Date,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czechia,Côte d’Ivoire,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,International conveyance (Diamond Princess),Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,Oman,Other,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States Virgin Islands,United States of America,Uruguay,Uzbekistan,Venezuela (Bolivarian Republic of),Viet Nam,Yemen,Zambia,Zimbabwe,"occupied Palestinian territory, including east Jerusalem"
2020-06-26,5,1,8,0,0,0,0,39,11,0,1,0,7,0,2,39,0,5,3,0,0,0,0,30,0,1,0,1185,0,0,1,0,0,0,0,5,30,0,0,0,172,1,87,0,0,0,0,0,0,0,4,0,7,0,0,0,7,34,83,7,0,0,0,0,3,0,0,0,0,7,1,0,0,0,0,13,0,0,0,0,0,0,0,19,0,0,0,0,3,0,12,3,0,407,47,0,134,107,6,0,1,-31,0,1,0,0,2,2,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,2,0,2,947,0,0,0,0,1,0,0,0,2,2,0,0,0,0,9,8,0,1,2,0,59,11,0,0,182,8,21,3,2,2,0,10,16,92,0,1,0,0,0,0,0,0,0,0,41,4,0,0,1,0,0,0,0,0,103,1,5,0,8,1,48,2,0,0,0,154,0,0,0,0,24,0,0,16,1,0,0,690,1,0,3,0,14,0,0,0
2020-06-27,23,3,9,0,0,0,0,43,13,0,0,5,6,0,2,40,0,5,5,0,1,0,0,37,0,2,0,1141,0,0,2,0,0,0,0,0,20,0,3,0,165,0,163,0,1,0,0,0,0,0,2,2,0,0,0,0,14,63,87,7,0,0,0,1,3,0,0,0,0,20,1,0,1,0,0,21,0,0,1,0,0,0,0,22,0,0,0,0,4,0,9,1,0,384,63,0,109,122,1,0,0,34,0,2,0,0,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,736,0,0,0,0,1,0,0,0,1,3,0,0,0,0,7,6,0,0,9,0,73,17,0,0,175,12,16,6,0,3,0,0,10,176,0,0,0,0,0,0,0,0,0,1,46,1,1,0,0,0,0,0,0,0,87,0,4,0,16,0,21,0,0,0,0,149,0,1,0,0,21,0,0,19,2,0,0,2516,0,1,1,0,5,0,0,0
2020-06-28,26,2,7,0,0,0,0,25,10,0,0,0,7,0,5,34,0,6,2,0,0,0,0,21,0,3,0,990,0,0,4,0,0,2,0,0,4,0,0,0,279,0,157,0,0,0,0,1,0,0,0,4,7,1,0,0,6,18,88,10,0,0,0,0,8,0,0,0,1,25,1,0,0,0,0,6,8,0,0,0,0,0,0,49,0,0,0,0,2,0,45,1,0,410,37,0,125,101,3,0,4,30,0,0,0,0,11,5,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,719,0,0,0,0,2,0,0,0,1,3,0,0,0,0,5,3,0,0,6,0,83,11,0,0,178,12,17,6,1,1,0,13,14,188,0,0,0,0,0,0,0,0,0,0,37,4,1,0,3,0,0,0,0,0,48,0,1,0,0,0,50,0,2,0,0,184,0,0,0,0,19,0,0,24,1,0,0,650,0,0,2,0,3,3,1,2
2020-06-29,4,2,7,0,0,0,0,25,6,0,0,2,6,0,5,43,0,4,7,0,0,0,0,36,0,2,0,1109,0,0,1,0,0,2,0,0,8,0,0,0,162,0,128,0,2,1,0,0,0,0,2,2,4,0,0,0,8,5,81,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,34,0,1,2,0,0,0,8,0,0,380,34,0,144,96,4,0,3,8,0,1,0,0,15,4,3,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,602,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,9,0,0,4,0,49,17,0,2,196,8,6,6,1,0,0,11,10,104,0,0,0,0,0,0,0,0,0,0,40,4,2,0,0,0,0,0,0,0,73,0,7,0,0,1,0,0,0,0,0,100,0,0,0,0,17,0,0,19,2,0,0,507,0,0,1,0,6,0,0,0
2020-06-30,0,3,5,0,1,0,0,28,7,0,0,2,5,0,1,45,0,6,5,0,2,0,0,44,0,3,0,552,0,0,3,0,0,0,0,0,6,0,5,0,66,0,167,0,0,2,0,0,0,0,1,0,5,0,1,0,7,73,83,12,0,0,0,3,4,0,0,0,0,0,3,0,0,0,0,4,9,0,0,0,0,0,0,21,0,1,0,0,6,0,0,3,0,418,51,0,162,83,1,0,3,22,0,0,0,0,10,3,1,2,4,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,267,0,0,2,0,4,0,0,0,1,0,0,0,0,0,7,9,0,0,6,0,137,12,0,0,182,11,3,3,0,3,0,7,23,93,0,0,0,0,0,0,0,0,0,0,48,3,3,0,1,0,0,0,0,0,43,0,6,0,0,2,0,0,0,0,0,36,0,0,0,0,15,0,0,18,1,0,0,885,1,2,2,0,2,0,-1,1
2020-07-01,41,4,8,0,0,0,0,38,10,0,0,1,8,0,3,64,0,4,3,0,3,0,0,57,0,1,0,692,0,0,4,0,0,0,0,0,44,0,2,0,113,0,117,0,0,0,0,0,0,0,0,0,9,1,1,0,14,25,81,10,0,0,0,0,5,0,0,0,0,30,0,0,2,0,0,12,0,0,0,0,0,0,0,19,0,0,3,0,1,0,6,4,0,507,71,0,147,104,0,0,1,6,0,2,0,0,5,0,1,4,7,0,0,0,0,2,3,0,0,0,2,1,0,0,1,0,0,6,0,0,473,0,0,0,0,3,0,0,0,0,2,0,0,0,0,8,12,0,0,7,0,91,16,0,2,187,11,6,4,0,0,0,8,22,154,0,0,0,0,0,0,0,0,0,0,50,3,4,0,0,0,0,0,0,0,73,1,2,0,0,0,30,0,0,0,0,25,0,0,0,0,18,1,0,12,1,0,0,370,0,2,4,0,8,1,1,3
2020-07-02,33,3,7,0,2,0,0,27,10,0,0,2,7,0,5,41,0,5,8,0,2,0,0,52,0,2,0,1280,0,0,7,0,0,3,0,0,25,0,0,0,65,0,111,0,1,1,0,0,0,0,1,0,3,0,1,0,7,0,81,8,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,12,0,0,1,0,0,0,0,27,0,2,0,0,0,0,12,0,0,434,58,0,141,107,1,0,0,23,0,1,0,0,0,4,2,4,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,648,0,0,1,0,0,1,0,0,1,6,0,0,9,0,17,4,0,1,9,0,78,11,0,2,173,4,19,8,0,2,0,6,17,216,0,0,0,0,0,0,0,0,0,0,49,4,3,0,0,0,0,0,0,0,128,1,4,0,30,0,23,2,0,0,0,155,0,0,0,0,16,0,0,14,1,0,0,560,0,2,3,0,6,2,0,0
2020-07-03,12,4,8,0,2,0,0,53,6,0,0,0,7,0,2,38,0,6,2,0,0,0,0,78,0,2,0,1038,0,0,2,0,0,0,0,0,0,0,0,0,167,0,136,0,1,0,1,0,0,0,0,2,5,1,0,0,11,112,86,9,0,0,0,0,4,0,0,0,0,17,0,0,0,0,0,9,5,0,0,0,0,0,0,44,0,0,0,0,2,0,45,1,0,379,53,0,148,110,2,0,1,21,0,1,0,0,10,1,3,1,4,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,741,0,0,0,0,1,0,0,0,1,2,0,0,0,0,13,4,0,1,3,0,78,14,0,0,183,4,14,3,0,3,0,2,16,147,1,0,0,0,0,0,0,0,0,0,54,4,4,0,0,0,0,0,0,0,92,0,1,0,2,0,37,1,0,0,0,176,0,0,0,0,19,0,0,12,1,0,0,725,1,0,3,0,7,6,0,0
2020-07-04,7,3,8,0,2,0,0,40,10,0,0,0,8,0,1,42,0,7,5,0,0,0,0,70,0,1,0,1252,0,0,0,0,0,0,0,0,51,0,0,0,131,0,171,0,0,2,2,0,0,0,2,0,1,0,0,0,10,61,81,11,0,0,0,0,2,0,0,0,0,14,0,0,0,0,0,9,0,0,0,0,0,0,0,26,0,13,0,2,3,0,49,1,0,442,49,0,154,102,0,0,0,30,0,1,0,1,12,3,1,1,10,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,679,0,0,0,0,1,0,0,0,1,3,0,0,0,1,13,15,0,0,5,0,68,22,0,0,185,6,15,8,1,3,1,14,20,176,0,0,0,0,0,0,0,0,0,0,50,5,6,0,0,0,0,0,0,0,95,0,0,0,0,0,41,1,1,0,0,89,0,0,0,0,17,0,0,27,1,0,0,623,0,1,3,0,10,0,0,4
2020-07-05,38,2,9,0,1,0,0,50,8,0,0,0,7,0,1,29,0,7,2,0,0,0,0,49,0,2,0,1290,0,0,7,0,0,0,0,0,21,0,1,0,141,0,136,0,2,0,2,0,0,0,1,0,3,0,0,0,11,69,79,8,0,0,0,2,5,0,0,0,0,17,0,0,0,0,0,7,0,0,0,0,0,2,0,37,0,-13,1,0,0,0,14,1,0,613,53,0,148,106,2,0,4,15,0,0,0,0,14,2,0,5,2,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,1,654,0,0,1,0,2,0,0,0,2,2,0,0,0,0,12,7,0,0,10,0,93,31,0,1,181,10,15,11,1,2,0,13,21,168,0,0,0,0,0,0,0,0,0,0,56,4,11,0,2,0,0,0,0,2,108,0,3,0,4,1,9,0,0,0,0,136,0,0,0,0,19,0,0,15,3,0,0,745,0,2,2,0,2,0,0,4
2020-07-06,23,2,9,0,1,0,0,37,7,0,0,0,6,0,1,55,0,6,2,0,0,0,0,58,0,0,0,1091,0,0,2,0,0,1,0,0,11,0,0,0,116,0,165,0,0,0,1,0,0,0,-1,2,3,0,0,0,8,12,63,7,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,-2,0,40,0,1,0,0,3,0,24,1,0,425,82,0,163,105,1,0,2,21,0,0,0,0,18,5,9,3,0,0,0,1,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,523,0,0,0,0,3,1,0,0,0,6,0,0,0,0,6,6,0,0,10,0,50,22,0,0,186,7,5,7,0,5,1,6,23,134,0,0,0,0,0,0,0,0,0,0,58,4,8,0,0,0,0,0,0,0,74,0,2,0,0,0,0,0,3,0,0,67,0,1,0,0,20,0,0,0,2,0,0,182,0,2,3,0,1,0,1,1
2020-07-07,33,3,6,0,0,0,0,33,7,0,2,1,9,0,1,44,0,5,2,0,0,0,0,56,0,3,0,602,0,0,5,0,0,1,0,17,10,0,0,0,76,0,122,0,0,1,0,0,0,0,-3,0,0,0,0,0,10,40,79,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,0,0,27,0,0,0,1,0,0,10,0,0,467,70,0,160,94,0,0,4,7,0,1,0,0,18,1,11,5,14,0,0,0,0,0,5,0,0,0,3,2,0,1,1,0,0,1,0,0,273,0,0,1,0,2,1,0,0,1,1,0,0,0,0,11,7,0,0,5,0,77,27,0,0,177,6,5,9,0,5,1,6,19,135,0,0,0,0,0,0,0,0,0,0,52,4,5,0,0,0,0,0,0,0,173,2,2,0,8,0,0,0,1,1,0,22,0,0,0,0,19,0,0,35,1,0,0,235,0,4,2,0,7,0,0,1
2020-07-08,16,2,7,0,0,0,0,79,12,0,0,0,8,0,0,55,0,6,1,0,0,0,0,42,0,0,0,620,0,0,4,0,0,0,0,12,9,0,4,0,50,0,146,0,0,4,0,0,0,0,2,5,0,1,0,0,17,52,67,6,0,0,0,0,3,0,0,0,0,23,1,0,2,1,0,8,0,0,0,0,0,0,0,34,0,0,0,1,0,0,17,0,0,482,68,0,200,118,0,0,1,8,0,2,0,0,4,4,4,4,7,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,480,0,0,0,0,3,0,0,0,0,1,0,0,0,0,9,5,0,0,6,0,83,23,0,0,183,6,4,6,2,1,0,10,18,198,0,0,0,0,0,0,0,0,0,0,49,3,6,0,0,0,0,0,0,0,111,0,0,0,6,1,13,0,0,0,0,16,0,0,0,0,16,0,0,21,2,0,0,320,1,3,4,0,3,0,1,1
2020-07-09,1,2,9,0,2,0,0,52,18,0,0,0,7,0,0,46,0,7,3,0,2,0,0,54,0,13,0,1254,0,0,4,0,0,1,0,17,18,0,0,0,139,0,149,0,0,0,0,0,0,0,1,0,1,2,0,0,8,0,75,6,0,0,0,1,1,0,0,0,0,12,1,0,0,0,0,12,7,0,1,0,0,0,0,23,0,0,0,0,4,0,21,0,0,487,50,0,153,94,2,0,5,30,0,1,0,0,0,3,3,2,13,0,0,0,0,2,0,0,0,0,0,5,0,1,0,0,0,3,0,0,895,0,0,3,0,2,0,0,0,0,4,0,0,8,0,15,5,0,0,9,0,61,29,0,0,180,5,7,9,2,4,2,6,31,173,0,1,0,0,0,0,0,0,0,0,42,1,13,0,1,0,0,0,0,0,192,0,2,0,14,2,14,0,0,0,0,155,0,0,0,0,19,0,0,24,1,0,0,930,0,3,3,0,3,12,0,2
2020-07-10,34,0,10,0,1,0,0,53,14,0,0,0,9,0,5,41,0,7,1,0,0,0,0,47,0,1,0,1223,0,0,5,0,0,0,0,0,26,0,0,0,109,0,168,0,3,1,1,0,0,0,0,3,1,0,1,0,13,66,53,8,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,12,0,0,0,0,0,0,0,49,0,0,0,0,6,0,17,0,0,475,58,0,221,103,0,0,6,15,0,1,0,0,32,2,4,3,4,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,0,2,0,0,782,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,8,0,0,3,0,75,20,0,0,181,4,14,2,0,4,1,10,18,176,0,0,0,0,0,0,0,0,0,0,41,4,11,0,0,0,0,0,0,0,100,0,2,0,13,0,35,0,0,1,0,126,0,0,0,0,22,0,0,20,1,0,0,991,0,6,4,0,0,0,0,3
2020-07-11,4,2,10,0,1,0,0,42,11,0,0,0,10,0,1,37,0,6,2,0,0,0,0,61,0,6,0,1220,0,0,3,0,0,1,0,0,12,0,0,0,99,0,187,0,0,2,1,0,0,0,1,0,5,0,0,0,22,44,85,6,0,0,0,3,4,0,0,0,0,13,1,0,0,0,0,6,0,0,0,0,0,0,0,39,0,2,0,0,7,0,10,2,0,519,52,0,142,78,0,0,4,12,0,0,0,0,0,4,8,1,6,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,4,0,1,730,0,0,2,0,2,1,0,0,0,0,0,0,0,0,5,3,0,1,8,0,65,20,0,0,181,42,9,13,0,4,0,13,17,174,0,0,0,0,0,0,0,0,0,1,51,2,11,0,0,0,0,0,0,0,118,1,2,0,0,0,18,0,2,0,0,85,0,0,0,0,18,0,0,18,1,0,0,799,0,5,5,0,3,0,3,5
2020-07-12,35,4,8,0,0,0,0,38,13,0,1,0,8,0,0,30,0,5,0,0,0,0,0,64,0,2,0,1214,0,0,0,1,0,0,0,0,10,0,0,0,100,0,211,0,0,1,2,1,0,0,0,0,0,0,0,0,16,48,67,5,0,0,0,1,0,0,0,0,0,21,3,0,0,0,0,6,0,0,0,0,0,0,0,47,0,1,0,0,5,0,46,2,0,551,66,0,188,95,1,0,3,12,0,0,0,0,36,8,3,3,3,0,0,0,0,5,0,0,0,0,1,2,1,0,1,0,1,5,0,0,665,0,0,0,0,1,0,0,1,3,0,0,0,0,0,20,5,0,0,4,0,74,24,0,0,186,12,11,2,8,0,1,8,13,188,0,0,0,0,0,0,0,0,0,0,30,2,18,0,0,0,0,0,0,0,140,0,1,0,1,1,26,0,0,1,0,48,0,0,0,0,23,0,0,27,2,0,0,803,0,3,3,0,10,0,1,0
2020-07-13,0,0,8,0,2,0,0,31,6,0,1,0,6,0,4,47,0,5,2,0,3,0,0,52,0,0,0,1071,0,0,0,0,0,0,0,0,14,0,1,0,98,0,194,0,0,1,1,0,0,0,0,3,0,0,0,0,17,16,89,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,33,0,0,0,1,4,0,21,2,0,500,71,0,194,95,2,0,4,7,0,0,0,0,20,3,4,4,7,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,539,0,0,4,0,5,0,0,0,0,0,0,0,0,0,15,8,0,0,9,0,69,30,0,1,182,162,6,8,0,1,0,5,24,130,0,0,0,0,0,0,0,0,0,0,42,0,12,0,0,0,0,0,0,1,111,0,1,0,0,0,0,0,0,0,0,148,0,0,0,0,21,0,0,11,2,0,0,906,1,3,2,0,53,0,5,7
2020-07-14,35,6,7,0,1,0,0,41,8,0,0,2,8,0,1,39,0,5,4,0,0,0,0,53,0,5,0,631,0,0,6,-1,0,0,0,0,10,0,0,1,45,1,188,0,0,2,1,0,0,0,0,3,0,0,0,0,6,16,77,7,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,1,4,0,0,0,0,0,0,47,0,0,0,0,0,0,3,0,0,553,50,0,203,100,0,0,4,9,0,0,0,0,23,1,1,3,15,0,0,0,1,4,1,0,0,1,1,5,0,0,0,0,0,3,0,0,276,0,0,0,0,5,0,0,0,0,0,0,0,0,0,16,7,0,0,2,0,54,16,0,4,188,65,3,6,0,2,0,2,13,104,1,0,0,0,0,0,0,0,0,0,20,3,11,0,0,0,0,0,0,0,108,0,2,0,7,0,0,0,3,0,0,21,0,0,0,0,19,0,0,15,1,0,0,312,1,3,4,0,7,0,0,2
2020-07-15,49,2,7,0,0,0,0,67,8,0,0,0,7,0,2,33,0,4,0,0,0,0,0,59,0,4,0,733,0,0,8,0,0,0,0,0,7,0,0,0,45,0,148,0,0,1,0,0,0,0,1,0,1,1,0,0,7,67,73,11,0,0,0,0,11,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,1,0,2,0,15,0,0,582,54,0,179,95,0,0,7,13,0,2,0,0,0,12,6,3,2,0,1,1,1,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,485,0,0,1,0,2,0,0,0,0,0,0,0,8,0,4,3,0,1,14,0,66,23,0,0,184,4,5,2,2,1,0,10,17,175,0,0,0,0,0,0,0,0,0,0,40,2,12,0,0,1,0,0,0,0,93,0,0,0,2,0,10,0,2,0,0,11,0,0,0,0,19,0,0,14,1,0,0,349,0,3,4,0,5,40,1,6
2020-07-16,19,4,10,0,0,0,0,61,11,0,3,1,6,0,6,33,0,6,2,0,2,0,0,32,0,5,0,1300,0,0,7,0,0,0,0,0,8,0,0,0,117,2,170,0,1,5,0,0,0,0,2,3,0,0,0,0,19,28,59,8,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,58,0,0,0,1,2,0,18,0,0,606,87,0,199,87,0,0,3,17,0,1,0,0,0,5,0,3,11,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,2,0,0,836,0,0,0,0,2,0,0,1,1,0,0,0,0,0,10,4,0,0,8,0,40,28,0,0,175,11,12,6,2,1,2,6,30,156,0,0,0,0,0,0,0,0,0,0,42,0,13,0,1,0,0,0,0,0,174,0,5,0,9,0,9,2,1,1,0,138,0,0,0,0,20,0,0,15,0,0,0,754,0,4,3,0,4,0,1,0
2020-07-17,34,3,12,0,1,0,0,85,15,0,2,1,7,0,4,39,0,6,5,0,0,0,0,44,0,4,0,1233,0,0,6,0,0,0,0,10,12,0,0,0,104,0,189,0,0,4,0,0,0,0,0,0,2,0,0,0,12,49,53,12,0,0,0,0,2,0,0,0,0,90,1,0,0,0,0,7,0,0,0,0,0,0,0,48,0,0,0,1,2,0,18,0,0,687,76,0,198,90,2,0,5,13,0,0,0,0,0,7,4,3,7,0,0,2,0,15,3,0,0,0,4,3,0,1,0,0,0,0,0,0,579,0,0,1,0,4,0,0,0,0,1,0,0,0,0,6,4,0,0,9,0,49,22,0,0,188,29,6,8,1,1,2,4,21,167,0,0,0,0,0,0,0,0,0,0,45,3,11,0,0,0,0,0,0,0,107,0,0,0,0,0,27,0,0,0,0,85,0,0,0,0,17,0,0,18,0,0,0,946,0,4,4,0,5,0,0,5
2020-07-18,0,3,12,0,1,0,0,61,13,0,3,0,8,0,3,51,0,5,5,0,0,0,0,42,0,6,0,1322,0,0,4,0,0,0,0,0,17,0,0,0,1057,1,215,0,0,2,0,0,0,0,0,0,1,0,0,0,1,43,68,11,29,0,0,1,2,0,0,0,0,17,0,0,0,0,0,4,0,0,0,0,0,0,0,54,0,1,0,0,0,0,10,0,0,671,84,0,183,94,1,0,7,20,0,0,0,0,0,8,6,2,5,0,0,0,0,2,1,0,0,0,10,8,0,0,0,0,0,0,0,0,668,0,0,1,0,1,0,0,0,1,0,0,0,0,1,9,8,0,1,8,0,47,18,0,2,198,17,11,3,5,1,1,4,19,186,0,0,0,0,0,0,0,0,0,2,37,3,13,0,0,0,0,0,0,0,216,2,1,0,0,1,21,0,3,0,0,66,0,0,0,0,21,0,0,11,2,0,0,921,1,4,4,0,2,0,3,5
2020-07-19,34,0,5,0,1,0,0,71,11,0,2,0,7,0,0,34,0,6,2,0,3,0,0,65,0,4,0,1163,0,0,4,0,0,1,0,4,12,0,0,0,98,1,259,0,1,5,1,0,0,0,3,0,0,1,0,0,29,32,63,15,0,0,0,0,13,0,0,0,0,14,3,0,0,1,0,1,5,0,1,0,0,0,0,39,0,0,0,0,1,0,22,0,0,543,59,0,188,75,3,0,7,11,0,0,0,1,0,5,6,3,751,0,0,0,3,0,1,0,0,0,1,4,0,0,0,0,0,1,0,0,736,0,0,2,0,5,0,0,0,0,0,0,0,0,0,3,5,0,1,10,0,46,38,0,1,184,113,7,3,1,1,1,9,17,124,0,0,0,0,0,0,0,0,0,0,40,4,10,0,1,0,0,0,0,0,135,0,0,0,12,0,26,0,0,0,0,114,0,0,0,0,18,0,0,21,1,0,0,917,0,4,3,0,3,27,1,5
2020-07-20,2,4,11,0,0,0,0,42,10,0,4,0,8,0,2,37,0,4,2,0,0,0,0,57,0,2,0,921,0,0,2,0,0,1,0,0,9,0,2,0,58,0,228,0,0,7,0,0,0,0,0,0,0,0,0,0,10,31,51,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,34,1,0,681,127,0,209,90,1,0,9,14,0,0,0,0,0,3,6,1,80,0,0,0,0,2,0,0,1,0,1,4,1,0,0,0,0,1,0,0,578,0,0,2,0,4,1,0,0,0,0,0,0,0,0,6,8,0,0,10,0,31,33,0,1,199,58,6,2,0,3,1,5,21,95,1,0,0,0,0,0,0,0,0,0,39,3,9,0,0,0,0,0,0,0,144,0,2,0,13,1,0,0,0,1,0,40,0,0,0,0,17,0,0,8,1,0,0,877,1,4,3,0,1,11,1,3
2020-07-21,1,1,10,0,0,0,0,35,9,0,1,0,5,0,2,50,0,4,1,0,0,0,0,45,0,5,0,716,0,0,1,0,0,0,0,0,4,0,0,0,130,0,220,0,0,8,0,0,0,0,1,5,1,0,0,0,12,5,50,9,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,53,0,0,0,0,0,0,9,0,0,587,96,0,217,88,0,0,8,3,0,3,0,0,210,9,5,0,34,0,0,1,0,0,1,0,0,0,4,3,0,0,0,0,0,4,0,0,296,0,0,2,0,3,0,0,1,0,0,0,0,0,0,11,8,0,0,8,0,40,25,0,2,189,4,6,5,2,2,0,8,17,85,0,0,0,0,0,0,0,0,0,0,37,4,11,0,0,0,0,0,0,0,85,2,1,0,0,1,0,0,4,0,0,27,0,0,0,0,16,0,0,13,1,0,0,496,0,4,2,0,3,0,0,1
2020-07-22,6,1,9,0,0,0,0,145,12,0,3,0,9,0,1,41,0,4,0,0,0,0,0,67,0,6,0,632,0,0,8,0,0,0,0,9,6,0,0,0,44,2,193,0,1,4,2,0,0,0,0,0,0,0,0,0,6,48,47,8,0,0,0,2,3,0,0,0,0,8,1,0,0,0,1,4,5,0,1,0,0,0,0,29,0,1,0,0,5,0,35,0,0,648,81,0,229,81,0,0,7,13,0,1,0,0,0,4,4,4,42,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,1,301,0,0,3,0,4,1,0,1,0,0,0,0,9,0,12,10,0,0,11,0,38,31,0,2,197,2,3,2,0,1,1,9,12,153,0,0,0,0,0,0,0,0,0,0,34,3,10,0,1,0,0,0,0,0,140,0,1,0,13,0,20,0,2,0,0,12,0,0,0,0,17,0,0,20,1,0,0,473,0,4,4,0,9,8,1,1
2020-07-23,21,4,13,0,1,0,0,80,16,0,2,0,13,0,1,42,0,4,0,0,3,0,0,55,0,5,0,1367,0,0,5,0,0,0,0,0,4,0,0,0,45,0,237,0,0,2,0,0,0,0,1,1,2,0,2,0,6,52,41,11,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,0,0,0,42,0,1,0,0,3,0,53,0,0,1129,139,0,219,92,0,0,9,15,0,1,0,0,0,12,5,5,44,0,0,2,0,0,3,0,0,0,3,7,0,0,1,0,0,0,0,0,915,0,0,0,0,5,0,0,3,2,0,0,0,0,0,4,0,0,0,12,0,32,32,0,2,195,6,9,6,5,3,0,11,36,165,0,0,0,0,0,0,0,0,0,0,44,4,9,0,0,0,0,0,0,0,195,0,2,0,2,0,7,3,1,0,0,110,0,0,0,0,18,0,0,16,1,0,1,1042,0,4,4,0,2,0,0,2
