Date,AC,AL,AM,AP,BA,CE,DF,ES,GO,MA,MG,MS,MT,PA,PB,PE,PI,PR,RJ,RN,RO,RR,RS,SC,SE,SP,TO,TOTAL
2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,7
2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,11
2020-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15,0,18
2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,22,0,25
2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,30,0,34
2020-03-24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,40,0,47
2020-03-25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,1,0,0,48,0,59
2020-03-26,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,9,0,0,0,1,1,0,58,0,77
2020-03-27,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,4,1,2,10,0,0,0,2,1,0,68,0,93
2020-03-28,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,5,1,2,13,1,0,0,2,1,0,84,0,115
2020-03-29,0,0,1,0,1,5,1,0,1,1,0,0,0,0,0,5,1,2,17,1,0,0,2,1,0,98,0,137
2020-03-30,0,0,2,0,2,5,2,0,1,1,1,0,0,0,0,6,4,3,18,1,1,0,4,2,0,113,0,166
2020-03-31,0,1,3,0,2,7,3,0,1,1,2,1,0,0,1,6,4,3,23,1,1,0,4,2,0,136,0,202
2020-04-01,0,1,3,0,2,9,4,0,1,1,3,1,0,1,1,8,4,3,28,2,1,0,5,2,0,164,0,244
2020-04-02,0,1,3,0,3,21,5,2,1,1,4,1,0,1,1,9,4,4,41,2,1,0,5,5,2,188,0,305
2020-04-03,0,2,7,0,6,22,6,5,2,1,6,1,1,1,1,10,4,5,47,4,1,1,6,5,2,219,0,365
2020-04-04,0,2,12,1,7,23,7,6,2,2,6,1,1,1,3,14,4,7,58,6,1,1,7,10,3,260,0,445
2020-04-05,0,2,15,2,9,35,7,6,3,2,6,1,1,1,4,21,4,10,64,7,1,1,7,10,3,275,0,497
2020-04-06,1,2,19,3,10,36,10,6,5,4,9,1,1,5,4,30,4,14,71,7,1,1,8,11,4,304,0,571
2020-04-07,2,2,23,3,14,40,12,6,5,11,11,2,1,5,4,34,5,15,89,8,1,1,8,15,4,371,0,692
2020-04-08,2,3,30,3,18,57,12,6,7,12,14,2,1,6,7,46,6,17,106,11,1,1,10,17,4,428,0,827
2020-04-09,2,3,40,3,19,57,13,7,7,16,15,2,2,7,11,56,7,24,122,11,2,2,14,18,4,496,0,960
2020-04-10,2,3,50,3,19,67,14,8,8,21,17,2,2,9,11,65,7,26,147,11,2,3,15,18,4,540,0,1074
2020-04-11,2,3,53,6,21,74,14,9,10,24,17,2,3,11,13,72,7,27,155,13,2,3,16,21,4,560,0,1142
2020-04-12,2,3,62,6,21,76,14,14,14,27,20,2,3,14,13,85,7,31,170,17,2,3,16,24,4,588,0,1238
2020-04-13,3,4,71,7,22,101,15,17,15,32,23,4,4,15,16,102,8,33,188,18,2,3,17,26,4,608,0,1358
2020-04-14,3,4,90,8,26,111,17,18,15,34,27,4,4,22,21,115,8,39,224,19,2,3,18,28,4,695,0,1559
2020-04-15,4,5,106,8,28,124,17,21,15,37,30,4,4,22,24,143,8,41,265,20,2,3,19,29,4,778,1,1762
2020-04-16,5,5,124,11,34,135,20,28,16,40,33,5,5,27,26,160,8,43,301,23,3,3,21,30,4,853,1,1964
2020-04-17,5,7,145,11,36,155,24,28,16,44,35,5,5,33,28,186,9,44,341,24,3,3,24,31,4,928,1,2175
2020-04-18,6,10,161,11,40,180,24,30,18,48,39,5,5,34,29,205,10,49,387,26,4,3,24,32,5,991,1,2377
2020-04-19,6,15,182,12,45,189,24,34,18,54,39,5,5,35,32,216,12,52,402,27,4,3,26,35,5,1015,1,2493
2020-04-20,8,18,185,14,47,206,24,34,19,60,41,5,6,36,33,234,14,53,422,28,4,3,27,35,5,1037,2,2600
2020-04-21,8,19,193,14,48,221,24,34,19,66,44,6,6,39,39,260,15,55,461,29,5,3,27,37,7,1093,2,2774
2020-04-22,8,20,207,15,53,239,25,37,21,76,47,6,6,44,40,282,15,60,490,34,5,3,28,39,7,1134,2,2943
2020-04-23,10,22,234,17,62,271,26,43,23,88,51,7,7,54,44,312,16,62,530,38,5,3,29,42,8,1345,2,3351
2020-04-24,11,27,255,19,67,293,26,47,24,100,54,7,8,87,46,352,17,67,570,40,6,3,34,42,8,1512,2,3724
2020-04-25,11,29,287,21,72,326,27,52,25,112,58,7,9,96,49,381,18,71,615,44,7,4,35,42,9,1667,2,4076
2020-04-26,11,32,304,24,74,376,27,57,25,125,61,7,9,115,50,415,20,75,645,45,10,4,38,43,9,1700,2,4303
2020-04-27,14,34,320,27,83,397,28,63,26,145,62,9,10,123,53,450,21,77,677,48,10,4,45,44,11,1825,2,4608
2020-04-28,16,36,351,29,93,417,28,77,27,166,71,9,11,133,57,508,24,79,738,54,11,6,49,44,11,2049,2,5096
2020-04-29,18,41,380,32,100,450,28,84,27,184,80,9,11,157,62,538,24,84,794,56,15,6,51,46,12,2247,3,5539
2020-04-30,19,47,425,35,106,492,30,93,29,204,82,9,11,225,67,565,24,88,854,56,16,7,58,48,15,2375,3,5983
2020-05-01,19,53,476,38,117,539,31,101,29,224,88,9,11,264,74,603,26,92,921,59,18,8,62,50,15,2511,4,6442
2020-05-02,22,58,501,41,123,638,32,104,30,237,88,9,12,307,76,628,28,93,971,61,23,9,65,52,15,2586,4,6813
2020-05-03,25,64,548,44,128,677,33,115,30,249,89,10,12,318,79,652,28,96,1019,62,24,11,67,52,15,2627,6,7080
2020-05-04,28,72,585,50,141,712,33,123,30,271,90,10,13,345,85,691,29,97,1065,68,25,11,76,55,18,2654,7,7384
2020-05-05,29,80,649,56,146,795,34,133,38,291,94,10,13,376,92,749,30,102,1123,72,29,11,83,58,22,2851,9,7975
2020-05-06,35,89,751,57,160,849,35,146,45,305,97,10,13,411,101,803,35,104,1205,76,33,13,90,59,24,3045,9,8600
2020-05-07,36,98,806,62,165,903,35,157,44,330,106,10,14,489,111,845,37,107,1394,81,37,14,91,63,26,3206,9,9276
2020-05-08,38,108,874,67,183,997,37,165,49,355,111,11,15,575,114,927,38,109,1503,87,39,16,95,63,29,3416,9,10030
2020-05-09,40,114,962,70,196,1062,39,172,49,379,118,11,16,611,124,972,42,110,1653,87,41,18,97,64,34,3608,11,10700
2020-05-10,41,126,1004,73,202,1114,42,181,49,399,119,11,18,673,135,1047,45,112,1714,88,43,21,100,65,35,3709,12,11178
2020-05-11,45,138,1035,74,214,1189,44,196,49,423,121,11,19,813,139,1087,49,114,1770,93,47,24,105,69,38,3743,14,11663
2020-05-12,52,150,1098,87,225,1280,46,212,52,444,127,12,20,915,154,1157,57,116,1928,105,50,28,111,73,38,3949,21,12507
2020-05-13,53,164,1160,95,236,1389,48,233,61,470,135,13,21,1023,157,1224,60,120,2050,117,50,29,120,73,43,4118,23,13285
2020-05-14,56,177,1235,102,262,1413,51,249,67,496,139,14,24,1096,160,1298,60,122,2247,122,56,37,126,78,48,4315,24,14074
2020-05-15,58,187,1331,104,281,1566,55,260,67,524,146,14,26,1176,170,1381,65,124,2438,122,62,40,132,79,51,4501,27,14987
2020-05-16,60,199,1375,109,286,1614,56,271,69,549,150,15,27,1224,183,1461,72,126,2614,136,69,49,138,81,54,4688,27,15702
2020-05-17,63,210,1413,120,295,1641,59,285,70,576,156,15,27,1281,194,1516,80,127,2715,139,74,51,144,83,58,4782,32,16206
2020-05-18,68,221,1433,128,312,1748,66,302,73,604,161,16,30,1393,207,1640,85,130,2852,160,83,60,151,85,60,4823,38,16929
2020-05-19,74,235,1491,137,326,1856,72,325,73,634,167,16,32,1555,219,1741,87,133,3079,170,88,64,160,91,64,5147,42,18078
2020-05-20,77,251,1561,143,362,1900,78,346,78,663,177,17,32,1779,230,1834,91,140,3237,178,90,64,161,94,70,5363,47,19063
2020-05-21,79,262,1620,152,376,2161,84,363,85,693,191,17,34,1894,245,1925,93,144,3412,181,101,72,166,98,77,5558,49,20132
2020-05-22,81,280,1669,158,399,2251,90,397,95,722,201,17,37,2004,248,2057,99,149,3657,184,106,83,172,100,83,5773,51,21163
2020-05-23,88,301,1744,163,413,2308,95,417,95,754,217,17,37,2151,258,2144,107,153,3905,184,115,81,176,103,87,6045,51,22209
2020-05-24,93,316,1758,164,460,2324,104,447,95,784,226,17,40,2291,272,2200,110,156,3993,212,121,84,180,105,94,6163,52,22861
2020-05-25,98,337,1781,169,477,2493,114,465,96,817,230,17,42,2432,279,2248,119,160,4105,220,121,86,197,109,104,6220,59,23595
2020-05-26,106,354,1852,174,495,2603,124,487,104,853,234,18,43,2523,286,2328,134,164,4361,242,133,102,203,121,117,6423,65,24649
2020-05-27,114,368,1891,184,531,2671,133,511,108,887,240,18,47,2606,298,2468,138,167,4605,242,137,102,209,126,128,6712,66,25707
2020-05-28,123,385,1964,199,570,2733,142,538,115,911,255,18,54,2786,318,2566,146,174,4856,268,142,108,213,131,136,6980,70,26901
2020-05-29,136,406,2011,208,609,2859,154,560,119,932,257,19,57,2901,327,2669,157,178,5079,305,145,110,216,134,143,7275,72,28038
2020-05-30,143,424,2047,216,638,2956,162,583,124,955,263,20,58,2921,347,2740,161,186,5277,305,151,116,218,136,150,7532,73,28902
2020-05-31,149,443,2052,223,667,3010,170,604,124,976,271,20,63,2924,361,2807,168,187,5344,323,156,116,224,143,159,7615,75,29374
2020-06-01,162,461,2071,229,701,3188,173,628,127,997,278,20,67,3020,371,2875,180,195,5462,341,159,120,232,146,167,7667,78,30115
2020-06-02,166,482,2102,238,736,3504,177,664,155,1028,289,20,75,3145,380,2933,192,204,5686,367,172,124,245,148,173,7994,81,31480
2020-06-03,172,506,2138,248,762,3605,191,698,159,1062,306,20,79,3246,415,3012,202,210,6010,378,180,124,258,152,181,8276,84,32674
2020-06-04,182,531,2183,255,790,3813,196,737,164,1095,323,21,84,3493,439,3134,217,220,6327,387,194,139,265,156,187,8561,89,34182
2020-06-05,191,557,2199,261,819,3907,202,780,167,1132,344,21,91,3666,452,3205,224,233,6473,410,213,139,276,159,199,8842,98,35260
2020-06-06,202,582,2232,270,846,3965,208,806,172,1170,368,21,101,3666,468,3270,239,239,6639,410,228,142,283,166,209,9058,101,36061
2020-06-07,208,601,2250,273,879,3982,214,832,173,1208,376,22,113,3679,485,3305,254,244,6707,431,235,145,286,171,218,9145,101,36537
2020-06-08,212,622,2271,279,910,4192,226,871,173,1247,380,22,126,3836,508,3350,265,250,6781,459,245,168,291,177,235,9188,116,37400
2020-06-09,224,640,2315,286,937,4359,236,904,184,1285,399,24,140,3899,535,3453,283,260,6928,487,255,182,302,179,253,9522,122,38593
2020-06-10,238,660,2363,290,975,4519,256,937,189,1322,409,25,153,3981,560,3531,299,282,7138,496,267,188,316,184,265,9862,126,39831
2020-06-11,246,681,2400,304,1013,4708,274,966,194,1360,431,28,163,4091,571,3633,317,288,7363,515,293,192,323,186,284,10145,130,41099
2020-06-12,255,701,2429,313,1039,4812,282,999,206,1399,446,28,181,4133,611,3694,335,302,7417,533,296,197,337,191,306,10368,132,41942
2020-06-13,257,723,2465,320,1069,4829,293,1028,211,1436,454,31,199,4192,624,3784,360,320,7592,534,309,200,344,193,317,10581,134,42799
2020-06-14,260,744,2492,325,1105,4885,304,1055,216,1467,475,33,213,4202,634,3855,374,334,7672,553,324,203,350,195,331,10694,138,43433
2020-06-15,266,768,2512,330,1145,5041,319,1087,238,1499,481,36,223,4292,657,3886,393,342,7728,585,332,216,360,199,353,10767,142,44197
2020-06-16,272,793,2550,338,1181,5192,348,1132,249,1537,502,36,250,4351,672,3959,398,372,7967,626,346,224,374,212,365,11132,151,45529
2020-06-17,282,811,2579,339,1222,5307,365,1179,255,1570,537,39,272,4396,697,4009,421,394,8138,655,361,224,387,216,384,11521,154,46714
2020-06-18,288,831,2605,343,1263,5393,379,1223,275,1607,570,40,295,4470,710,4057,435,415,8412,693,374,239,406,222,401,11846,161,47953
2020-06-19,293,848,2624,349,1305,5497,396,1267,289,1645,600,43,322,4520,725,4102,459,428,8595,697,391,245,423,234,427,12232,169,49125
2020-06-20,298,866,2650,354,1350,5520,405,1297,295,1684,636,45,341,4584,744,4148,485,437,8824,697,409,251,430,237,449,12494,177,50107
2020-06-21,301,884,2657,360,1391,5523,423,1328,306,1721,661,47,370,4606,767,4234,502,451,8875,730,417,251,434,246,463,12588,180,50716
2020-06-22,306,903,2671,373,1441,5618,449,1387,324,1760,688,55,394,4673,785,4252,517,469,8933,750,432,251,458,256,492,12634,181,51452
2020-06-23,322,920,2686,381,1491,5728,475,1425,355,1797,720,56,423,4727,808,4339,534,498,9153,814,444,259,477,263,512,13068,183,52858
2020-06-24,327,938,2710,388,1541,5815,495,1463,375,1836,771,61,445,4749,829,4425,546,521,9295,865,455,271,500,279,525,13352,185,53962
2020-06-25,336,958,2731,395,1601,5895,509,1490,384,1871,806,65,476,4804,843,4488,574,539,9450,896,467,273,500,289,555,13759,188,55142
2020-06-26,344,975,2739,402,1642,5962,532,1507,425,1906,833,68,504,4835,865,4610,592,564,9587,909,476,281,540,298,580,13966,193,56135
2020-06-27,352,993,2772,407,1697,5987,537,1507,434,1943,882,72,533,4846,897,4708,615,575,9789,937,481,281,554,304,606,14263,194,57166
2020-06-28,354,1012,2784,408,1748,5995,548,1568,436,1982,899,75,563,4871,912,4751,643,599,9819,999,486,281,559,312,621,14338,197,57760
2020-06-29,362,1032,2792,414,1800,6076,559,1621,467,2012,940,76,590,4921,932,4782,663,613,9848,1039,500,283,582,324,654,14398,202,58482
2020-06-30,366,1052,2823,418,1853,6146,587,1648,491,2048,965,85,629,4961,978,4829,686,649,10080,1072,518,314,614,341,677,14763,206,59799
2020-07-01,371,1072,2843,421,1902,6203,620,1693,521,2081,1007,91,665,5005,1003,4894,697,663,10198,1108,523,354,636,347,726,15030,211,60885
2020-07-02,379,1091,2862,428,1947,6307,631,1728,572,2119,1059,107,706,5051,1045,4968,726,706,10332,1177,530,358,663,362,726,15351,213,62144
2020-07-03,388,1113,2887,439,2001,6373,643,1758,602,2153,1110,114,741,5070,1063,5068,762,728,10500,1205,533,364,690,376,765,15694,217,63357
2020-07-04,392,1134,2918,442,2050,6441,671,1781,621,2185,1183,117,786,5097,1083,5116,784,763,10624,1213,548,368,715,383,784,15996,222,64417
2020-07-05,392,1153,2929,443,2107,6441,699,1804,621,2219,1201,122,821,5106,1100,5143,809,795,10667,1254,555,371,727,393,799,16078,226,64975
2020-07-06,395,1172,2938,450,2168,6504,726,1838,654,2250,1230,128,857,5129,1119,5163,834,820,10698,1297,558,376,759,406,827,16134,230,65660
2020-07-07,400,1192,2952,456,2216,6563,767,1880,726,2286,1282,134,896,5170,1146,5234,858,851,10881,1332,577,386,793,420,852,16475,235,66960
2020-07-08,405,1213,2967,463,2277,6678,801,1912,748,2324,1355,136,921,5197,1172,5323,884,895,10970,1351,585,393,825,432,876,16788,242,68133
2020-07-09,412,1230,2985,468,2328,6774,823,1930,795,2357,1445,146,961,5225,1197,5409,896,931,11115,1362,589,393,870,447,902,17118,247,69355
2020-07-10,418,1246,3008,471,2383,6842,856,1967,835,2392,1504,153,1026,5275,1230,5482,914,978,11280,1386,606,396,919,459,932,17442,253,70653
2020-07-11,420,1264,3023,474,2436,6867,871,1995,847,2426,1550,161,1047,5290,1251,5556,936,1016,11406,1394,617,396,943,485,955,17702,257,71585
2020-07-12,427,1281,3039,475,2483,6869,902,2010,851,2463,1576,167,1077,5294,1285,5595,960,1045,11415,1410,628,397,962,497,985,17848,261,72202
2020-07-13,431,1297,3048,479,2535,6975,930,2040,880,2501,1615,177,1105,5319,1303,5652,992,1089,11474,1449,647,398,995,517,1013,17907,269,73037
2020-07-14,437,1314,3064,484,2584,6977,960,2082,910,2536,1688,183,1157,5338,1343,5715,1019,1146,11624,1479,663,403,1060,534,1034,18324,273,74331
2020-07-15,447,1331,3080,489,2638,7081,1001,2097,959,2572,1752,191,1196,5386,1384,5772,1043,1200,11757,1507,668,415,1101,569,1055,18640,280,75611
2020-07-16,448,1348,3095,494,2693,7139,1037,2136,1018,2608,1834,203,1235,5449,1419,5836,1065,1246,11849,1532,677,425,1141,588,1072,19038,285,76910
2020-07-17,453,1365,3118,500,2738,7166,1060,2174,1051,2640,1904,216,1291,5479,1447,5869,1083,1292,11919,1577,686,429,1174,646,1089,19377,290,78033
2020-07-18,458,1381,3129,506,2793,7178,1075,2202,1086,2676,1964,222,1312,5524,1478,5928,1100,1308,11919,1577,686,429,1229,662,1112,19647,296,78877
2020-07-19,461,1397,3149,508,2840,7179,1085,2222,1106,2708,1982,228,1348,5539,1487,5984,1118,1327,12114,1590,686,431,1252,685,1126,19732,301,79585
2020-07-20,466,1413,3146,516,2891,7256,1112,2256,1145,2740,2004,248,1386,5555,1518,6036,1140,1357,12161,1628,710,435,1285,694,1157,19788,310,80353
2020-07-21,470,1428,3169,534,2936,7305,1158,2280,1178,2778,2071,257,1432,5582,1559,6089,1158,1415,12293,1642,727,451,1349,738,1183,20171,317,81670
2020-07-22,471,1443,3183,545,2988,7329,1176,2308,1237,2810,2166,266,1474,5617,1582,6152,1184,1486,12443,1656,758,458,1397,765,1212,20532,328,82966
2020-07-23,475,1457,3193,549,3044,7411,1218,2341,1295,2840,2238,281,1498,5647,1619,6211,1215,1545,12535,1672,784,465,1456,812,1248,20894,336,84279
2020-07-24,481,1471,3199,553,3096,7456,1244,2373,1353,2871,2315,292,1556,5690,1654,6237,1228,1598,12654,1678,801,473,1494,844,1285,21206,342,85444
2020-07-25,484,1486,3210,555,3140,7480,1275,2386,1380,2898,2404,305,1580,5717,1676,6299,1243,1653,12808,1678,810,473,1554,880,1304,21517,348,86543
2020-07-26,487,1500,3217,555,3182,7494,1308,2411,1395,2923,2429,319,1616,5730,1699,6352,1259,1671,12835,1703,814,474,1571,907,1315,21606,352,87124
2020-07-27,494,1514,3224,557,3227,7509,1339,2437,1457,2943,2461,328,1664,5754,1728,6376,1278,1703,12876,1720,830,479,1611,924,1341,21676,359,87809
2020-07-28,501,1527,3236,559,3270,7616,1391,2463,1501,2959,2551,342,1700,5717,1746,6421,1292,1743,13033,1741,840,493,1680,960,1360,22059,366,89067
2020-07-29,511,1540,3246,560,3321,7648,1419,2490,1554,2978,2608,357,1752,5700,1767,6484,1304,1814,13198,1757,855,501,1750,1002,1391,22389,370,90266
2020-07-30,522,1554,3252,562,3391,7664,1444,2514,1606,2996,2692,376,1794,5729,1786,6526,1329,1861,13348,1783,864,505,1825,1043,1409,22710,383,91468
2020-07-31,532,1567,3268,566,3463,7692,1469,2545,1677,3013,2769,389,1842,5751,1812,6557,1354,1920,13477,1885,872,513,1876,1102,1435,22997,392,92735
2020-08-01,536,1581,3278,569,3517,7704,1490,2566,1691,3032,2861,404,1876,5774,1834,6597,1369,1975,13556,1889,881,513,1947,1154,1449,23236,397,93676
2020-08-02,538,1594,3283,572,3572,7710,1523,2578,1701,3050,2891,421,1902,5785,1851,6634,1385,2005,13572,1900,884,513,1974,1175,1466,23317,404,94200
2020-08-03,540,1607,3288,577,3624,7761,1546,2601,1716,3069,2894,432,1927,5800,1871,6669,1401,2050,13604,1932,888,528,2016,1196,1490,23365,410,94802
2020-08-04,546,1621,3299,582,3678,7821,1572,2628,1817,3085,3043,442,1997,5819,1902,6717,1416,2128,13715,1939,898,532,2099,1235,1510,23702,417,96160
2020-08-05,548,1633,3317,589,3736,7873,1605,2646,1888,3103,3195,458,2013,5836,1923,6758,1436,2164,13855,1960,918,538,2163,1306,1526,24109,430,97526
2020-08-06,553,1643,3335,595,3789,7921,1651,2667,1924,3120,3304,481,2051,5855,1946,6828,1452,2224,13941,1971,923,544,2231,1357,1559,24448,439,98752
2020-08-07,557,1654,3345,600,3843,7946,1682,2698,1974,3138,3381,492,2101,5872,1966,6867,1469,2345,14028,1976,934,547,2282,1400,1559,24735,446,99837
2020-08-08,560,1665,3364,602,3899,7954,1712,2720,2017,3154,3449,509,2125,5886,1984,6920,1480,2319,14070,1976,940,547,2346,1419,1578,25016,453,100664
2020-08-09,562,1677,3359,603,3953,7979,1731,2735,2020,3169,3537,523,2147,5894,2001,6970,1503,2345,14080,1983,943,547,2360,1445,1590,25114,463,101233
2020-08-10,563,1694,3384,604,4011,7994,1762,2764,2072,3187,3597,544,2204,5902,2024,6970,1526,2398,14108,2019,944,551,2417,1541,1615,25151,476,102022
2020-08-11,566,1700,3405,605,4067,8043,1815,2783,2122,3204,3613,558,2239,5910,2047,7008,1548,2445,14212,2019,966,555,2472,1619,1634,25571,484,103210
2020-08-12,570,1711,3417,607,4135,8076,1870,2805,2182,3215,3783,570,2264,5918,2072,7049,1566,2516,14295,2042,981,561,2540,1637,1654,25869,495,104400
2020-08-13,575,1721,3435,610,4202,8113,1905,2823,2238,3228,3846,591,2302,5925,2093,7084,1581,2576,14412,2047,993,565,2584,1696,1671,26324,502,105642
2020-08-14,577,1732,3455,613,4271,8127,1935,2849,2286,3240,3943,598,2336,5933,2114,7111,1594,2612,14507,2068,1001,568,2631,1742,1685,26613,508,106649
2020-08-15,577,1742,3463,614,4338,8129,1958,2864,2314,3253,4044,626,2363,5941,2139,7156,1608,2665,14526,2068,1012,568,2647,1767,1697,26780,513,107372
2020-08-16,577,1753,3483,614,4406,8133,1976,2875,2330,3264,4132,640,2377,5946,2163,7188,1619,2691,14562,2087,1013,568,2689,1797,1706,26852,518,107959
2020-08-17,583,1763,3505,618,4475,8172,2042,2908,2378,3277,4223,657,2416,5976,2184,7210,1637,2733,14566,2108,1017,574,2744,1839,1718,26899,533,108755
2020-08-18,591,1774,3524,620,4542,8202,2097,2938,2464,3289,4306,668,2437,6016,2204,7252,1653,2781,14728,2132,1026,575,2822,1883,1730,27315,538,110107
2020-08-19,592,1784,3537,623,4611,8241,2148,2963,2516,3302,4436,686,2481,6028,2224,7280,1660,2808,14913,2139,1037,576,2881,1918,1746,27591,549,111270
2020-08-20,596,1793,3551,627,4685,8245,2200,2980,2625,3315,4543,686,2518,6038,2245,7303,1672,2891,15074,2139,1045,576,2948,1960,1758,27905,549,112467
