Date,Alberta,British Columbia,Manitoba,New Brunswick,Newfoundland and Labrador,Northwest Territories,Nova Scotia,Nunavut,Ontario,Prince Edward Island,Quebec,Repatriated travellers,Saskatchewan,Yukon
31-01-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-03-2020,27.0,186.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,2.0,0.0,3.0,0.0
27-03-2020,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0
28-03-2020,26.0,210.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-03-2020,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30-03-2020,21.0,73.0,1.0,0.0,3.0,0.0,6.0,0.0,423.0,0.0,0.0,9.0,10.0,0.0
31-03-2020,26.0,38.0,2.0,7.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,3.0,7.0,0.0
01-04-2020,22.0,99.0,0.0,5.0,3.0,0.0,1.0,0.0,155.0,2.0,0.0,0.0,9.0,3.0
02-04-2020,32.0,35.0,7.0,8.0,0.0,0.0,5.0,0.0,142.0,0.0,195.0,0.0,6.0,0.0
03-04-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-04-2020,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-04-2020,240.0,-1.0,17.0,28.0,11.0,1.0,50.0,0.0,1219.0,6.0,0.0,12.0,55.0,4.0
06-04-2020,121.0,79.0,0.0,2.0,21.0,0.0,14.0,0.0,405.0,2.0,611.0,0.0,26.0,0.0
07-04-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-04-2020,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-04-2020,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-04-2020,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-04-2020,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-04-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-04-2020,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-04-2020,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-04-2020,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-04-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-04-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18-04-2020,1162.0,11.0,132.0,87.0,189.0,3.0,184.0,0.0,4875.0,23.0,3315.0,0.0,234.0,8.0
19-04-2020,0.0,0.0,11.0,5.0,2.0,0.0,16.0,0.0,334.0,0.0,240.0,0.0,0.0,0.0
20-04-2020,68.0,73.0,0.0,6.0,0.0,2.0,48.0,0.0,306.0,0.0,292.0,0.0,4.0,0.0
21-04-2020,43.0,2.0,7.0,4.0,3.0,0.0,38.0,0.0,291.0,0.0,201.0,0.0,14.0,0.0
22-04-2020,37.0,38.0,4.0,2.0,5.0,0.0,44.0,0.0,415.0,1.0,243.0,0.0,9.0,0.0
23-04-2020,47.0,13.0,20.0,0.0,6.0,0.0,28.0,0.0,459.0,0.0,193.0,0.0,9.0,0.0
24-04-2020,40.0,22.0,22.0,3.0,2.0,0.0,34.0,0.0,407.0,0.0,240.0,0.0,10.0,0.0
25-04-2020,74.0,23.0,3.0,0.0,1.0,0.0,20.0,0.0,422.0,0.0,333.0,0.0,8.0,0.0
26-04-2020,78.0,0.0,0.0,4.0,11.0,0.0,27.0,0.0,491.0,0.0,285.0,0.0,0.0,0.0
27-04-2020,115.0,53.0,6.0,1.0,2.0,0.0,70.0,0.0,525.0,0.0,175.0,0.0,0.0,0.0
28-04-2020,136.0,41.0,4.0,2.0,1.0,0.0,13.0,0.0,439.0,0.0,324.0,0.0,3.0,0.0
29-04-2020,153.0,74.0,4.0,0.0,3.0,0.0,7.0,0.0,648.0,0.0,207.0,0.0,0.0,0.0
30-04-2020,208.0,17.0,7.0,0.0,0.0,0.0,16.0,0.0,593.0,0.0,251.0,0.0,4.0,1.0
01-05-2020,198.0,35.0,15.0,2.0,5.0,0.0,47.0,0.0,620.0,0.0,401.0,0.0,2.0,2.0
02-05-2020,175.0,19.0,1.0,2.0,1.0,0.0,17.0,0.0,565.0,0.0,265.0,13.0,5.0,0.0
03-05-2020,179.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,615.0,0.0,293.0,0.0,3.0,0.0
04-05-2020,229.0,41.0,1.0,0.0,1.0,0.0,14.0,0.0,500.0,1.0,320.0,0.0,2.0,0.0
05-05-2020,277.0,55.0,0.0,0.0,8.0,0.0,14.0,0.0,274.0,0.0,345.0,0.0,3.0,0.0
06-05-2020,333.0,22.0,4.0,0.0,3.0,0.0,9.0,0.0,443.0,1.0,361.0,0.0,2.0,0.0
07-05-2020,257.0,18.0,1.0,0.0,0.0,0.0,47.0,0.0,347.0,0.0,389.0,0.0,17.0,0.0
08-05-2020,211.0,67.0,4.0,0.0,0.0,0.0,14.0,0.0,421.0,1.0,255.0,0.0,6.0,0.0
09-05-2020,184.0,80.0,0.0,0.0,0.0,0.0,21.0,0.0,393.0,0.0,340.0,0.0,5.0,0.0
10-05-2020,185.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,389.0,0.0,258.0,0.0,9.0,0.0
11-05-2020,270.0,60.0,0.0,0.0,0.0,0.0,18.0,0.0,359.0,0.0,177.0,0.0,14.0,0.0
12-05-2020,207.0,113.0,4.0,0.0,3.0,0.0,97.0,0.0,260.0,0.0,353.0,0.0,11.0,0.0
13-05-2020,210.0,27.0,0.0,0.0,0.0,0.0,6.0,0.0,454.0,0.0,414.0,0.0,11.0,0.0
14-05-2020,129.0,26.0,1.0,0.0,1.0,0.0,39.0,0.0,359.0,0.0,359.0,0.0,13.0,0.0
15-05-2020,112.0,23.0,2.0,1.0,0.0,0.0,9.0,0.0,437.0,0.0,210.0,0.0,10.0,0.0
16-05-2020,60.0,24.0,3.0,1.0,1.0,0.0,12.0,0.0,379.0,0.0,419.0,0.0,25.0,0.0
17-05-2020,76.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,340.0,0.0,296.0,0.0,11.0,0.0
18-05-2020,66.0,34.0,0.0,0.0,0.0,0.0,8.0,0.0,278.0,0.0,291.0,0.0,11.0,0.0
19-05-2020,65.0,9.0,0.0,0.0,1.0,0.0,10.0,0.0,260.0,0.0,452.0,0.0,15.0,0.0
20-05-2020,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,325.0,0.0,0.0,0.0
21-05-2020,126.0,19.0,8.0,0.0,3.0,0.0,3.0,0.0,319.0,0.0,505.0,13.0,39.0,0.0
22-05-2020,91.0,22.0,2.0,0.0,0.0,0.0,2.0,0.0,258.0,0.0,492.0,0.0,12.0,0.0
23-05-2020,68.0,15.0,1.0,0.0,1.0,0.0,8.0,0.0,379.0,0.0,225.0,0.0,14.0,0.0
24-05-2020,55.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,331.0,0.0,287.0,0.0,3.0,0.0
25-05-2020,55.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,221.0,0.0,323.0,0.0,8.0,0.0
26-05-2020,69.0,20.0,1.0,0.0,1.0,0.0,2.0,0.0,260.0,0.0,345.0,0.0,3.0,0.0
27-05-2020,58.0,22.0,2.0,0.0,0.0,0.0,-1.0,0.0,414.0,0.0,320.0,0.0,10.0,0.0
28-05-2020,54.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,301.0,0.0,299.0,0.0,9.0,0.0
29-05-2020,60.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,310.0,0.0,290.0,0.0,2.0,0.0
30-05-2020,25.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,162.0,0.0,10.0,0.0
31-05-2020,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,457.0,0.0,276.0,0.0,2.0,0.0
01-06-2020,218.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,343.0,0.0,251.0,0.0,6.0,0.0
02-06-2020,36.0,22.0,0.0,0.0,1.0,0.0,8.0,0.0,331.0,0.0,206.0,0.0,14.0,0.0
03-06-2020,50.0,14.0,4.0,0.0,0.0,0.0,1.0,0.0,327.0,0.0,295.0,0.0,0.0,0.0
04-06-2020,24.0,22.0,2.0,0.0,0.0,0.0,2.0,0.0,397.0,0.0,238.0,0.0,6.0,0.0
05-06-2020,13.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,375.0,0.0,428.0,0.0,3.0,0.0
06-06-2020,32.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,364.0,0.0,648.0,0.0,0.0,0.0
07-06-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,302.0,0.0,12.0,0.0
08-06-2020,42.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,280.0,0.0,1.0,0.0
09-06-2020,24.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,367.0,0.0,0.0,0.0
10-06-2020,32.0,9.0,0.0,0.0,0.0,0.0,-5.0,0.0,551.0,0.0,480.0,0.0,0.0,0.0
11-06-2020,34.0,16.0,1.0,2.0,0.0,0.0,1.0,0.0,505.0,0.0,458.0,0.0,2.0,0.0
12-06-2020,23.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,302.0,0.0,524.0,0.0,1.0,0.0
13-06-2020,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,351.0,0.0,458.0,0.0,1.0,0.0
14-06-2020,31.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,423.0,0.0,461.0,0.0,0.0,0.0
15-06-2020,1.0,41.0,3.0,0.0,1.0,0.0,0.0,0.0,252.0,0.0,471.0,0.0,1.0,0.0
16-06-2020,20.0,21.0,0.0,2.0,0.0,0.0,1.0,0.0,218.0,0.0,137.0,0.0,2.0,0.0
17-06-2020,11.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,353.0,0.0,199.0,0.0,2.0,0.0
18-06-2020,45.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,220.0,0.0,205.0,0.0,3.0,0.0
19-06-2020,23.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,246.0,0.0,218.0,0.0,0.0,0.0
20-06-2020,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,229.0,0.0,3.0,0.0
21-06-2020,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,121.0,0.0,4.0,0.0
22-06-2020,23.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,184.0,0.0,0.0,0.0
23-06-2020,55.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,174.0,0.0,114.0,0.0,-1.0,0.0
24-06-2020,38.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,229.0,0.0,90.0,0.0,1.0,0.0
25-06-2020,57.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,192.0,0.0,76.0,0.0,5.0,0.0
26-06-2020,34.0,28.0,6.0,1.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,6.0,0.0
27-06-2020,58.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,7.0,0.0
28-06-2020,39.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0
29-06-2020,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,816.0,0.0,18.0,0.0
30-06-2020,53.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,148.0,0.0,196.0,0.0,5.0,0.0
01-07-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-07-2020,98.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,386.0,0.0,236.0,0.0,17.0,0.0
03-07-2020,27.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,179.0,0.0,124.0,0.0,10.0,0.0
04-07-2020,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,174.0,0.0,122.0,0.0,0.0,0.0
05-07-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,66.0,0.0,0.0,0.0
06-07-2020,95.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,32.0,0.0,21.0,0.0
07-07-2020,32.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,80.0,0.0,5.0,0.0
08-07-2020,57.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,76.0,0.0,9.0,0.0
09-07-2020,58.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,172.0,0.0,82.0,0.0,4.0,0.0
10-07-2020,70.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,178.0,0.0,59.0,0.0,7.0,0.0
11-07-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,98.0,0.0,0.0,0.0
12-07-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,89.0,0.0,0.0,0.0
13-07-2020,145.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,49.0,0.0,9.0,0.0
14-07-2020,59.0,12.0,1.0,0.0,0.0,0.0,2.0,0.0,122.0,0.0,114.0,0.0,19.0,0.0
15-07-2020,79.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,72.0,0.0,6.0,0.0
16-07-2020,15.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,156.0,0.0,3.0,0.0
