Date,Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen
2020/01/28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/29,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/31,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/01,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/02,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/03,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/04,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020/02/05,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020/02/06,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020/02/07,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020/02/08,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020/02/09,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020/02/10,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020/02/11,1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020/02/12,1,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2020/02/13,1,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2020/02/14,1,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2020/02/15,1,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2020/02/16,1,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2020/02/17,1,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2020/02/18,1,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2020/02/19,1,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2020/02/20,2,16,0,0,0,0,0,0,1,2,0,0,0,0,0,0
2020/02/21,2,16,0,0,0,0,0,0,1,2,0,0,0,0,0,0
2020/02/22,2,16,0,0,0,0,0,0,1,3,0,0,0,0,0,0
2020/02/23,2,16,0,0,0,0,0,0,1,3,0,0,0,0,0,0
2020/02/24,3,16,0,0,0,0,0,0,1,3,0,0,0,0,1,0
2020/02/25,6,16,0,0,0,0,0,0,1,3,0,0,0,0,1,0
2020/02/26,10,16,0,0,0,0,0,0,1,6,0,0,0,0,1,0
2020/02/27,13,17,0,0,0,0,0,0,1,25,0,0,0,0,1,0
2020/02/28,19,19,0,0,0,1,1,0,1,60,1,0,0,0,2,0
2020/02/29,21,21,0,0,0,2,1,0,1,75,2,0,0,0,3,0
2020/03/01,22,25,0,1,1,4,5,0,2,98,2,0,0,0,3,0
2020/03/02,32,31,0,1,2,4,9,0,4,113,2,0,1,0,5,0
2020/03/03,56,37,6,1,4,7,13,2,10,143,3,0,1,0,6,1
2020/03/04,93,47,9,1,4,10,15,4,14,233,7,0,1,0,6,1
2020/03/05,129,66,19,3,4,15,21,5,20,330,8,0,1,0,7,1
2020/03/06,180,116,24,3,4,18,22,5,27,393,10,0,3,0,9,1
2020/03/07,211,135,25,3,4,22,26,5,35,460,12,0,5,0,9,2
2020/03/08,230,155,36,7,4,27,26,7,39,486,15,1,10,0,10,2
2020/03/09,282,236,58,11,11,47,46,11,53,583,21,6,15,0,13,2
2020/03/10,399,347,92,20,22,77,62,12,88,756,38,8,36,6,20,11
2020/03/11,546,463,134,28,33,106,99,20,150,956,67,18,52,21,39,12
2020/03/12,734,594,181,53,40,148,136,29,219,1237,131,31,80,35,57,23
2020/03/13,1048,842,240,74,49,185,214,38,308,1654,189,48,116,46,84,33
2020/03/14,1374,1072,269,88,52,262,296,39,385,1976,240,59,150,48,108,51
2020/03/15,1556,1238,295,109,55,342,320,40,453,2217,335,77,180,48,129,52
2020/03/16,1985,1506,358,129,56,422,446,54,609,2830,460,102,223,83,158,70
2020/03/17,2584,1967,451,194,68,554,614,85,785,3740,628,123,309,112,204,101
2020/03/18,3385,2707,597,241,78,688,838,128,1062,4457,786,164,440,150,257,138
2020/03/19,4039,3526,777,296,118,879,1041,162,1333,5595,921,209,595,193,317,192
2020/03/20,4885,4384,947,360,142,1024,1253,178,1600,6471,1102,246,738,244,395,268
2020/03/21,5449,5490,1075,384,164,1132,1388,189,1780,7162,1217,284,867,262,440,306
2020/03/22,5997,6048,1143,406,168,1281,1447,190,1889,7598,1359,331,919,276,474,333
2020/03/23,6641,6768,1302,459,180,1414,1724,203,2132,8479,1555,388,1042,342,568,384
2020/03/24,7824,7986,1502,514,199,1619,1959,240,2427,9276,1760,420,1202,404,668,456
2020/03/25,9010,9667,1747,610,210,1783,2206,264,2805,10315,1931,469,1382,455,755,535
2020/03/26,10226,11371,2033,684,241,1953,2507,288,3179,11364,2147,541,1551,513,851,610
2020/03/27,11476,13012,2238,763,261,2092,2815,330,3589,12466,2418,604,1738,591,968,683
2020/03/28,12483,14433,2435,807,286,2238,3002,351,3938,13218,2583,673,1901,633,1050,751
2020/03/29,13144,15295,2522,834,287,2354,3142,362,4115,13853,2725,750,1972,652,1093,771
2020/03/30,14076,16332,2689,929,295,2424,3327,375,4428,14625,2868,820,2110,724,1171,806
2020/03/31,15303,18176,2903,1058,312,2584,3581,425,4789,15683,3068,950,2290,779,1275,885
2020/04/01,16546,20163,3090,1131,328,2722,3911,448,5157,16844,3320,1073,2475,815,1378,943
2020/04/02,17962,22101,3326,1257,339,2890,4178,477,5491,18053,3509,1251,2698,861,1490,1028
2020/04/03,19228,23962,3565,1395,372,3047,4427,508,5881,19110,3723,1322,2947,905,1602,1098
2020/04/04,20078,25456,3672,1436,387,3159,4652,523,6106,19794,3863,1464,3086,939,1671,1148
2020/04/05,20575,26171,3749,1461,390,3266,4743,525,6251,20301,3969,1553,3154,978,1707,1188
2020/04/06,21137,27298,3893,1534,395,3365,4882,530,6480,21177,4109,1633,3234,1004,1768,1215
2020/04/07,22040,28832,4095,1641,431,3579,5137,565,6854,22090,4289,1711,3377,1049,1880,1289
2020/04/08,22974,30380,4272,1759,437,3695,5440,573,7187,23135,4462,1863,3537,1097,1970,1354
2020/04/09,23970,31645,4445,1874,455,3809,5733,588,7500,24142,4618,1998,3638,1136,2063,1424
2020/04/10,24633,32583,4527,1948,464,3907,5888,599,7761,24756,4749,2089,3768,1161,2097,1451
2020/04/11,25380,33348,4613,1997,477,3985,6039,612,7889,25342,4826,2110,3848,1190,2138,1478
2020/04/12,25809,33765,4666,2041,481,4030,6138,615,8039,25726,4891,2133,3936,1203,2154,1510
2020/04/13,26100,34230,4725,2053,487,4072,6215,619,8118,26018,4964,2163,3976,1214,2252,1530
2020/04/14,26470,34985,4799,2106,494,4148,6376,622,8286,26536,5064,2190,4048,1239,2269,1574
2020/04/15,27090,35948,4912,2172,509,4231,6603,633,8512,27198,5183,2241,4105,1260,2311,1616
2020/04/16,27750,36809,5006,2233,554,4304,6811,642,8754,27939,5299,2290,4207,1285,2362,1697
2020/04/17,28305,37588,5126,2342,566,4412,7001,646,8951,28574,5428,2321,4251,1346,2400,1733
2020/04/18,28697,38104,5207,2403,583,4452,7129,652,9094,29040,5515,2348,4297,1369,2426,1780
2020/04/19,28994,38490,5239,2431,595,4474,7202,652,9191,29379,5541,2350,4320,1384,2435,1796
2020/04/20,29269,38865,5284,2488,602,4507,7281,654,9322,29936,5576,2367,4353,1397,2463,1834
2020/04/21,29666,39370,5360,2555,619,4565,7449,656,9485,30389,5637,2404,4402,1426,2501,1909
2020/04/22,30169,39968,5441,2604,727,4613,7626,660,9647,30863,5722,2448,4453,1442,2536,1965
2020/04/23,30590,40537,5527,2647,744,4663,7751,660,9787,31250,5777,2468,4487,1471,2576,2031
2020/04/24,30956,41068,5600,2731,761,4705,7852,666,9906,31581,5839,2490,4532,1494,2614,2077
2020/04/25,31272,41374,5654,2755,776,4749,7941,673,9973,31805,5869,2504,4554,1513,2631,2102
2020/04/26,31403,41562,5675,2762,790,4767,7965,673,10024,31957,5899,2521,4574,1518,2637,2123
2020/04/27,31573,41905,5730,2800,797,4789,8033,674,10100,32180,5941,2526,4595,1524,2650,2151
2020/04/28,31759,42267,5809,2867,840,4815,8171,687,10200,32442,5972,2544,4628,1537,2671,2228
2020/04/29,32037,42565,5877,2904,882,4857,8293,691,10285,32692,6033,2569,4667,1553,2689,2271
2020/04/30,32291,42853,5933,2939,904,4882,8397,695,10369,33078,6079,2590,4700,1565,2708,2332
2020/05/01,32443,43075,5958,2972,916,4890,8475,699,10408,33309,6118,2603,4722,1576,2721,2346
2020/05/02,32555,43211,5989,2988,920,4903,8515,701,10444,33457,6137,2609,4744,1581,2732,2367
2020/05/03,32604,43301,6021,2994,937,4906,8541,701,10459,33578,6137,2613,4754,1585,2781,2368
2020/05/04,32682,43466,6073,3013,954,4915,8569,705,10552,33748,6165,2618,4760,1590,2795,2398
2020/05/05,32806,43679,6126,3057,964,4936,8659,712,10631,33987,6197,2624,4821,1609,2844,2437
2020/05/06,32933,43942,6184,3083,1018,4957,8763,715,10722,34303,6227,2634,4856,1619,2860,2481
2020/05/07,33115,44175,6242,3095,1047,4974,8846,721,10808,34617,6264,2644,4890,1631,2894,2529
2020/05/08,33320,44385,6246,3112,1075,4986,8933,721,10886,34834,6288,2649,4935,1639,2916,2555
2020/05/09,33448,44507,6263,3117,1090,4996,8980,725,10916,35025,6316,2653,4959,1643,2935,2586
2020/05/10,33500,44585,6271,3119,1102,4999,8995,728,10926,35129,6331,2653,4967,1645,2955,2594
2020/05/11,33597,44773,6287,3128,1105,5004,9028,731,10975,35329,6350,2655,4988,1647,2960,2626
2020/05/12,33698,44986,6324,3134,1125,5006,9110,735,11025,35555,6371,2662,5012,1654,2976,2654
2020/05/13,33821,45175,6382,3144,1154,5021,9180,739,11103,35766,6410,2669,5047,1663,2988,2670
2020/05/14,33923,45382,6426,3160,1177,5031,9227,744,11143,35963,6440,2678,5086,1673,2993,2695
2020/05/15,34027,45515,6441,3166,1198,5044,9293,746,11185,36182,6475,2682,5106,1674,3000,2716
2020/05/16,34081,45616,6457,3179,1217,5050,9327,747,11207,36323,6485,2684,5121,1677,3002,2740
2020/05/17,34112,45673,6465,3180,1227,5051,9401,748,11216,36413,6502,2684,5124,1679,3003,2749
2020/05/18,34153,45761,6498,3186,1238,5052,9461,748,11285,36597,6521,2687,5142,1679,3003,2759
2020/05/19,34254,45871,6544,3190,1257,5055,9539,750,11348,36791,6543,2691,5174,1687,3017,2791
2020/05/20,34339,46064,6592,3203,1275,5068,9641,758,11442,36950,6573,2694,5204,1690,3026,2812
2020/05/21,34381,46157,6601,3206,1291,5070,9669,758,11485,37056,6579,2697,5215,1693,3049,2832
2020/05/22,34444,46274,6637,3213,1295,5073,9720,758,11579,37151,6591,2700,5221,1694,3067,2850
2020/05/23,34493,46353,6644,3219,1298,5075,9770,758,11616,37225,6598,2704,5226,1694,3067,2864
2020/05/24,34510,46447,6647,3220,1311,5075,9784,758,11625,37281,6599,2705,5231,1694,3067,2875
2020/05/25,34542,46535,6669,3230,1313,5077,9814,759,11670,37416,6609,2710,5240,1699,3067,2893
2020/05/26,34599,46668,6691,3240,1323,5080,9889,759,11728,37563,6649,2713,5255,1700,3073,2929
2020/05/27,34678,46782,6732,3248,1349,5081,9935,759,11849,37700,6669,2717,5274,1702,3073,2953
2020/05/28,34737,46870,6757,3257,1375,5081,9993,760,11925,37815,6677,2720,5287,1703,3079,2990
2020/05/29,34773,46950,6787,3265,1404,5086,10031,761,11989,37912,6695,2725,5296,1704,3093,3006
2020/05/30,34797,47033,6810,3270,1428,5087,10063,761,12048,37996,6706,2726,5301,1707,3097,3018
2020/05/31,34808,47074,6837,3271,1435,5093,10074,761,12071,38040,6706,2726,5301,1707,3100,3025
2020/06/01,34815,47094,6839,3271,1436,5095,10076,761,12113,38084,6709,2733,5301,1708,3105,3027
2020/06/02,34829,47130,6880,3279,1447,5097,10101,761,12169,38174,6716,2735,5303,1711,3106,3031
2020/06/03,34858,47185,6935,3286,1464,5107,10134,763,12289,38291,6732,2738,5312,1711,3106,3049
2020/06/04,34903,47269,6967,3291,1498,5112,10165,764,12389,38425,6760,2739,5318,1717,3106,3065
2020/06/05,34937,47327,6998,3297,1513,5117,10190,767,12483,38538,6782,2743,5324,1719,3108,3085
2020/06/06,34967,47350,7013,3298,1518,5118,10209,774,12542,38633,6790,2748,5329,1719,3111,3091
2020/06/07,34980,47387,7021,3298,1532,5119,10217,774,12573,38674,6791,2749,5329,1720,3112,3097
2020/06/08,34990,47423,7050,3303,1533,5122,10253,774,12627,38758,6806,2758,5332,1720,3114,3103
2020/06/09,35019,47466,7104,3311,1548,5124,10269,777,12706,38879,6823,2765,5339,1728,3115,3116
2020/06/10,35060,47539,7182,3318,1565,5133,10306,778,12764,39011,6831,2770,5342,1731,3117,3138
2020/06/11,35070,47571,7233,3323,1573,5139,10314,780,12809,39080,6831,2770,5343,1734,3120,3154
2020/06/12,35090,47608,7264,3326,1581,5139,10323,782,12866,39153,6840,2771,5346,1746,3121,3160
2020/06/13,35090,47620,7282,3326,1589,5139,10324,782,12874,39233,6840,2772,5346,1756,3121,3169
2020/06/14,35090,47620,7282,3326,1589,5139,10324,782,12874,39233,6840,2772,5346,1756,3121,3169
