Date,Males,Females,Unknown_Gender,A00-A04,A05-A14,A15-A34,A35-A59,A60-A79,A80+,Unknown_Age,Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen
2020/01/28,2,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/29,1,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/31,2,1,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/03,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/04,4,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020/02/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/06,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/07,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/11,2,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/12,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/24,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/25,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/26,5,2,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2020/02/27,11,13,0,0,1,11,10,2,0,0,3,1,0,0,0,0,0,0,0,19,0,1,0,0,0,0
2020/02/28,24,23,0,3,1,22,14,7,0,0,7,2,0,0,0,0,1,0,0,35,1,0,0,0,1,0
2020/02/29,15,7,0,0,1,8,12,1,0,0,2,2,0,0,0,1,0,0,0,15,1,0,0,0,1,0
2020/03/01,16,20,0,0,0,18,14,4,0,0,1,4,0,1,1,1,4,0,1,23,0,0,0,0,0,0
2020/03/02,27,14,0,0,0,15,17,8,1,0,10,6,0,0,1,0,4,0,2,15,0,0,1,0,2,0
2020/03/03,54,31,0,0,7,24,38,16,0,0,24,6,6,0,2,3,4,2,6,29,1,0,0,0,1,1
2020/03/04,79,75,0,0,3,56,78,13,4,0,38,10,3,0,0,1,2,2,4,90,4,0,0,0,0,0
2020/03/05,94,90,0,4,4,65,92,17,2,0,36,19,10,2,0,5,6,1,6,97,1,0,0,0,1,0
2020/03/06,103,83,0,2,6,36,103,32,7,0,51,51,5,0,0,3,1,0,7,62,2,0,2,0,2,0
2020/03/07,67,74,0,0,6,36,70,27,2,0,32,20,1,0,0,4,4,0,8,67,2,0,2,0,0,1
2020/03/08,53,48,0,2,5,23,60,9,2,0,19,20,11,4,0,5,0,2,4,26,3,1,5,0,1,0
2020/03/09,186,161,0,3,12,89,193,42,8,0,52,87,22,4,7,21,20,4,14,97,6,5,5,0,3,0
2020/03/10,349,252,0,2,20,154,310,101,14,0,117,111,34,9,11,30,16,1,35,175,17,2,21,6,7,9
2020/03/11,430,327,0,6,26,192,383,139,11,0,146,120,42,8,11,30,37,8,63,202,29,10,16,15,19,1
2020/03/12,579,412,1,5,15,214,600,142,16,0,189,137,47,25,7,41,37,9,69,284,64,13,27,14,18,11
2020/03/13,818,631,0,2,37,342,826,214,28,0,315,251,59,21,9,38,78,9,90,420,58,17,36,11,27,10
2020/03/14,728,576,0,12,32,347,730,160,23,0,326,230,29,14,3,78,82,1,77,323,51,12,34,2,24,18
2020/03/15,529,449,1,6,18,248,546,128,32,1,183,169,26,21,3,78,24,1,68,241,95,18,30,0,21,1
2020/03/16,1158,889,1,8,41,522,1113,315,49,0,431,270,63,20,1,80,126,14,158,611,125,24,43,35,29,18
2020/03/17,1701,1342,1,17,73,819,1613,430,91,1,601,473,93,65,12,133,168,31,176,908,168,24,86,29,46,31
2020/03/18,2098,1511,3,29,60,978,1898,553,93,1,802,752,146,46,10,135,224,43,277,716,158,44,131,38,53,37
2020/03/19,2240,1818,4,26,57,1101,2092,663,122,1,654,823,180,56,40,186,203,34,253,1141,135,45,155,43,60,54
2020/03/20,2161,1888,2,20,88,1105,1995,674,163,6,848,864,170,63,24,146,212,16,267,875,181,37,143,51,78,76
2020/03/21,1774,1579,2,28,65,926,1558,627,151,0,565,1111,128,24,22,106,135,11,180,691,115,37,129,18,45,38
2020/03/22,1196,1070,1,16,36,587,1087,423,115,3,548,558,68,21,4,149,59,1,108,435,142,47,52,14,34,27
2020/03/23,1980,1744,2,31,70,957,1754,729,185,0,649,721,159,51,12,133,276,13,244,879,196,59,122,66,94,52
2020/03/24,2497,2384,4,43,86,1268,2251,947,289,1,1188,1220,199,56,19,207,235,37,294,798,205,33,160,62,100,72
2020/03/25,2829,2854,4,28,110,1405,2720,1090,334,0,1186,1681,245,97,11,162,247,24,378,1039,171,49,180,51,87,79
2020/03/26,2910,2998,4,47,100,1501,2654,1192,415,3,1219,1704,286,73,31,170,301,24,374,1045,216,71,169,58,96,75
2020/03/27,2841,3147,7,46,110,1460,2603,1281,495,0,1251,1645,205,79,20,142,308,42,411,1100,271,66,187,78,117,73
2020/03/28,2296,2438,2,40,99,1182,1939,1026,449,1,1011,1421,197,44,25,145,185,21,346,751,165,70,163,42,82,68
2020/03/29,1480,1605,3,21,52,773,1318,639,284,1,660,864,87,27,1,115,140,11,177,633,142,78,71,19,43,20
2020/03/30,1959,2157,7,21,62,965,1737,890,448,0,929,1040,167,95,8,71,183,13,313,770,143,68,138,72,78,35
2020/03/31,2867,3192,4,45,137,1383,2509,1308,680,1,1227,1847,213,129,17,158,254,50,360,1058,201,131,180,55,104,79
2020/04/01,2816,3455,6,56,134,1438,2527,1364,755,3,1245,1986,187,70,16,139,329,23,369,1156,252,123,185,36,103,58
2020/04/02,2912,3637,13,47,119,1504,2644,1393,855,0,1422,1940,238,116,11,165,267,29,334,1207,189,178,223,46,112,85
2020/04/03,2666,3509,9,48,126,1392,2425,1303,889,1,1271,1862,239,136,33,158,250,31,389,1054,214,71,250,44,112,70
2020/04/04,1878,2454,6,30,100,957,1764,909,578,0,854,1494,108,40,15,108,224,15,224,684,140,140,139,34,69,50
2020/04/05,1157,1397,2,25,43,581,1005,521,381,0,496,722,78,25,3,108,91,2,145,508,106,89,68,39,36,40
2020/04/06,1656,2012,6,29,63,845,1386,787,564,0,567,1125,144,75,5,93,139,5,230,877,140,80,80,26,61,27
2020/04/07,2253,2935,11,59,106,1185,2100,1026,722,1,904,1533,202,106,36,210,255,35,372,914,180,79,142,45,112,74
2020/04/08,2221,3052,6,41,103,1175,2117,1040,801,2,933,1549,178,118,6,117,303,8,333,1045,173,153,160,48,90,65
2020/04/09,2208,2691,14,26,91,1182,1904,946,764,0,1000,1264,176,115,18,114,292,15,314,1012,156,136,100,39,92,70
2020/04/10,1421,1922,9,32,66,776,1271,628,578,1,666,943,82,75,9,97,155,11,261,615,131,91,130,25,34,27
2020/04/11,1257,1631,4,38,74,688,1053,507,532,0,750,764,87,49,13,79,151,13,128,584,77,20,80,29,41,27
2020/04/12,784,1080,3,9,32,419,637,341,429,0,428,418,54,44,4,46,99,3,150,384,65,23,88,13,16,32
2020/04/13,683,908,7,10,33,352,504,332,365,2,291,464,59,12,6,41,77,4,80,293,73,29,40,11,98,20
2020/04/14,1124,1338,3,24,56,576,861,470,478,0,369,751,74,54,7,76,160,3,168,518,100,27,72,25,17,44
2020/04/15,1462,1857,6,21,68,770,1243,625,596,2,622,964,113,66,15,83,227,11,227,665,119,51,57,21,42,42
2020/04/16,1530,1884,3,38,78,893,1342,608,458,0,660,863,94,62,45,73,207,9,242,738,116,49,102,25,51,81
2020/04/17,1389,1654,5,29,84,829,1118,534,453,1,554,777,120,110,12,108,190,4,197,635,129,31,44,61,40,36
2020/04/18,957,1149,2,25,55,548,751,402,327,0,391,520,82,61,17,39,129,6,142,466,87,27,46,23,25,47
2020/04/19,602,775,0,12,25,328,473,258,279,2,297,385,33,29,12,22,73,0,96,339,26,2,23,15,9,16
2020/04/20,770,947,2,23,32,400,612,317,334,1,274,374,45,57,7,33,79,2,131,554,35,16,33,13,28,38
2020/04/21,965,1221,4,24,73,566,767,400,358,2,395,502,76,66,17,58,169,2,163,455,61,35,49,29,38,75
2020/04/22,1138,1349,6,38,60,677,900,418,398,2,504,596,81,51,108,49,176,4,161,476,85,44,51,16,35,56
2020/04/23,910,1169,5,29,69,526,712,361,386,1,423,571,87,40,17,49,125,0,140,388,55,20,34,29,40,66
2020/04/24,871,1028,3,35,60,564,633,344,266,0,366,527,73,84,17,41,101,6,119,331,62,22,45,23,39,46
2020/04/25,561,710,3,21,34,327,438,231,223,0,315,310,55,24,15,44,89,7,67,222,30,14,22,19,16,25
2020/04/26,328,375,1,15,12,200,235,118,124,0,132,187,21,7,14,17,24,0,51,152,30,17,20,5,6,21
2020/04/27,561,554,1,16,39,330,365,220,146,0,170,339,56,38,7,21,68,1,76,225,42,5,21,6,13,28
2020/04/28,695,775,0,29,40,409,525,247,220,0,184,362,79,67,43,25,139,13,100,264,31,19,33,13,21,77
2020/04/29,654,780,2,18,48,402,503,251,214,0,278,305,68,37,42,42,122,4,85,249,61,27,39,16,18,43
2020/04/30,675,781,1,20,42,394,520,255,226,0,256,291,57,35,22,25,104,4,84,385,46,23,33,12,19,61
2020/05/01,429,486,0,16,34,236,307,170,152,0,152,221,25,33,12,8,78,4,39,231,39,13,22,11,13,14
2020/05/02,310,310,1,17,36,181,208,98,81,0,111,137,31,15,4,13,40,2,36,148,19,6,22,5,11,21
2020/05/03,235,191,1,14,15,151,164,55,28,0,49,91,32,6,17,3,26,0,14,121,0,4,10,4,49,1
2020/05/04,353,367,2,24,22,218,241,115,101,1,77,164,52,19,17,9,28,4,92,172,28,5,6,5,14,30
2020/05/05,540,548,1,28,39,305,403,187,127,0,126,212,53,44,10,21,90,7,80,238,32,6,61,19,49,41
2020/05/06,566,644,1,29,43,327,447,198,167,0,125,267,58,26,54,21,104,3,91,316,30,9,36,10,16,45
2020/05/07,576,621,0,18,44,349,447,199,140,0,177,234,58,12,29,17,83,6,86,319,37,11,34,12,34,48
2020/05/08,460,523,1,19,50,279,364,149,123,0,206,210,4,17,28,12,86,0,75,215,24,5,46,8,22,26
2020/05/09,332,344,2,12,20,194,260,115,77,0,128,123,17,5,15,10,47,4,29,191,28,4,23,4,19,31
2020/05/10,161,181,0,7,13,103,130,56,33,0,53,78,8,3,12,3,15,3,10,104,15,0,8,2,20,8
2020/05/11,359,323,1,13,33,218,254,90,75,0,97,188,17,9,3,4,33,3,48,200,19,2,21,2,5,32
2020/05/12,412,428,1,15,41,230,317,143,95,0,99,212,37,6,20,2,82,4,50,226,21,7,24,7,16,28
2020/05/13,427,475,1,27,34,246,350,128,118,0,123,188,58,10,29,14,70,4,79,210,39,7,35,9,12,16
2020/05/14,387,416,1,14,34,195,333,119,109,0,101,208,45,16,23,10,46,5,40,192,30,9,39,10,5,25
2020/05/15,358,353,1,16,37,218,242,107,92,0,104,134,16,7,21,12,69,2,42,217,35,4,20,1,7,21
2020/05/16,215,248,0,17,24,149,152,60,61,0,54,101,16,13,19,6,34,1,22,141,10,2,15,3,2,24
2020/05/17,170,144,1,15,25,116,109,35,14,1,31,58,8,1,10,1,74,1,9,90,17,0,3,2,1,9
2020/05/18,314,224,6,23,34,191,187,63,46,0,41,87,33,6,11,1,61,0,69,185,19,3,18,0,0,10
2020/05/19,342,386,0,27,25,214,268,92,102,0,103,107,46,4,19,3,74,2,63,193,22,4,32,8,14,34
2020/05/20,421,407,2,25,47,252,310,129,67,0,87,192,48,13,18,13,102,8,94,159,30,3,30,3,9,21
2020/05/21,198,218,2,13,32,132,147,49,45,0,42,93,10,3,16,2,28,0,50,108,6,3,11,3,23,20
2020/05/22,272,254,1,20,26,171,182,73,54,1,63,117,36,5,4,3,51,0,95,95,12,3,6,1,18,18
2020/05/23,155,180,4,5,18,99,114,63,40,0,49,79,8,5,3,3,51,0,37,74,7,4,5,0,0,14
2020/05/24,105,120,0,9,7,77,75,29,28,0,17,94,3,1,13,0,14,0,9,56,1,1,5,0,0,11
2020/05/25,216,194,1,10,23,121,149,65,43,0,33,88,22,7,2,1,30,1,45,135,11,4,9,5,0,18
2020/05/26,326,287,2,13,46,181,239,93,43,0,57,134,22,5,10,3,75,0,59,147,40,4,15,1,7,36
2020/05/27,330,314,2,14,35,222,231,100,44,0,80,116,42,6,26,1,46,0,122,138,20,4,19,2,0,24
2020/05/28,262,260,3,13,33,167,186,68,57,1,62,87,25,6,26,0,58,1,76,115,8,4,13,1,6,37
2020/05/29,219,227,1,11,39,128,165,54,49,1,38,78,30,3,29,5,38,1,64,97,18,6,9,1,14,16
2020/05/30,197,176,1,14,38,146,122,31,23,0,24,83,23,5,24,1,34,0,59,84,11,1,5,3,4,13
2020/05/31,87,89,2,11,17,67,46,26,11,0,11,37,27,1,7,6,11,0,23,44,0,1,0,0,3,7
2020/06/01,67,71,0,5,12,53,27,25,16,0,7,20,2,0,1,2,2,0,42,44,3,7,0,1,5,2
2020/06/02,149,153,0,21,23,103,89,41,25,0,15,37,41,4,11,2,26,0,56,91,7,2,2,3,1,4
2020/06/03,249,244,1,15,34,178,187,49,31,0,31,53,55,5,17,10,34,2,121,119,15,3,9,0,0,20
2020/06/04,291,231,3,19,61,188,178,50,27,2,47,84,32,3,34,5,29,1,100,133,28,1,6,6,0,16
2020/06/05,208,234,0,19,35,146,154,52,35,1,35,57,35,4,15,5,24,3,94,115,22,4,5,2,2,20
2020/06/06,139,144,0,14,22,97,95,34,20,1,31,23,16,1,5,1,19,7,60,94,8,5,5,0,2,6
2020/06/07,83,80,1,13,15,48,52,21,15,0,12,39,8,0,14,1,8,0,31,41,1,1,0,1,1,6
2020/06/08,150,143,4,18,30,107,97,30,15,0,10,41,29,2,1,3,36,0,55,85,15,9,3,0,2,6
2020/06/09,236,189,1,16,34,161,144,46,25,0,30,45,57,6,15,2,17,3,76,122,16,7,7,8,1,14
2020/06/10,281,238,1,23,49,178,185,56,29,0,51,75,80,5,17,4,37,1,64,144,7,5,3,3,2,22
2020/06/11,147,128,2,11,39,82,96,28,21,0,13,35,50,5,8,7,9,2,50,71,1,0,1,3,3,19
2020/06/12,183,163,1,16,36,119,107,28,41,0,31,32,42,8,8,4,25,2,75,83,11,1,4,13,1,7
2020/06/13,165,132,2,18,46,112,90,17,16,0,10,22,68,5,8,3,19,0,30,110,1,1,0,11,0,11
2020/06/14,87,85,0,8,8,65,57,19,15,0,20,18,12,1,3,1,6,1,13,76,3,0,1,12,0,5
2020/06/15,135,124,0,12,17,83,101,28,18,0,17,35,31,11,1,1,8,2,36,97,9,0,1,6,2,2
2020/06/16,284,254,1,26,49,191,203,43,27,0,38,43,75,12,14,3,40,2,59,202,12,1,10,12,1,15
