,VDA,LIG,PIE,LOM,VEN,TN,BZ,FVG,EMR,MAR,TOS,UMB,LAZ,ABR,MOL,CAM,BAS,PUG,CAL,SIC,SAR,New Cases,Total Cases,Daily Deaths,Total Deaths,ICU,Total Active,Recoveries,Total Tests
1/31/2020,,,,,,,,,,,,,2,,,,,,,,,2,2,?,?,?,2,?,
2/6/2020,,,,,,,,,,,,,1,,,,,,,,,1,3,?,?,?,3,?,
2/21/2020,,,,15,(1)ÿ2,,,,,,,,,,,,,,,,,17,20,1,1,?,19,?,
2/22/2020,,,1,(1)ÿ40,16,,,,2,,,,,,,,,,,,,59,79,1,2,18,75,?,
2/23/2020,,,2,(1)ÿ57,7,,,,7,,,,,,,,,,,,,71,150,1,3,25,147,?,
2/24/2020,,,,(4)ÿ61,7,,,,9,,,,,,,,,,,,,77,227,4,7,27,199,1,
2/25/2020,,1,,(2)ÿ67,(1)ÿ11,,1,,8,,2,,,,,,,,,3,,93,320,3,10,35,309,1,">8,600"
2/26/2020,,10,,(1)ÿ65,28,,,,(1)ÿ21,1,,,,,,,,,,,,125,445,2,12,36,430,3,"9,587"
2/27/2020,,8,1,(5)ÿ98,40,,,,50,2,,,,1,,3,,1,,1,,205,650,5,17,56,588,45,"12,014"
2/28/2020,,,9,(3)ÿ128,40,,,,(1)ÿ48,3,6,,,,,1,,2,1,,,238,888,4,21,64,821,46,"15,695"
2/29/2020,,23,,(6)ÿ84,40,,,,(2)ÿ72,5,3,,3,1,,9,,,,,,240,"1,128",8,29,105,"1,049",50,"18,661"
3/1/2020,,?17,38,(1)ÿ369,72,,,6,(4)ÿ68,14,2,2,,3,,4,,,,5,,566,"1,694",5,34,140,"1,577",83,"21,127"
3/2/2020,,?3,2,(14)ÿ270,10,,,3,(3)ÿ50,(1)ÿ10,,,1,,,,,1,,?2,,342,"2,036",18,52,166,"1,835",149,"23,345"
3/3/2020,,(1)ÿ2,5,(17)ÿ266,(1)ÿ34,4,,4,(7)ÿ85,(1)ÿ26,6,6,7,1,3,13,1,2,,,1,466,"2,502",27,79,229,"2,263",160,"25,856"
3/4/2020,,2,26,(18)ÿ300,(3)ÿ53,1,,5,(4)ÿ124,(2)ÿ23,19,1,16,1,,1,,(1)ÿ3,,11,1,587,"3,089",28,107,295,"2,706",276,"29,837"
3/5/2020,2,(2)ÿ2,(2)ÿ26,(25)ÿ431,(4)ÿ47,2,,3,(8)ÿ154,40,23,,14,1,4,14,,5,1,,,769,"3,858",41,148,351,"3,296",414,"32,362"
3/6/2020,5,4,(2)ÿ35,(37)ÿ361,(2)ÿ81,3,3,10,(7)ÿ172,35,18,7,(1)ÿ10,1,5,12,2,3,2,6,3,778,"4,636",49,197,462,"3,916",523,"36,359"
3/7/2020,1,(1)ÿ19,(1)ÿ64,(19)ÿ808,(1)ÿ55,4,5,11,(11)ÿ140,(2)ÿ48,34,8,22,2,2,4,,(1)ÿ9,,11,,"1,247","5,883",36,233,567,"5,061",589,"42,062"
3/8/2020,1,(2)ÿ27,153,(113)ÿ769,(5)ÿ127,9,,(1)ÿ15,(8)ÿ170,(1)ÿ65,53,2,(2)ÿ11,6,,40,1,(1)ÿ14,5,18,6,"1,492","7,375",133,366,650,"6,387",622,"49,937"
3/9/2020,6,(1)ÿ31,(8)ÿ?10,"(66)ÿ1,280",(2)ÿ74,10,,36,(14)ÿ206,(3)ÿ51,(1)ÿ42,2,(2)ÿ15,13,,19,1,10,2,1,8,"1,797","9,172",97,463,733,"7,985",724,"53,826"
3/10/2020,2,(1)ÿ32,(4)ÿ103,(135)ÿ322,(6)ÿ112,19,29,(2)ÿ23,(15)ÿ147,(3)ÿ71,56,9,(1)ÿ14,(1)ÿ8,1,7,2,9,2,8,1,977,"10,149",168,631,877,"8,514","1,004","60,761"
3/11/2020,(1)ÿ3,53,(4)ÿ48,"(149)ÿ1,489",(3)ÿ167,25,37,(3)ÿ10,(28)ÿ206,(5)ÿ85,56,9,34,,1,(1)ÿ27,1,(2)ÿ18,6,21,17,"2,313","12,462",196,827,"1,028","10,590","1,045","73,154"
3/12/2020,7,(3)ÿ80,(5)ÿ79,"(127)ÿ1,445",(3)ÿ361,(1)ÿ30,(1)ÿ29,(2)ÿ41,(33)ÿ208,(4)ÿ113,(4)ÿ44,18,(3)ÿ50,(1)ÿ46,,25,,27,14,(2)ÿ32,2,"2,651","15,113",189,"1,016","1,153","12,839","1,258","86,011"
3/13/2020,1,(6)ÿ71,(20)ÿ260,"(146)ÿ1,095",(10)ÿ211,(1)ÿ56,(1)ÿ21,(2)ÿ90,(55)ÿ316,(5)ÿ133,106,(1)ÿ12,(2)ÿ77,5,1,(1)ÿ41,2,25,5,15,4,"2,547","17,660",250,"1,266","1,328","14,955","1,439","97,488"
3/14/2020,14,(10)ÿ118,(13)ÿ33,"(76)ÿ1,865",(13)ÿ342,43,(1)ÿ48,(3)ÿ44,(40)ÿ381,(9)ÿ174,(1)ÿ160,31,(2)ÿ80,23,,(4)ÿ52,,(3)ÿ37,22,26,4,"3,497","21,157",175,"1,441","1,518","17,750","1,966","109,170"
3/15/2020,15,(6)ÿ96,(22)ÿ238,"(252)ÿ1,587",(8)ÿ235,(4)ÿ172,(2)ÿ31,(1)ÿ46,(43)ÿ449,(10)ÿ234,(2)ÿ151,36,(3)ÿ79,(1)ÿ25,,(3)ÿ61,1,(8)ÿ64,(1)ÿ8,32,(2)ÿ30,"3,590","24,747",368,"1,809","1,672","20,603","2,335","124,899"
3/16/2020,(1)ÿ48,(17)ÿ108,(30)ÿ405,"(202)ÿ1,377",(6)ÿ301,,(1)ÿ37,(8)ÿ39,(62)ÿ429,(11)ÿ109,(6)ÿ85,21,(3)ÿ87,(1)ÿ39,(1)ÿ4,67,1,,21,25,30,"3,233","27,980",349,"2,158","1,851","23,073","2,749","137,962"
3/17/2020,31,(10)ÿ111,(22)ÿ381,"(220)ÿ1,571",(11)ÿ231,(1)ÿ7,(2)ÿ50,(8)ÿ8,(47)ÿ409,(12)ÿ129,(3)ÿ187,33,(4)ÿ84,(2)ÿ53,4,60,8,(2)ÿ110,25,(1)ÿ24,10,"3,526","31,506",345,"2,503","2,060","26,062","2,941","148,657"
3/18/2020,(1)ÿ29,(13)ÿ109,(21)ÿ444,"(319)ÿ1,493",(14)ÿ510,70,(1)ÿ85,(1)ÿ68,(65)ÿ594,(23)ÿ197,(5)ÿ277,(1)ÿ50,(9)ÿ117,(1)ÿ34,3,,7,(1)ÿ43,15,45,17,"4,207","35,713",475,"2,978","2,257","28,710","4,025","165,541"
3/19/2020,(3)ÿ50,(18)ÿ172,(21)ÿ591,"(209)ÿ2,171",(21)ÿ270,(5)ÿ68,(5)ÿ60,(5)ÿ137,(73)ÿ689,(23)ÿ169,(16)ÿ152,87,(6)ÿ99,(4)ÿ122,(1)ÿ18,(8)ÿ192,10,(6)ÿ95,(2)ÿ40,(1)ÿ58,72,"5,322","41,035",427,"3,405","2,498","33,190","4,440","182,777"
3/20/2020,(1)ÿ49,(28)ÿ162,(34)ÿ529,"(381)ÿ2,380",(16)ÿ547,(1)ÿ119,(3)ÿ112,(2)ÿ57,(109)ÿ754,(22)ÿ244,(9)ÿ311,(5)ÿ61,(5)ÿ185,(6)ÿ64,(3)ÿ4,97,15,(1)ÿ103,(1)ÿ38,68,87,"5,986","47,021",627,"4,032","2,655","37,860","5,129","206,886"
3/21/2020,(1)ÿ49,(33)ÿ215,(29)ÿ291,"(546)ÿ3,251",(15)ÿ586,(15)ÿ140,(3)ÿ73,(4)ÿ134,(75)ÿ737,(17)ÿ172,(25)ÿ219,(3)ÿ67,(7)ÿ182,(5)ÿ80,(2)ÿ11,(5)ÿ95,14,(3)ÿ94,(1)ÿ28,(2)ÿ82,(2)ÿ37,"6,557","53,578",793,"4,825","2,857","42,681","6,072","233,222"
3/22/2020,(1)ÿ51,(19)ÿ229,(45)ÿ668,"(361)ÿ1,691",(23)ÿ505,(7)ÿ172,(3)ÿ57,(5)ÿ84,(101)ÿ850,(30)ÿ268,(19)ÿ265,(6)ÿ59,(3)ÿ193,(11)ÿ58,5,(7)ÿ92,15,(2)ÿ111,(2)ÿ38,(2)ÿ140,(3)ÿ9,"5,560","59,138",650,"5,475","3,009","46,638","7,024","258,402"
3/23/2020,(3)ÿ29,(41)ÿ259,(32)ÿ441,"(320)ÿ1,555",(23)ÿ383,(6)ÿ69,(6)ÿ46,(7)ÿ56,(76)ÿ980,(19)ÿ148,(18)ÿ184,56,(10)ÿ157,(5)ÿ76,1,(20)ÿ90,(1)ÿ9,(6)ÿ120,19,(5)ÿ91,(4)ÿ20,"4,789","63,927",602,"6,077","3,204","50,418","7,432","275,468"
3/24/2020,(7)ÿ7,(19)ÿ192,(59)ÿ654,"(402)ÿ1,942",(24)ÿ443,(15)ÿ87,(9)ÿ57,(10)ÿ62,(93)ÿ719,(28)ÿ167,(20)ÿ238,(3)ÿ71,(17)ÿ188,(8)ÿ26,(1)ÿ6,(7)ÿ75,2,(7)ÿ99,(3)ÿ27,(7)ÿ125,(4)ÿ62,"5,249","69,176",743,"6,820","3,396","54,030","8,326","296,964"
3/25/2020,(5)ÿ1,(23)ÿ189,(75)ÿ509,"(296)ÿ1,643",(42)ÿ494,(18)ÿ112,(5)ÿ77,(6)ÿ147,(92)ÿ800,(56)ÿ198,(13)ÿ273,62,(15)ÿ173,(6)ÿ124,,(18)ÿ98,21,(4)ÿ88,(1)ÿ32,(5)ÿ148,(3)ÿ21,"5,210","74,386",683,"7,503","3,489","57,521","9,362","324,445"
3/26/2020,(4)ÿ7,(26)ÿ262,(50)ÿ510,"(387)ÿ2,543",(29)ÿ493,(12)ÿ75,(5)ÿ48,(2)ÿ84,(97)ÿ762,(23)ÿ180,(16)ÿ254,(1)ÿ92,(11)ÿ195,(11)ÿ133,30,(9)ÿ111,21,(17)ÿ89,(3)ÿ42,(8)ÿ170,(1)ÿ52,"6,153","80,539",712,"8,215","3,612","62,013","10,361","361,060"
3/27/2020,(9)ÿ44,(51)ÿ129,(70)ÿ558,"(541)ÿ2,409",(26)ÿ562,(16)ÿ94,(12)ÿ97,(4)ÿ94,(93)ÿ772,(26)ÿ82,(19)ÿ224,(1)ÿ82,(12)ÿ199,(5)ÿ71,(1)ÿ6,(15)ÿ144,(2)ÿ17,(4)ÿ152,(4)ÿ101,(6)ÿ86,(2)ÿ36,"5,959","86,498",919,"9,134","3,732","66,414","10,950","394,079"
3/28/2020,(4)ÿ59,(27)ÿ126,(48)ÿ579,"(542)ÿ2,117",(49)ÿ433,(18)ÿ114,(4)ÿ106,(11)ÿ119,(77)ÿ795,(28)ÿ177,(21)ÿ367,(7)ÿ85,(6)ÿ210,(8)ÿ116,14,(11)ÿ138,31,(2)ÿ124,(3)ÿ61,(18)ÿ109,(5)ÿ94,"5,974","92,472",889,"10,023","3,856","70,065","12,384","429,526"
3/29/2020,(2)ÿ73,(19)ÿ254,(67)ÿ535,"(416)ÿ1,592",(30)ÿ428,(9)ÿ89,105,(11)ÿ44,(99)ÿ736,(22)ÿ185,(17)ÿ305,(3)ÿ54,(12)ÿ201,(12)ÿ160,4,(8)ÿ167,(1)ÿ20,(15)ÿ91,(4)ÿ59,(8)ÿ101,(1)ÿ14,"5,217","97,689",756,"10,779","3,906","73,880","13,030","454,030"
3/30/2020,(7)ÿ,(20)ÿ141,(65)ÿ506,"(458)ÿ1,154",(21)ÿ366,(18)ÿ88,(10)ÿ111,(9)ÿ21,(95)ÿ412,(31)ÿ126,(16)ÿ290,(2)ÿ28,(14)ÿ208,(14)ÿ52,7,(8)ÿ193,(1)ÿ12,(5)ÿ163,(6)ÿ33,(11)ÿ95,(1)ÿ44,"4,050","101,739",812,"11,591","3,981","75,528","14,620","477,359"
3/31/2020,(6)ÿ44,(31)ÿ199,(105)ÿ589,"(381)ÿ1,047",(64)ÿ431,(17)ÿ64,(2)ÿ46,(6)ÿ92,(106)ÿ543,(35)ÿ141,(13)ÿ196,(4)ÿ27,(12)ÿ181,(13)ÿ56,10,(8)ÿ140,(2)ÿ12,(19)ÿ91,(5)ÿ12,(5)ÿ92,(3)ÿ40,"4,053","105,792",837,"12,428","4,023","77,635","15,729","506,968"
4/1/2020,(3)ÿ3,(32)ÿ244,(32)ÿ494,"(394)ÿ1,565",(22)ÿ470,(9)ÿ124,(40)ÿ47,(9)ÿ92,(88)ÿ713,(25)ÿ137,(9)ÿ259,17,(7)ÿ169,(8)ÿ35,(1)ÿ16,(15)ÿ139,(2)ÿ11,(19)ÿ143,(2)ÿ10,(7)ÿ71,(3)ÿ23,"4,782","110,574",727,"13,155","4,035","80,572","16,847","541,423"
4/2/2020,(4)ÿ37,(28)ÿ122,(97)ÿ558,"(367)ÿ1,292",(33)ÿ486,(14)ÿ133,(13)ÿ61,(7)ÿ114,(79)ÿ546,(26)ÿ136,(15)ÿ406,(1)ÿ33,(16)ÿ169,(10)ÿ61,(1)ÿ5,(19)ÿ225,(1)ÿ9,(15)ÿ131,(3)ÿ22,(5)ÿ73,(6)ÿ49,"4,668","115,242",760,"13,915","4,053","83,049","18,278","581,232"
4/3/2020,(7)ÿ51,(31)ÿ183,(60)ÿ543,"(351)ÿ1,455",(40)ÿ353,(17)ÿ106,(10)ÿ80,(7)ÿ80,(91)ÿ599,(54)ÿ132,(22)ÿ226,(1)ÿ51,(14)ÿ167,(13)ÿ66,11,(14)ÿ221,(1)ÿ15,(20)ÿ105,(4)ÿ42,(8)ÿ68,(1)ÿ31,"4,585","119,827",766,"14,681","4,068","85,388","19,758","619,849"
4/4/2020,(12)ÿ29,(23)ÿ238,(85)ÿ813,"(345)ÿ1,598",(35)ÿ360,(6)ÿ111,(7)ÿ33,(9)ÿ107,(75)ÿ608,(17)ÿ111,(17)ÿ172,(2)ÿ31,(13)ÿ157,(7)ÿ65,30,(5)ÿ151,3,(9)ÿ58,(4)ÿ8,(10)ÿ73,49,"4,805","124,632",681,"15,362","3,994","88,274","20,996","657,224"
4/5/2020,(9)ÿ34,(14)ÿ246,(40)ÿ653,"(249)ÿ1,337",(24)ÿ402,(7)ÿ65,(12)ÿ52,(9)ÿ62,(74)ÿ549,(25)ÿ123,(18)ÿ176,(2)ÿ29,(7)ÿ123,(5)ÿ75,(2)ÿ18,(3)ÿ132,(2)ÿ14,(9)ÿ77,(7)ÿ54,(5)ÿ62,(2)ÿ33,"4,316","128,948",525,"15,887","3,977","91,246","21,815","691,461"
4/6/2020,(5)ÿ23,(39)ÿ100,(83)ÿ562,"(297)ÿ1,079",(31)ÿ362,(13)ÿ63,(6)ÿ78,(4)ÿ55,(57)ÿ467,(13)ÿ150,(25)ÿ154,(1)ÿ14,(10)ÿ151,(11)ÿ18,,(15)ÿ98,9,(13)ÿ127,(2)ÿ22,(7)ÿ52,(4)ÿ15,"3,599","132,547",636,"16,523","3,898","93,187","22,837","721,732"
4/7/2020,(4)ÿ30,(25)ÿ208,(68)ÿ419,(282)ÿ791,(33)ÿ337,(14)ÿ128,(10)ÿ89,(6)ÿ50,(72)ÿ269,(18)ÿ96,(19)ÿ172,(5)ÿ10,(9)ÿ118,(3)ÿ78,,(12)ÿ90,(1)ÿ4,(14)ÿ70,(2)ÿ16,(2)ÿ51,(5)ÿ13,"3,039","135,586",604,"17,127","3,792","94,067","24,392","755,445"
4/8/2020,(2)ÿ15,(34)ÿ149,(59)ÿ540,"(238)ÿ1,089",(41)ÿ485,(11)ÿ126,(9)ÿ24,(5)ÿ65,(54)ÿ409,(22)ÿ149,(23)ÿ206,(1)ÿ26,(6)ÿ117,(7)ÿ60,2,(5)ÿ120,6,(10)ÿ120,26,(8)ÿ62,(7)ÿ40,"3,836","139,422",542,"17,669","3,693","95,262","26,491","807,125"
4/9/2020,(3)ÿ18,(28)ÿ114,(76)ÿ639,"(300)ÿ1,388",(20)ÿ523,(13)ÿ106,(4)ÿ68,(2)ÿ81,(82)ÿ443,(17)ÿ96,(16)ÿ173,(1)ÿ9,(9)ÿ163,(15)ÿ72,8,(6)ÿ76,(1)ÿ6,(6)ÿ82,(1)ÿ15,(5)ÿ73,(5)ÿ51,"4,204","143,626",610,"18,279","3,605","96,877","28,470","853,369"
4/10/2020,(2)ÿ11,(27)ÿ171,(78)ÿ490,"(216)ÿ1,246",(37)ÿ488,(7)ÿ108,(4)ÿ52,(8)ÿ50,(81)ÿ451,(13)ÿ129,(46)ÿ175,(1)ÿ4,(10)ÿ154,(4)ÿ83,9,(4)ÿ98,5,(13)ÿ93,(4)ÿ27,(10)ÿ70,(5)ÿ37,"3,951","147,577",570,"18,849","3,497","98,273","30,455","906,864"
4/11/2020,23,(25)ÿ185,(101)ÿ996,"(273)ÿ1,544",(38)ÿ347,(9)ÿ154,(9)ÿ2,(6)ÿ44,(84)ÿ507,(7)ÿ127,(13)ÿ231,7,(10)ÿ140,(8)ÿ106,(1)ÿ3,(7)ÿ75,(2)ÿ4,(15)ÿ95,(1)ÿ14,(6)ÿ62,(4)ÿ28,"4,694","152,271",619,"19,468","3,381","100,269","32,534","963,473"
4/12/2020,(5) 19,(15) 118,(96) 652,"(110) 1,460",(25) 309,(9) 83,(5) 141,(10) 38,(83) 463,(11) 92,(28) 277,10,(6) 122,(6) 40,(1) 11,(4) 87,(1) 3,(7) 85,8,(9) 52,22,"4,092","156,363",431,"19,899","3,343","102,253","34,211","1,010,193"
4/13/2020,(3) 6,(11) 102,(97) 474,"(280) 1,262",(26) 174,(7) 73,(7) 51,(7) 51,(51) 342,(13) 78,(23) 155,1,(5) 123,(12) 53,,(6) 66,4,(7) 76,(1) 5,(8) 42,(2) 15,"3,153","159,516",566,"20,465","3,260","103,616","35,435","1,046,910"
4/14/2020,(3) 20,(33) 212,(101) 556,"(241) 1,012",(24) 181,(10) 15,(2) 35,(4) 38,(90) 312,(15) 45,(20) 137,(1) 1,(16) 143,(8) 32,,(12) 99,-1,(11) 53,(1) 28,(4) 43,(5) 10,"2,972","162,488",602,"21,067","3,186","104,291","37,130","1,073,689"
4/15/2020,(3) 11,(14) 128,(88) 539,(235) 827,(34) 192,(8) 79,(9) 40,(6) 24,(83) 277,(18) 77,(18) 139,(1) 1,(11) 121,(8) 29,6,(18) 38,(2) 1,(10) 66,(3) 15,(6) 34,(3) 23,"2,667","165,155",578,"21,645","3,079","105,418","38,092","1,117,404"
4/16/2020,(1) 13,(21) 103,(79) 879,(231) 941,(41) 366,(4) 74,(2) 43,(5) 72,(55) 457,(18) 79,(29) 277,(1) 7,(5) 148,(3) 72,-1,(8) 80,(1) 16,(11) 74,(1) 38,(6) 44,(2) 3,"3,786","168,941",525,"22,170","2,936","106,607","40,164","1,178,403"
4/17/2020,(1) 22,(38) 149,(77) 695,"(243) 1,041",(45) 384,(20) 82,(9) 29,(3) 59,(60) 348,(21) 86,(17) 167,(2) 8,(16) 144,(3) 97,6,(7) 64,1,(8) 69,(1) ?18,(3) 46,(1) 14,"3,493","172,434",575,"22,745","2,812","106,962","42,727","1,244,108"
4/18/2020,(1) 80,(31) 113,(81) 661,"(199) 1,246",(33) 318,(6) 55,(5) 29,(2) 56,(62) 350,(10) 53,(16) 127,7,(8) 144,(7) 44,,(7) 37,(1) 2,(7) 82,20,(6) 47,20,"3,491","175,925",482,"23,227","2,733","107,771","44,927","1,305,833"
4/19/2020,(1) 15,(31) 227,(79) 593,(163) 855,(28) 243,(12) 101,(6) 55,(3) 14,(58) 376,(12) 48,(19) 135,(1) 4,(1) 87,(5) 34,(1) 10,(4) 41,(1) 3,(2) 120,(2) 24,(4) 45,17,"3,047","178,972",433,"23,660","2,635","108,257","47,055","1,356,541"
4/20/2020,-2,(29) 141,(78) 292,(163) 735,(25) 192,(6) 58,(4) 14,(14) 30,(56) 307,(15) 57,(30) 135,1,(8) 60,(5) 91,(1) 2,(5) 45,,(10) 38,3,(3) 42,13,"2,256","181,228",454,"24,114","2,573","108,237","48,877","1,398,024"
4/21/2020,(?1) 5,(33) 95,(76) 606,(203) 960,(42) 277,(10) 24,(2) 16,(2) 17,(68) 225,(12) 51,(19) 96,(2) 4,(14) 80,(8) 55,1,(8) 61,8,(25) 55,(1) 9,(3) 76,(7) 8,"2,729","183,957",534,"24,648","2,471","107,709","51,600","1,450,150"
4/22/2020,(1) 2,(32) 154,(74) 784,"(161) 1,161",(27) 334,(5) 32,(5) 6,(5) 25,(57) 342,(11) 47,(19) 97,(1) 4,(7) 80,(5) 66,(1) 2,(10) 50,4,(11) 108,13,(2) 48,(3) 11,"3,370","187,327",437,"25,085","2,384","107,699","54,543","1,513,251"
4/23/2020,1,(25) 131,(71) 401,"(200) 1,073",(25) 143,(1) 81,(5) 19,(10) 41,(65) 289,(12) 28,(18) 80,5,(5) 79,(4) 52,-1,(5) 53,2,(10) 109,9,(5) 43,(2) 7,"2,646","189,973",464,"25,549","2,267","106,848","57,576","1,579,909"
4/24/2020,(2) 4,(29) 124,(69) 682,"(166) 1,091",(38) 348,(7) 49,(2) 21,(2) 24,(34) 247,(8) 76,(19) 97,(1) 1,(9) 78,(6) 18,3,(4) 44,4,(11) 42,(4) 10,(5) 55,(4) 3,"3,021","192,994",420,"25,969","2,173","106,527","60,498","1,642,356"
4/25/2020,-1,(17) 128,(68) 604,(163) 713,(44) 162,(11) 62,(2) 20,(5) 21,(44) 239,(9) 30,(18) 138,(1) 3,(3) 92,(7) 29,(1) 5,(5) 17,(1) 1,(8) 31,9,(6) 39,(1) 14,"2,357","195,351",415,"26,384","2,102","105,847","63,120","1,707,743"
4/26/2020,(1) 6,(21) 187,(56) 394,(56) 920,(27) 80,(5) 56,(4) 5,(1) 14,(39) 241,(5) 53,(18) 132,(1) 2,(2) 85,(2) 27,4,(4) 32,5,(8) 36,1,(4) 35,(6) 9,"2,324","197,675",260,"26,644","2,009","106,103","64,928","1,757,659"
4/27/2020,(2) 5,(14) 154,(55) 278,(124) 590,(29) 108,(2) 101,(1) 15,(7) 60,(45) 212,(5) 16,(17) 32,(1) 2,(8) 83,(4) 15,,(7) 18,,(6) 10,(3) 7,(3) 30,3,"1,739","199,414",333,"26,977","1,956","105,813","66,624","1,789,662"
4/28/2020,(2) 8,(13) 130,(58) 352,(126) 869,(64) 129,(5) 30,(2) 2,(7) 18,(41) 252,(9) 48,(16) 52,9,(17) 75,(11) 25,1,(6) 31,,(2) 22,(2) 1,(1) 35,2,"2,091","201,505",382,"27,359","1,863","105,205","68,941","1,846,934"
4/29/2020,(2) 5,(11) 117,(67) 411,(104) 786,(29) 117,(4) 44,(2) 9,(7) 15,(40) 263,(6) 35,(16) 61,(1) 12,(17) 78,(5) 24,,(1) 30,,(3) 49,(1) 5,20,(7) 5,"2,086","203,591",323,"27,682","1,795","104,657","71,252","1,910,761"
4/30/2020,4,(15) 104,(63) 428,(93) 598,(22) 135,(2) 47,(1) 11,(4) 15,(39) 259,(7) 37,(15) 60,(1) 1,(10) 71,(5) 7,1,13,1,(5) 43,6,(3) 26,5,"1,872","205,463",285,"27,967","1,694","101,551","75,945","1,979,217"
5/1/2020,5,(17) 133,(31) 395,(88) 737,(20) 138,(5) 16,(3) 10,(5) 16,(28) 208,(5) 28,(12) 93,(1) 1,(41) 56,(4) 18,2,21,11,(6) 27,4,(2) 28,(1) 18,"1,965","207,428",269,"28,236","1,578","100,943","78,249","2,053,425"
5/2/2020,3,(11) 186,(29) 495,(329) 533,(23) 126,(2) 49,(1) 7,(1) 18,(35) 206,(5) 23,(9) 80,1,(15) 84,(3) 16,1,(3) 15,2,(1) 34,-2,(3) 19,(2) 2,"1,900","209,328",474,"28,710","1,539","100,704","79,914","2,108,837"
5/3/2020,(1) 6,(14) 47,(26) 251,(42) 526,(14) 94,(4) 66,(2) 1,(2) 13,(28) 166,(11) 21,(9) 38,,(11) 53,(3) 32,-1,(2) 25,6,(2) 11,2,(2) 27,4,"1,389","210,717",174,"28,884","1,501","100,179","81,654","2,153,772"
5/4/2020,(1) 1,(12) 53,(34) 192,(63) 577,(12) 55,(1) 11,(3) 5,(2) 4,(24) 159,(5) 44,(9) 38,-2,(16) 38,(2) 4,,(2) 14,,(5) 9,4,(2) 15,?2,"1,221","211,938",195,"29,079","1,479","99,980","82,879","2,191,403"
5/5/2020,,(11) 63,(30) 152,(95) 500,(17) 29,(3) 3,(2) 1,(4) 9,(39) 100,(4) 29,(8) 30,6,(10) 67,(3) 25,,(3) 20,10,(4) 17,1,(3) 12,1,"1,075","213,013",236,"29,315","1,427","98,467","85,231","2,246,666"
Cases,"1,143","8,475","27,774","78,605","18,402","4,261","2,542","3,085","26,275","6,392","9,631","1,400","6,914","3,025",301,"4,518",396,"4,170","1,119","3,267","1,318","213,013",N/A,N/A,N/A,N/A,N/A,N/A,N/A
Deaths,139,"1,232","3,196","14,389","1,545",433,286,303,"3,705",936,889,70,534,335,22,369,25,433,88,247,119,N/A,N/A,"29,315",N/A,N/A,N/A,N/A,N/A
