,Belgorod Oblast,Bryansk Oblast,Ivanovo Oblast,Kaluga Oblast,Kostroma Oblast,Kursk Oblast,Lipetsk Oblast,Moscow Oblast,Oryol Oblast,Ryazan Oblast,Smolensk Oblast,Tambov Oblast,Tula Oblast,Tver Oblast,Vladimir Oblast,Voronezh Oblast,Yaroslavl Oblast,Moscow,Republic of Karelia,Komi Republic,Arkhangelsk Oblast,Kaliningrad Oblast,Leningrad Oblast,Murmansk Oblast,Novgorod Oblast,Pskov Oblast,Vologda Oblast,Saint Petersburg,Nenets AO,Adygea,Republic of Crimea,Kalmykia,Krasnodar Krai,Astrakhan Oblast,Rostov Oblast,Volgograd Oblast,Sevastopol,Chechnya,Dagestan,Ingushetia,Kabardino-Balkaria,Karachay-Cherkessia,North Ossetia-Alania,Stavropol Krai,Bashkortostan,Chuvashia,Mari El,Mordovia,Tatarstan,Udmurtia,Perm Krai,Kirov Oblast,Nizhny Novgorod Oblast,Orenburg Oblast,Penza Oblast,Samara Oblast,Saratov Oblast,Ulyanovsk Oblast,Chelyabinsk Oblast,Kurgan Oblast,Sverdlovsk Oblast,Tyumen Oblast,Khanty-Mansi AO,Yamalo-Nenets AO,Altai Republic,Khakassia,Tuva,Altai Krai,Krasnoyarsk Krai,Irkutsk Oblast,Kemerovo Oblast,Novosibirsk Oblast,Omsk Oblast,Tomsk Oblast,Buryatia,Yakutia,Kamchatka Krai,Khabarovsk Krai,Primorsky Krai,Zabaykalsky Krai,Amur Oblast,Magadan Oblast,Sakhalin Oblast,Chukotka AO,Jewish AO,New Cases,Total Cases,Daily Recoveries,Total Recoveries,Daily Deaths,Total Deaths,Total Tests
31-Jan-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,2,0,0,0,0,
11-Feb-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,
12-Feb-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,
02-Mar-20,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,2,0,0,
05-Mar-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,2,0,0,"46,414"
06-Mar-20,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,1,3,0,0,"51,366"
07-Mar-20,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,3,0,0,"55,688"
08-Mar-20,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,3,0,0,"59,960"
09-Mar-20,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,0,3,0,0,"63,191"
11-Mar-20,,,,,,,,2,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,28,0,3,0,0,"70,601"
12-Mar-20,,,,,,,,,,,,,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,34,0,3,0,0,"76,963"
13-Mar-20,,,,,,,,1,,,,,,,,,,5,,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,45,0,3,0,0,
14-Mar-20,,,,,,,,1,,,,,,,,,,9,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,14,59,0,3,0,0,"94,852"
15-Mar-20,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,63,0,3,0,0,"104,883"
16-Mar-20,,,,,,,,1,,,,,,,,,,20,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,93,1,4,0,0,"109,939"
17-Mar-20,,,,1,,,,1,,,,1,,2,,,1,4,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,2,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,21,114,1,5,0,0,"116,061"
18-Mar-20,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,33,147,0,5,0,0,"122,854"
19-Mar-20,,,1,,,,,5,,1,,2,3,1,,2,,12,,,,,,1,,,,1,,,,,2,,,,,,,,,,,,,1,,,,,1,2,1,1,,,1,,,,5,,1,,,,,,3,,,1,,,,1,,3,,,,,,,,52,199,0,5,0,0,"133,101"
20-Mar-20,,,,,,,,1,,,,,,,,,,33,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,2,,,,4,,1,,,,1,,,,,,,,,,2,,,,6,,,,,,,,,,54,253,7,12,0,0,"143,519"
21-Mar-20,,,,,,,,17,,1,,,2,,,,,6,,,,2,,,,,,2,,,1,,2,,,,,,,,2,,,1,,,,,5,,,,4,,,,,,1,1,3,,1,,,,,,1,,,,,,,,,1,,,,,,,,53,306,4,16,0,0,"156,016"
22-Mar-20,,1,,,,,,,,,,,,,,,,54,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,367,0,16,0,0,"163,529"
23-Mar-20,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,438,1,17,0,0,"165,772"
24-Mar-20,,,,1,,,2,,2,,,,,,,4,,28,,,,,2,,,,,5,,,,,,,,1,,1,,,,,,,3,,,,1,,,,,,,1,,,,,4,,,,,,,,,,,,,,,,,,2,,,,,,,57,495,5,22,0,0,"185,918"
25-Mar-20,,1,,,,,,6,,,,,2,,,,,120,,2,1,1,,,,4,,,,,6,,4,,1,,,,,,2,,,1,1,,,,,,2,,1,3,1,,,,1,,,,,,,,,,,,,,,,,3,,,,,,,,,,163,658,7,29,0,0,"192,824"
26-Mar-20,,,,,,,,,,,,,,,,,,136,,,,,,,,2,,5,,,,,,,,,,,,,,,,3,,,,,3,,5,,,,,2,,,3,,7,,2,,,1,,,3,,1,1,,1,2,4,,1,,,,,,,,182,840,9,38,2,2,"197,251"
27-Mar-20,,,1,,,,,8,1,,,,1,,,,1,157,,,,,,,,,,,,,7,,,,1,3,5,2,1,,,,,,,,,2,1,2,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,"1,036",7,45,1,3,"223,509"
28-Mar-20,,1,5,,1,,3,36,,,1,,3,,,,,114,,,,3,4,,,,,11,,1,1,,8,,,,,2,,,,,,,,,,,3,,1,,3,2,,,1,,4,,4,,,,,,,,4,,,2,,,6,,,,,,,,4,,,228,"1,264",4,49,1,4,"243,377"
29-Mar-20,1,,,,,,1,27,,1,,,,,,,1,197,,4,,,2,2,2,,,5,,,,,,,,,,4,,,,,,,1,,,1,,,,1,,,5,,,,3,,,1,1,,,,,,,1,,1,3,1,,1,,2,,,1,,,,,270,"1,534",15,64,4,8,"263,888"
30-Mar-20,3,,2,1,,,1,7,,2,,,1,1,2,,,212,,15,4,1,2,2,,3,2,8,,3,,1,,,,,,,3,,2,,,1,,,2,,,,2,3,,1,,,2,,2,,,,,,,1,,1,2,1,,1,,,5,,,,,,,,,,,302,"1,836",2,66,1,9,"343,523"
31-Mar-20,,,,,2,,,,,,,,,,,2,,387,,,,,3,6,,,,48,,,1,1,,2,3,,,,9,,,,,,2,,,,5,,,,1,,5,1,,,,,9,2,,,,,,1,,1,,,,,6,,,1,2,,,1,,,,501,"2,337",55,121,8,17,"536,669"
01-Apr-20,,2,2,,,3,1,15,,,,3,5,1,1,4,,267,,32,,,6,,,,7,27,,,,,5,,,4,,1,2,,2,,2,,1,,,1,,,,,,,4,,11,,7,,,,3,,,,,1,6,,,1,4,,6,,,1,1,,,,1,,,440,"2,777",69,190,7,24,
02-Apr-20,1,,,2,,,4,43,,,,,,,,,,595,,2,,7,11,4,,,3,22,,1,,,,,4,,,,10,,,,2,5,2,,2,,,,7,,13,5,,2,,,,,5,,,2,,,,1,5,4,,,2,,5,,,,,,,,,,,771,"3,548",45,235,8,30,
03-Apr-20,,2,2,,,1,3,34,,1,,,,1,,,,448,,,1,,10,,,,,9,,,2,5,17,3,,,,2,,1,,,,,,,,,6,,1,3,,,11,,4,,2,,1,5,8,10,,,,,,1,,,,,1,,,1,2,,,,,,3,601,"4,149",46,281,4,34,"575,103"
04-Apr-20,1,12,10,1,5,,,49,3,6,1,1,2,,,2,2,434,,3,,,6,,,,1,15,,2,,,,,,,,3,,,,,1,,,,,1,,1,,3,,,,,,,3,1,1,,,,,,,3,,,,,1,,4,,,,,,3,,1,,,582,"4,731",52,333,6,43,"639,606"
05-Apr-20,,,,,,,,45,,,,,10,,,,1,536,,,,,10,,,,,20,,,2,,,,,,,,,,,,,,,,,,,,,,22,,,,,,1,,,,3,,,,,,4,,,1,,,,,2,1,,,,,,,,658,"5,389",22,355,2,45,"697,004"
06-Apr-20,4,5,10,1,1,,8,82,1,5,1,8,10,2,2,9,,591,2,31,6,,5,3,2,1,10,35,,6,1,,11,,,7,,1,5,,,,3,9,,2,9,1,16,,,,9,2,5,,,1,4,,4,,,,,2,,5,3,3,2,,,,8,,,,,,,,,,,954,"6,343",51,406,2,47,"758,401"
07-Apr-20,3,32,14,4,,,,67,5,,,,10,,7,,5,697,,11,,29,,,,4,,69,,,1,4,11,,8,11,,1,13,6,5,3,1,19,2,3,,,,4,11,2,,,19,,6,2,1,,7,7,19,18,,,,,,3,,,4,,,,,5,1,,,,,,,"1,154","7,497",88,494,11,58,"795,523"
08-Apr-20,4,1,,,,6,18,95,,15,4,6,5,4,2,10,,660,,18,,1,32,25,,,4,34,,,1,4,24,,4,,,5,1,18,2,10,6,,4,9,27,7,,,,,24,8,1,1,1,,,1,5,,3,11,,1,,6,7,,2,2,1,1,7,1,,8,7,3,,,5,,3,"1,175","8,672",86,580,5,63,"910,221"
09-Apr-20,,40,13,,3,10,4,199,5,,4,,12,7,24,,2,857,,31,10,3,18,1,7,2,8,44,,,3,8,20,16,3,,,,13,,,1,7,3,6,2,1,4,9,,9,8,7,,,,4,2,2,,3,1,,,,,,3,,3,,5,,,4,,3,,5,,,,,,,"1,459","10,131",118,698,13,76,"1,004,719"
10-Apr-20,8,,,7,3,1,7,182,7,6,2,12,5,5,4,4,,"1,124",,58,,10,17,23,6,,3,35,,7,3,,20,,5,2,,,1,4,4,3,5,10,18,15,22,2,,2,4,1,32,3,15,2,4,34,,,2,3,,,,3,6,,,4,4,3,2,,6,,,4,,,,,,,2,"1,786","11,917",97,795,18,94,"1,092,811"
11-Apr-20,,26,2,6,,21,3,152,5,17,4,,,7,6,,,"1,030",,,,3,5,,,,1,80,,,,9,13,,9,5,1,8,26,,3,,,14,25,7,,,23,,,6,33,,,1,1,22,6,,13,8,,9,,3,,8,21,2,1,7,,,1,3,5,1,3,,2,,,,,"1,667","13,584",250,"1,045",12,106,"1,184,442"
12-Apr-20,5,18,18,,4,1,5,278,,16,,15,4,,23,12,14,"1,306",,,,5,5,61,,,3,69,,,2,,31,8,14,5,,17,,,5,2,7,8,19,11,7,23,,2,15,1,42,,,3,7,8,,1,4,9,,12,,,,,25,5,,,2,,12,3,,11,1,4,,,,,,"2,186","15,770",246,"1,291",24,130,"1,278,747"
13-Apr-20,,1,6,10,,15,6,495,5,18,4,,11,44,13,11,,"1,355",1,,7,4,16,,8,5,1,121,,,1,,41,1,26,6,,2,,5,15,2,,12,23,15,10,16,11,,,15,30,20,17,5,2,16,3,,7,14,,4,,,,2,25,7,2,8,1,4,4,3,,14,4,6,,1,,,1,"2,558","18,328",179,"1,470",18,148,"1,359,993"
14-Apr-20,10,,10,15,,,5,460,7,27,34,35,,,16,8,,"1,489",,97,1,5,35,,,,7,121,,7,,,5,,20,2,1,15,16,,,,18,9,22,,11,13,23,6,27,,68,8,,11,5,,5,,8,14,15,,,8,,5,21,4,,,,7,9,1,,,4,,,1,,,,"2,774","21,102",224,"1,694",22,170,"1,426,014"
15-Apr-20,4,22,25,25,9,31,11,272,,,51,,45,42,45,7,12,"1,774",4,97,,5,108,137,,6,2,130,1,,2,3,24,17,6,1,1,41,5,56,,7,,20,20,13,27,,,8,27,13,47,1,16,,7,18,3,6,12,18,15,7,,6,,3,11,,1,17,2,,6,7,,23,4,,,,1,1,,"3,388","24,490",292,"1,986",28,198,"1,517,992"
16-Apr-20,13,37,15,28,11,31,11,467,32,38,26,50,44,34,14,14,23,"1,370",1,39,1,8,32,41,27,5,15,154,,16,3,1,21,13,41,11,,3,49,63,19,7,,28,42,47,29,,21,15,18,9,65,28,7,10,14,19,2,1,6,27,39,22,,1,2,9,60,6,3,11,1,6,8,2,11,14,4,14,3,15,,,1,"3,448","27,938",318,"2,304",34,232,"1,613,413"
17-Apr-20,12,27,13,20,9,25,12,472,12,30,7,,25,37,24,19,19,"1,959",1,14,1,12,24,8,21,5,10,424,,36,3,17,30,4,23,4,4,7,59,38,23,19,13,12,22,12,32,65,16,16,12,18,54,38,12,13,17,15,4,1,4,34,18,6,1,11,1,5,29,2,4,12,3,,3,3,8,18,9,2,2,,7,1,6,"4,070","32,008",286,"2,590",41,273,"1,718,019"
18-Apr-20,11,28,15,29,6,25,21,428,34,41,13,32,30,49,15,22,24,"2,649",6,19,5,11,34,7,6,5,9,139,,5,3,14,45,35,29,17,,60,44,36,22,1,29,54,39,27,40,62,16,4,26,20,59,20,21,1,11,19,4,1,11,39,33,5,1,8,,10,45,7,4,10,5,3,9,9,,38,18,3,3,44,,,3,"4,785","36,793",467,"3,057",40,313,"1,831,892"
19-Apr-20,9,23,19,37,13,26,20,709,13,42,21,22,58,33,27,26,12,"3,570",4,7,68,11,29,33,18,2,7,114,,7,2,7,48,24,35,14,1,44,35,42,22,17,26,23,,29,43,60,31,4,28,39,129,44,,15,16,11,7,,15,42,14,10,,22,4,9,24,1,9,22,2,5,3,41,5,38,13,1,2,1,,,1,"6,060","42,853",234,"3,291",48,361,"1,949,813"
20-Apr-20,22,42,20,40,4,24,20,578,43,22,16,22,22,26,34,24,27,"2,026",8,10,7,12,37,46,10,8,7,86,,9,,3,34,13,60,18,4,45,39,39,16,20,25,12,45,32,29,35,39,26,17,19,113,,25,16,28,19,10,,8,27,13,24,2,8,,12,6,10,6,24,3,4,,19,7,30,17,9,4,,,,2,"4,268","47,121",155,"3,446",44,405,"2,053,319"
21-Apr-20,10,29,10,30,11,22,20,718,23,27,19,13,75,33,21,31,43,"3,083",3,16,4,6,42,35,6,6,7,127,,8,1,,44,1,54,23,1,39,40,46,18,19,32,22,74,10,20,34,50,26,22,19,101,42,15,8,26,,14,2,84,36,9,6,4,8,,43,64,3,6,3,5,4,10,4,7,28,7,7,,2,,,21,"5,642","52,763",427,"3,873",51,456,"2,142,604"
22-Apr-20,22,49,12,72,7,34,24,631,40,76,36,18,52,27,13,25,11,"2,548",,20,2,19,41,71,26,4,7,294,,5,,11,20,11,52,11,1,20,46,43,23,39,34,11,25,27,22,30,75,34,29,28,69,28,16,,22,9,10,,10,29,6,3,,3,,9,22,7,9,16,4,6,28,5,15,29,62,11,3,2,,4,9,"5,236","57,999",547,"4,420",57,513,"2,252,539"
23-Apr-20,32,60,14,53,16,32,25,688,11,37,7,23,25,27,46,25,65,"1,959",5,15,3,8,39,97,17,4,6,191,,1,5,6,58,17,71,20,6,24,37,39,25,24,31,55,26,43,15,28,57,9,21,24,73,23,15,26,39,32,9,5,28,22,12,94,1,12,1,8,35,,11,17,8,9,10,12,15,38,19,3,2,9,,,14,"4,774","62,773",471,"4,891",42,555,"2,401,616"
24-Apr-20,26,35,8,61,16,37,25,611,47,46,11,35,44,29,42,30,42,"2,957",2,11,14,18,39,60,14,15,9,253,,3,2,10,84,21,64,21,,18,113,38,25,25,33,26,33,43,29,39,14,17,31,36,94,28,21,44,16,25,57,2,33,16,2,23,,3,1,8,22,5,9,41,1,7,4,9,6,41,35,9,3,2,1,5,14,"5,849","68,622",677,"5,568",60,615,"2,552,035"
25-Apr-20,19,27,16,69,17,44,21,605,25,64,17,45,73,29,45,22,37,"2,612",5,8,10,21,43,193,15,12,9,215,,2,4,18,84,25,51,26,1,22,157,41,29,46,30,27,35,35,30,45,65,15,55,40,118,56,23,24,20,27,72,5,33,17,16,37,5,49,9,63,18,5,6,38,4,7,13,4,3,28,34,10,5,9,,1,6,"5,966","74,588",682,"6,250",66,681,"2,721,531"
26-Apr-20,21,78,11,70,11,67,22,576,42,63,10,56,66,23,49,25,42,"2,971",2,17,20,26,42,105,25,17,7,151,1,15,10,24,73,66,65,30,5,22,103,37,28,42,43,36,37,38,24,49,71,9,61,46,153,16,6,20,40,27,62,2,58,12,41,45,1,25,3,68,41,2,21,58,4,1,6,11,23,27,24,7,3,1,,3,,"6,361","80,949",517,"6,767",66,747,"2,877,699"
27-Apr-20,27,43,8,56,10,69,24,638,44,85,35,61,69,34,43,20,25,"2,871",12,12,8,28,43,28,33,14,10,161,9,8,2,12,57,21,65,30,3,20,167,38,29,19,53,33,43,42,31,42,70,5,20,26,207,14,22,35,22,24,58,2,59,13,23,27,12,8,3,27,19,,4,42,9,9,23,7,85,33,24,6,4,3,1,2,15,"6,198","87,147",579,"7,346",47,794,"3,019,434"
28-Apr-20,30,26,14,67,22,65,26,523,53,101,45,33,70,9,79,62,47,"3,075",6,7,6,39,,67,10,4,5,198,18,8,1,9,51,8,64,25,3,18,153,43,38,13,148,37,61,,38,32,65,5,17,35,89,65,,8,32,29,48,2,85,5,41,12,,22,1,14,47,8,4,60,11,5,18,7,8,28,45,7,1,1,1,,12,"6,411","93,558","1,110","8,456",73,867,"3,139,258"
29-Apr-20,28,115,31,66,13,68,28,686,38,52,34,44,90,11,37,39,27,"2,220",1,14,4,23,53,70,12,14,6,290,1,4,9,16,63,44,86,16,40,18,84,46,45,16,121,28,60,37,35,67,55,5,10,43,131,37,42,55,33,19,19,6,90,16,28,22,3,22,,24,35,6,3,29,5,6,18,17,38,31,20,6,5,7,,,5,"5,841","99,399","1,830","10,286",105,972,"3,303,717"
30-Apr-20,28,118,32,113,18,68,31,793,27,40,26,75,92,17,35,34,23,"3,093",3,10,13,32,51,101,13,7,7,336,3,9,10,9,66,15,79,31,1,20,158,43,44,22,93,43,75,47,31,39,71,11,19,27,150,27,40,40,46,27,67,1,74,15,21,54,2,4,2,34,57,4,12,35,10,2,26,24,24,38,36,5,10,2,1,1,6,"7,099","106,498","1,333","11,619",101,"1,073","3,498,308"
01-May-20,28,88,44,121,16,66,31,797,37,43,26,63,82,29,46,36,64,"3,561",8,28,15,37,44,86,18,4,11,349,1,2,3,39,66,19,83,42,7,19,164,47,43,46,73,89,77,41,31,30,71,9,24,18,179,49,44,25,49,23,44,5,232,7,18,51,1,25,6,41,48,18,2,55,10,8,26,22,16,30,27,20,11,9,1,2,7,"7,933","114,431","1,601","13,220",96,"1,169","3,723,807"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
