Date,Barking and Dagenham,Barnet,Barnsley,Bath and North East Somerset,Bedford,Bexley,Birmingham,Blackburn with Darwen,Blackpool,Bolton,"Bournemouth, Christchurch and Poole",Bracknell Forest,Bradford,Brent,Brighton and Hove,"Bristol, City of",Bromley,Buckinghamshire,Bury,Calderdale,Cambridgeshire,Camden,Central Bedfordshire,Cheshire East,Cheshire West and Chester,City of London,Cornwall and Isles of Scilly,County Durham,Coventry,Croydon,Cumbria,Darlington,Derby,Derbyshire,Devon,Doncaster,Dorset,Dudley,Ealing,East Riding of Yorkshire,East Sussex,Enfield,Essex,Gateshead,Gloucestershire,Greenwich,Hackney,Halton,Hammersmith and Fulham,Hampshire,Haringey,Harrow,Hartlepool,Havering,"Herefordshire, County of",Hertfordshire,Hillingdon,Hounslow,Isle of Wight,Islington,Kensington and Chelsea,Kent,"Kingston upon Hull, City of",Kingston upon Thames,Kirklees,Knowsley,Lambeth,Lancashire,Leeds,Leicester,Leicestershire,Lewisham,Lincolnshire,Liverpool,Luton,Manchester,Medway,Merton,Middlesbrough,Milton Keynes,Newcastle upon Tyne,Newham,Norfolk,North East Lincolnshire,North Lincolnshire,North Somerset,North Tyneside,North Yorkshire,Northamptonshire,Northumberland,Nottingham,Nottinghamshire,Oldham,Oxfordshire,Peterborough,Plymouth,Portsmouth,Reading,Redbridge,Redcar and Cleveland,Richmond upon Thames,Rochdale,Rotherham,Rutland,Salford,Sandwell,Sefton,Sheffield,Shropshire,Slough,Solihull,Somerset,South Gloucestershire,South Tyneside,Southampton,Southend-on-Sea,Southwark,St. Helens,Staffordshire,Stockport,Stockton-on-Tees,Stoke-on-Trent,Suffolk,Sunderland,Surrey,Sutton,Swindon,Tameside,Telford and Wrekin,Thurrock,Torbay,Tower Hamlets,Trafford,Wakefield,Walsall,Waltham Forest,Wandsworth,Warrington,Warwickshire,West Berkshire,West Sussex,Westminster,Wigan,Wiltshire,Windsor and Maidenhead,Wirral,Wokingham,Wolverhampton,Worcestershire,York
05/23/2020,0.0,0.0,9.0,0.0,4.0,0.0,10.0,0.0,9.0,0.0,1.0,0.0,7.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,8.0,0.0,4.0,4.0,7.0,0.0,0.0,17.0,3.0,1.0,1.0,1.0,1.0,7.0,1.0,12.0,1.0,2.0,0.0,5.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,13.0,12.0,0.0,3.0,0.0,0.0,18.0,4.0,5.0,11.0,0.0,9.0,3.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,7.0,0.0,4.0,13.0,0.0,0.0,3.0,3.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,13.0,0.0,3.0,2.0,6.0,3.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,2.0,8.0,3.0,4.0,2.0,5.0,1.0,1.0,6.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,4.0,0.0,1.0,1.0,27.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0
05/24/2020,0.0,1.0,3.0,0.0,4.0,0.0,13.0,2.0,1.0,4.0,2.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,5.0,6.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,3.0,0.0,2.0,1.0,4.0,5.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,29.0,7.0,1.0,4.0,3.0,0.0,7.0,4.0,2.0,2.0,0.0,2.0,10.0,2.0,7.0,3.0,0.0,2.0,0.0,2.0,0.0,8.0,2.0,1.0,5.0,0.0,3.0,12.0,3.0,2.0,0.0,4.0,2.0,4.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,6.0,0.0,5.0,7.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,7.0,1.0,4.0,3.0,5.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,10.0,0.0,2.0,7.0,0.0,3.0,2.0,1.0
05/25/2020,1.0,1.0,19.0,0.0,2.0,0.0,6.0,0.0,3.0,3.0,0.0,1.0,5.0,1.0,5.0,2.0,2.0,4.0,4.0,0.0,2.0,1.0,4.0,7.0,4.0,0.0,2.0,8.0,1.0,3.0,2.0,3.0,4.0,15.0,1.0,8.0,1.0,3.0,0.0,6.0,8.0,0.0,15.0,0.0,2.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,2.0,1.0,10.0,2.0,1.0,0.0,1.0,0.0,40.0,7.0,0.0,1.0,0.0,1.0,23.0,6.0,2.0,5.0,1.0,3.0,5.0,4.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,2.0,7.0,0.0,5.0,6.0,2.0,1.0,2.0,2.0,5.0,5.0,1.0,1.0,2.0,0.0,5.0,1.0,4.0,7.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,24.0,1.0,1.0,5.0,3.0,7.0,1.0,5.0,1.0,7.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,6.0,1.0,2.0,1.0,0.0,1.0,7.0,0.0,3.0,0.0,4.0,0.0,1.0,8.0,0.0,1.0,2.0,2.0
05/26/2020,1.0,1.0,5.0,0.0,8.0,2.0,12.0,1.0,6.0,6.0,1.0,0.0,11.0,0.0,3.0,3.0,0.0,3.0,4.0,2.0,1.0,0.0,3.0,9.0,12.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,3.0,2.0,1.0,1.0,3.0,8.0,1.0,6.0,4.0,2.0,4.0,1.0,3.0,0.0,8.0,0.0,2.0,4.0,2.0,1.0,8.0,1.0,1.0,3.0,0.0,0.0,37.0,4.0,1.0,5.0,2.0,2.0,17.0,2.0,7.0,5.0,1.0,2.0,5.0,8.0,11.0,0.0,1.0,4.0,2.0,4.0,1.0,7.0,0.0,3.0,5.0,1.0,8.0,17.0,0.0,1.0,6.0,1.0,9.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,6.0,7.0,0.0,1.0,9.0,0.0,4.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,9.0,2.0,8.0,9.0,4.0,0.0,3.0,0.0,2.0,5.0,1.0,5.0,0.0,2.0,9.0,6.0,3.0,1.0,0.0,2.0,6.0,2.0,1.0,0.0,4.0,2.0,1.0,11.0,1.0,2.0,3.0,1.0
05/27/2020,0.0,6.0,4.0,1.0,5.0,0.0,14.0,0.0,7.0,1.0,1.0,1.0,7.0,2.0,6.0,1.0,2.0,2.0,5.0,0.0,9.0,0.0,4.0,7.0,9.0,0.0,0.0,13.0,0.0,2.0,3.0,8.0,1.0,4.0,1.0,11.0,1.0,2.0,3.0,6.0,4.0,2.0,5.0,0.0,2.0,1.0,0.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,28.0,3.0,1.0,4.0,4.0,0.0,17.0,5.0,5.0,11.0,0.0,4.0,5.0,8.0,2.0,0.0,3.0,2.0,0.0,6.0,2.0,6.0,1.0,1.0,9.0,5.0,6.0,19.0,8.0,0.0,8.0,3.0,7.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,7.0,4.0,1.0,0.0,6.0,2.0,4.0,4.0,0.0,0.0,8.0,0.0,3.0,1.0,1.0,5.0,0.0,20.0,2.0,3.0,12.0,11.0,0.0,2.0,1.0,4.0,8.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,2.0,3.0,0.0,7.0,1.0,8.0,2.0,3.0
05/28/2020,0.0,3.0,4.0,0.0,4.0,5.0,12.0,1.0,3.0,1.0,2.0,0.0,6.0,0.0,0.0,1.0,3.0,2.0,6.0,1.0,6.0,0.0,4.0,5.0,6.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,5.0,0.0,12.0,2.0,3.0,3.0,1.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,1.0,24.0,0.0,1.0,1.0,1.0,1.0,16.0,5.0,7.0,3.0,2.0,5.0,5.0,3.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,2.0,2.0,10.0,1.0,2.0,12.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,9.0,8.0,0.0,1.0,7.0,2.0,2.0,8.0,1.0,0.0,13.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,3.0,4.0,1.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,3.0,2.0,3.0,2.0,0.0,4.0,2.0,1.0,6.0,2.0
05/29/2020,0.0,1.0,5.0,0.0,12.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,12.0,1.0,6.0,8.0,13.0,1.0,0.0,10.0,9.0,3.0,3.0,1.0,0.0,4.0,2.0,7.0,1.0,0.0,2.0,5.0,3.0,2.0,3.0,0.0,0.0,2.0,1.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,2.0,18.0,6.0,3.0,2.0,1.0,0.0,13.0,3.0,6.0,8.0,2.0,3.0,4.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,4.0,3.0,13.0,3.0,2.0,7.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,4.0,15.0,0.0,0.0,6.0,0.0,1.0,2.0,11.0,4.0,3.0,2.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,0.0,3.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,11.0,0.0,3.0,5.0,1.0
05/30/2020,0.0,0.0,5.0,1.0,4.0,2.0,5.0,0.0,4.0,6.0,0.0,1.0,5.0,5.0,3.0,1.0,0.0,2.0,6.0,1.0,5.0,0.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,1.0,7.0,3.0,2.0,0.0,2.0,1.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,7.0,0.0,3.0,1.0,0.0,9.0,5.0,5.0,6.0,0.0,1.0,2.0,2.0,6.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,4.0,0.0,3.0,14.0,0.0,2.0,5.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,4.0,3.0,1.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,6.0,4.0,1.0,4.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
05/31/2020,0.0,0.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,0.0,1.0,1.0,7.0,0.0,3.0,1.0,0.0,5.0,4.0,0.0,2.0,0.0,6.0,4.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,11.0,0.0,0.0,1.0,3.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,24.0,3.0,0.0,1.0,3.0,0.0,13.0,3.0,6.0,9.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,1.0,3.0,9.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,3.0,0.0,3.0,4.0,2.0,7.0,3.0,0.0,0.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0,10.0,0.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,8.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0
06/01/2020,1.0,0.0,0.0,0.0,7.0,1.0,4.0,1.0,5.0,4.0,0.0,0.0,7.0,1.0,5.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,3.0,5.0,4.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,13.0,0.0,1.0,2.0,7.0,2.0,0.0,3.0,2.0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,1.0,4.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,29.0,2.0,0.0,2.0,0.0,2.0,14.0,4.0,4.0,4.0,1.0,2.0,3.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,5.0,1.0,3.0,18.0,3.0,1.0,7.0,3.0,8.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,0.0,1.0,3.0,5.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,10.0,3.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,3.0,2.0,1.0,10.0,0.0,4.0,4.0,2.0
06/02/2020,0.0,1.0,0.0,0.0,1.0,1.0,7.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,22.0,0.0,2.0,3.0,7.0,0.0,1.0,4.0,2.0,2.0,11.0,1.0,0.0,5.0,0.0,8.0,0.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,22.0,4.0,1.0,2.0,0.0,0.0,14.0,1.0,5.0,8.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,5.0,7.0,2.0,0.0,8.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,2.0,5.0,3.0,2.0,4.0,0.0,0.0,11.0,1.0,1.0,2.0,0.0,0.0,1.0,7.0,0.0,7.0,12.0,4.0,1.0,3.0,2.0,1.0,13.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0
06/03/2020,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0
06/04/2020,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
