Date,England,Northern Ireland,Scotland,United Kingdom,Wales
2020-01-30,0.0,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0
2020-02-02,0.0,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,0.0,0.0,0.0
2020-02-04,0.0,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0,0.0
2020-02-08,0.0,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0
2020-03-06,,0.0,0.0,1.0,0.0
2020-03-07,1.0,0.0,0.0,2.0,0.0
2020-03-08,1.0,0.0,0.0,2.0,0.0
2020-03-09,2.0,0.0,0.0,3.0,0.0
2020-03-10,6.0,0.0,0.0,7.0,0.0
2020-03-11,6.0,0.0,0.0,7.0,0.0
2020-03-12,8.0,0.0,0.0,9.0,0.0
2020-03-13,9.0,0.0,0.0,10.0,0.0
2020-03-14,27.0,0.0,0.0,28.0,0.0
2020-03-15,41.0,0.0,,43.0,0.0
2020-03-16,63.0,0.0,0.0,65.0,0.0
2020-03-17,78.0,0.0,0.0,81.0,
2020-03-18,111.0,0.0,1.0,115.0,0.0
2020-03-19,153.0,0.0,2.0,158.0,0.0
2020-03-20,185.0,,5.0,194.0,0.0
2020-03-21,239.0,0.0,5.0,250.0,2.0
2020-03-22,263.0,1.0,6.0,285.0,11.0
2020-03-23,330.0,1.0,9.0,359.0,15.0
2020-03-24,473.0,2.0,13.0,508.0,16.0
2020-03-25,650.0,4.0,15.0,694.0,21.0
2020-03-26,819.0,6.0,21.0,877.0,27.0
2020-03-27,1091.0,9.0,24.0,1161.0,33.0
2020-03-28,1370.0,12.0,32.0,1455.0,37.0
2020-03-29,1565.0,14.0,39.0,1669.0,47.0
2020-03-30,1918.0,20.0,40.0,2043.0,61.0
2020-03-31,2286.0,21.0,46.0,2425.0,68.0
2020-04-01,2899.0,27.0,68.0,3095.0,97.0
2020-04-02,3502.0,29.0,96.0,3747.0,116.0
2020-04-03,4157.0,35.0,125.0,4461.0,140.0
2020-04-04,4846.0,47.0,171.0,5221.0,153.0
2020-04-05,5424.0,55.0,217.0,5865.0,165.0
2020-04-06,5956.0,62.0,219.0,6433.0,192.0
2020-04-07,6966.0,69.0,221.0,7471.0,211.0
2020-04-08,7890.0,72.0,295.0,8505.0,244.0
2020-04-09,8877.0,77.0,365.0,9608.0,285.0
2020-04-10,9915.0,81.0,446.0,10760.0,314.0
2020-04-11,10660.0,91.0,494.0,11599.0,350.0
2020-04-12,11266.0,106.0,541.0,12285.0,368.0
2020-04-13,11960.0,117.0,565.0,13029.0,383.0
2020-04-14,12970.0,123.0,574.0,14073.0,402.0
2020-04-15,13702.0,133.0,614.0,14915.0,462.0
2020-04-16,14609.0,139.0,698.0,15944.0,494.0
2020-04-17,15435.0,157.0,778.0,16879.0,505.0
2020-04-18,16446.0,175.0,836.0,17994.0,533.0
2020-04-19,16830.0,192.0,892.0,18492.0,574.0
2020-04-20,17369.0,193.0,902.0,19051.0,583.0
2020-04-21,18491.0,206.0,914.0,20223.0,608.0
2020-04-22,19230.0,219.0,984.0,21060.0,623.0
2020-04-23,19833.0,249.0,1061.0,21787.0,640.0
2020-04-24,20657.0,262.0,1119.0,22792.0,750.0
2020-04-25,21398.0,277.0,1183.0,23635.0,773.0
2020-04-26,21741.0,293.0,1230.0,24055.0,787.0
2020-04-27,22048.0,298.0,1248.0,24393.0,795.0
2020-04-28,22917.0,308.0,1261.0,25302.0,812.0
2020-04-29,23549.0,328.0,1331.0,26097.0,885.0
2020-04-30,24109.0,337.0,1414.0,26771.0,907.0
2020-05-01,24762.0,346.0,1474.0,27510.0,924.0
2020-05-02,25281.0,364.0,1514.0,28131.0,968.0
2020-05-03,25527.0,375.0,1558.0,28446.0,982.0
2020-05-04,25784.0,380.0,1570.0,28734.0,996.0
2020-05-05,26440.0,386.0,1575.0,29427.0,1022.0
2020-05-06,27007.0,403.0,1619.0,30076.0,1043.0
2020-05-07,27431.0,417.0,1702.0,30615.0,1061.0
2020-05-08,27966.0,421.0,1761.0,31241.0,1089.0
2020-05-09,28249.0,425.0,1810.0,31586.0,1098.0
2020-05-10,28466.0,429.0,1846.0,31855.0,1110.0
2020-05-11,28656.0,434.0,1856.0,32065.0,1115.0
2020-05-12,29259.0,437.0,1861.0,32692.0,1131.0
2020-05-13,29672.0,446.0,1911.0,33186.0,1153.0
2020-05-14,30027.0,448.0,1972.0,33614.0,1163.0
2020-05-15,30363.0,453.0,2006.0,33998.0,1172.0
2020-05-16,30752.0,468.0,2052.0,34466.0,1190.0
2020-05-17,30865.0,472.0,2093.0,34636.0,1202.0
2020-05-18,31009.0,475.0,2102.0,34796.0,1206.0
2020-05-19,31529.0,481.0,2104.0,35341.0,1223.0
2020-05-20,31842.0,488.0,2133.0,35704.0,1237.0
2020-05-21,32116.0,493.0,2183.0,36042.0,1246.0
2020-05-22,32416.0,500.0,2220.0,36393.0,1253.0
2020-05-23,32665.0,503.0,2244.0,36675.0,1259.0
2020-05-24,33082.0,504.0,2260.0,37116.0,1266.0
2020-05-25,33186.0,505.0,2269.0,37237.0,1273.0
2020-05-26,33303.0,513.0,2272.0,37373.0,1281.0
2020-05-27,33708.0,513.0,2290.0,37807.0,1292.0
2020-05-28,34092.0,515.0,2303.0,38220.0,1306.0
2020-05-29,34441.0,517.0,2315.0,38593.0,1316.0
2020-05-30,34635.0,520.0,2330.0,38819.0,1330.0
2020-05-31,34716.0,521.0,2352.0,38934.0,1341.0
2020-06-01,34812.0,522.0,2361.0,39045.0,1346.0
2020-06-02,35127.0,523.0,2362.0,39369.0,1353.0
2020-06-03,35455.0,525.0,2374.0,39728.0,1370.0
2020-06-04,35604.0,533.0,2385.0,39904.0,1378.0
2020-06-05,35947.0,534.0,2394.0,40261.0,1382.0
2020-06-06,36126.0,535.0,2408.0,40465.0,1392.0
2020-06-07,36191.0,536.0,2414.0,40542.0,1397.0
2020-06-08,36243.0,536.0,2414.0,40597.0,1400.0
2020-06-09,36520.0,536.0,2414.0,40883.0,1409.0
2020-06-10,36749.0,536.0,2421.0,41128.0,1418.0
2020-06-11,36882.0,536.0,2433.0,41279.0,1424.0
2020-06-12,37068.0,537.0,2438.0,41481.0,1434.0
2020-06-13,37239.0,538.0,2441.0,41662.0,1440.0
2020-06-14,37265.0,540.0,2446.0,41698.0,1443.0
2020-06-15,37298.0,540.0,2447.0,41736.0,1447.0
2020-06-16,37523.0,540.0,2447.0,41969.0,1455.0
