Date,East Midlands,East of England,London,North East,North West,South East,South West,West Midlands,Yorkshire and The Humber
2020-01-30,0,0,0,0,0,0,0,0,1
2020-01-31,0,0,0,0,0,0,0,0,0
2020-02-01,0,0,0,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0,0,0,0
2020-02-03,0,0,0,0,0,1,0,0,0
2020-02-04,0,0,0,0,0,0,0,0,0
2020-02-05,0,0,0,0,0,1,0,0,0
2020-02-06,0,0,0,0,0,0,0,0,0
2020-02-07,0,0,0,0,0,0,0,0,0
2020-02-08,0,0,0,0,0,4,0,0,0
2020-02-09,0,0,0,0,0,1,0,0,0
2020-02-10,0,0,0,0,0,0,0,0,0
2020-02-11,0,0,1,0,0,0,0,0,0
2020-02-12,0,0,0,0,0,0,0,0,0
2020-02-13,0,0,0,0,0,0,0,0,0
2020-02-14,0,0,0,0,0,0,0,0,0
2020-02-15,0,0,0,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0,0,0,0
2020-02-18,0,0,0,0,0,0,0,0,0
2020-02-19,0,0,0,0,0,0,0,0,0
2020-02-20,0,0,0,0,0,0,0,0,0
2020-02-21,1,0,0,0,0,0,0,0,0
2020-02-22,0,0,0,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0,0,0,0
2020-02-24,0,0,1,0,0,1,0,0,0
2020-02-25,1,0,3,0,0,1,0,0,0
2020-02-26,0,1,2,0,0,0,1,0,0
2020-02-27,0,1,2,0,0,2,1,0,1
2020-02-28,1,2,3,0,1,2,0,0,2
2020-02-29,1,0,1,0,0,2,0,0,0
2020-03-01,1,1,4,0,7,0,3,2,2
2020-03-02,2,0,12,1,6,1,8,4,3
2020-03-03,7,7,6,0,7,9,10,1,4
2020-03-04,2,7,18,1,2,7,6,3,2
2020-03-05,3,1,14,2,10,4,4,6,2
2020-03-06,7,5,23,1,2,16,11,2,2
2020-03-07,4,3,14,2,6,4,2,5,5
2020-03-08,1,2,22,0,5,10,3,4,3
2020-03-09,10,4,54,3,7,24,5,8,7
2020-03-10,12,16,91,4,15,34,10,17,18
2020-03-11,25,14,183,1,17,50,14,29,10
2020-03-12,18,18,165,2,40,85,18,46,14
2020-03-13,22,37,136,6,41,53,30,40,12
2020-03-14,19,16,149,6,25,41,10,31,12
2020-03-15,26,35,165,10,23,53,17,44,10
2020-03-16,34,23,234,7,56,78,18,56,28
2020-03-17,33,38,310,16,55,89,21,69,31
2020-03-18,49,74,356,14,84,122,43,99,46
2020-03-19,66,56,333,19,98,127,21,123,55
2020-03-20,53,71,426,26,82,126,43,151,59
2020-03-21,69,76,351,23,114,129,42,125,77
2020-03-22,99,91,437,20,117,169,44,112,95
2020-03-23,117,197,689,58,176,281,62,240,145
2020-03-24,136,165,637,76,255,235,68,250,156
2020-03-25,116,188,759,76,255,305,104,240,151
2020-03-26,154,215,766,97,357,320,118,313,179
2020-03-27,137,244,822,102,332,332,129,279,154
2020-03-28,159,183,577,113,322,339,102,323,207
2020-03-29,129,209,594,107,359,295,101,366,229
2020-03-30,207,300,870,176,507,476,163,431,285
2020-03-31,277,322,936,210,556,471,140,411,320
2020-04-01,296,333,979,308,617,547,183,410,298
2020-04-02,213,372,1073,219,681,486,183,447,241
2020-04-03,259,352,982,261,681,521,187,373,293
2020-04-04,189,269,766,254,603,458,174,346,203
2020-04-05,148,281,635,221,625,424,153,290,219
2020-04-06,215,385,860,375,871,593,186,360,321
2020-04-07,227,389,953,351,790,717,212,387,339
2020-04-08,188,409,874,291,849,569,236,361,319
2020-04-09,233,324,799,314,804,525,246,345,305
2020-04-10,173,321,614,245,601,577,234,362,299
2020-04-11,174,271,521,267,610,383,173,253,261
2020-04-12,214,259,501,201,488,486,179,239,269
2020-04-13,172,292,601,232,608,577,194,280,326
2020-04-14,210,289,604,257,632,553,185,321,315
2020-04-15,218,296,660,284,695,710,211,387,473
2020-04-16,267,337,576,295,779,656,262,511,375
2020-04-17,256,365,578,293,579,706,240,446,351
2020-04-18,195,329,402,380,859,521,168,547,365
2020-04-19,246,316,396,276,608,414,201,340,417
2020-04-20,187,363,433,315,674,489,181,401,401
2020-04-21,219,407,466,288,692,632,226,491,350
2020-04-22,334,522,398,361,911,693,286,578,564
2020-04-23,272,475,523,330,859,684,281,551,449
2020-04-24,298,424,378,332,750,656,250,482,592
2020-04-25,245,377,333,215,548,518,200,386,414
2020-04-26,243,358,310,159,428,501,254,315,421
2020-04-27,319,511,417,284,623,555,321,417,510
2020-04-28,272,464,311,360,708,658,276,377,486
2020-04-29,378,474,431,360,796,690,348,441,712
2020-04-30,294,424,425,383,771,650,244,451,579
2020-05-01,294,494,356,273,725,521,264,469,622
2020-05-02,198,302,249,183,410,414,208,317,385
2020-05-03,169,317,167,163,492,368,176,298,383
2020-05-04,235,392,246,233,427,489,166,235,350
2020-05-05,284,332,221,251,577,473,174,318,440
2020-05-06,334,388,269,243,584,444,201,314,413
2020-05-07,313,396,272,199,509,418,180,368,458
2020-05-08,268,229,207,159,483,354,178,341,352
2020-05-09,176,203,127,150,344,248,107,163,245
2020-05-10,199,208,125,150,347,310,134,217,296
2020-05-11,308,390,159,228,528,482,255,250,426
2020-05-12,320,315,195,220,548,411,177,309,374
2020-05-13,298,329,204,144,525,484,176,244,404
2020-05-14,226,217,157,138,426,295,93,258,355
2020-05-15,251,211,131,137,391,262,103,263,335
2020-05-16,256,175,74,126,407,192,91,175,259
2020-05-17,202,153,79,98,304,223,97,172,244
2020-05-18,272,283,113,147,410,363,119,207,261
2020-05-19,293,253,132,123,577,385,108,278,386
2020-05-20,274,243,144,131,499,343,137,252,296
2020-05-21,281,246,158,130,427,303,88,225,383
2020-05-22,240,190,85,95,375,246,82,195,268
2020-05-23,164,150,65,75,287,120,41,148,235
2020-05-24,145,102,51,77,262,150,59,134,204
2020-05-25,192,147,58,60,268,187,61,138,253
2020-05-26,160,150,66,100,309,180,81,151,232
2020-05-27,197,149,84,115,294,201,104,194,254
2020-05-28,191,163,74,49,325,202,115,155,274
2020-05-29,170,160,57,70,303,163,73,155,200
2020-05-30,139,83,39,47,216,131,51,116,164
2020-05-31,149,61,38,46,235,134,62,77,176
2020-06-01,217,138,49,70,261,185,52,124,191
2020-06-02,219,131,49,59,285,220,51,125,197
2020-06-03,171,123,79,51,258,137,70,125,206
2020-06-04,143,93,57,60,237,159,65,136,178
2020-06-05,154,109,47,42,204,139,51,103,155
2020-06-06,105,93,46,28,131,85,23,77,121
2020-06-07,128,46,45,17,130,61,18,64,149
2020-06-08,174,95,56,34,165,122,23,120,188
2020-06-09,177,130,71,40,218,112,25,101,172
2020-06-10,166,118,53,37,224,127,31,92,226
2020-06-11,182,71,47,23,176,94,25,93,197
2020-06-12,173,66,54,40,169,87,19,76,247
2020-06-13,133,89,39,31,128,66,14,86,193
2020-06-14,145,73,31,31,148,72,9,75,159
2020-06-15,165,113,41,32,164,99,20,102,189
2020-06-16,161,107,47,18,210,97,15,105,216
2020-06-17,164,77,42,19,183,81,16,80,230
2020-06-18,169,82,46,23,178,75,13,83,257
2020-06-19,153,74,37,14,167,80,24,52,202
2020-06-20,145,31,28,17,119,66,8,48,162
2020-06-21,131,57,27,4,98,67,8,38,116
2020-06-22,177,74,51,24,159,78,19,68,156
2020-06-23,169,44,49,26,127,60,15,53,172
2020-06-24,173,60,46,11,159,44,16,55,157
2020-06-25,126,38,57,12,125,65,8,56,144
2020-06-26,114,60,48,8,106,66,12,69,152
2020-06-27,87,20,32,14,93,54,8,44,148
2020-06-28,78,25,22,9,94,45,11,26,97
2020-06-29,129,50,58,11,124,81,16,57,133
2020-06-30,129,34,52,11,103,57,18,51,112
2020-07-01,120,39,42,7,117,69,23,50,132
2020-07-02,105,61,38,9,99,61,11,54,104
2020-07-03,108,60,38,8,98,62,8,41,107
2020-07-04,85,43,32,9,71,29,9,23,78
2020-07-05,127,36,51,4,115,58,17,36,90
2020-07-06,139,56,53,11,141,45,22,52,120
2020-07-07,108,38,60,12,94,54,16,61,103
2020-07-08,110,77,57,12,115,82,15,65,126
2020-07-09,95,55,53,17,129,84,17,124,98
2020-07-10,99,50,40,10,87,75,13,43,92
2020-07-11,94,42,20,7,77,35,6,40,87
2020-07-12,46,34,38,3,54,31,5,38,98
2020-07-13,105,64,85,8,105,69,18,78,135
2020-07-14,89,81,62,12,109,58,19,71,133
2020-07-15,113,55,76,16,146,63,17,107,119
2020-07-16,92,61,70,15,149,63,27,65,86
2020-07-17,80,51,48,10,111,49,20,67,100
2020-07-18,63,28,48,4,106,54,12,51,98
2020-07-19,48,21,41,7,93,46,9,40,101
2020-07-20,82,81,97,11,164,87,24,83,115
2020-07-21,68,66,82,14,156,77,35,80,98
2020-07-22,88,54,81,16,208,76,30,78,103
2020-07-23,94,51,71,8,183,76,39,90,106
2020-07-24,81,79,80,7,159,64,34,78,108
2020-07-25,44,28,56,5,137,47,17,67,88
2020-07-26,38,28,65,7,157,37,20,66,91
2020-07-27,92,65,99,9,190,85,40,77,143
2020-07-28,76,56,98,5,200,65,34,88,149
2020-07-29,106,65,99,21,286,78,53,90,162
2020-07-30,109,51,100,15,220,63,63,78,141
2020-07-31,74,31,73,12,177,40,29,81,98
2020-08-01,69,21,58,9,157,30,8,54,81
2020-08-02,53,36,72,16,167,21,9,42,85
2020-08-03,107,68,87,18,300,74,42,87,142
2020-08-04,87,54,102,19,274,66,54,95,145
2020-08-05,114,53,114,30,259,65,40,94,154
2020-08-06,114,44,104,22,277,60,45,112,174
2020-08-07,89,70,118,14,236,52,42,104,119
2020-08-08,73,44,54,12,217,30,25,73,105
2020-08-09,72,21,67,14,156,29,15,76,97
2020-08-10,212,67,142,21,359,113,42,157,221
2020-08-11,177,44,149,45,309,76,41,165,185
2020-08-12,121,65,150,39,277,83,43,132,171
2020-08-13,110,61,124,53,237,76,54,116,177
2020-08-14,87,67,125,31,241,95,55,170,161
2020-08-15,55,29,102,18,156,44,25,96,108
2020-08-16,58,27,87,11,114,36,35,70,78
2020-08-17,136,58,177,28,272,107,46,136,123
2020-08-18,72,57,169,32,179,77,57,102,120
2020-08-19,96,56,142,47,245,108,66,110,134
2020-08-20,94,74,180,40,210,127,84,150,159
2020-08-21,94,57,121,30,179,90,53,97,112
2020-08-22,46,43,99,32,143,71,37,60,81
2020-08-23,25,35,115,0,55,68,35,31,16
2020-08-24,0,8,2,0,0,7,4,1,5
2020-08-25,0,0,0,0,0,0,0,0,0
