Date,Barking and Dagenham,Barnet,Barnsley,Bath and North East Somerset,Bedford,Bexley,Birmingham,Blackburn with Darwen,Blackpool,Bolton,"Bournemouth, Christchurch and Poole",Bracknell Forest,Bradford,Brent,Brighton and Hove,"Bristol, City of",Bromley,Buckinghamshire,Bury,Calderdale,Cambridgeshire,Camden,Central Bedfordshire,Cheshire East,Cheshire West and Chester,Cornwall and Isles of Scilly,County Durham,Coventry,Croydon,Cumbria,Darlington,Derby,Derbyshire,Devon,Doncaster,Dorset,Dudley,Ealing,East Riding of Yorkshire,East Sussex,Enfield,Essex,Gateshead,Gloucestershire,Greenwich,Hackney and City of London,Halton,Hammersmith and Fulham,Hampshire,Haringey,Harrow,Hartlepool,Havering,"Herefordshire, County of",Hertfordshire,Hillingdon,Hounslow,Isle of Wight,Islington,Kensington and Chelsea,Kent,"Kingston upon Hull, City of",Kingston upon Thames,Kirklees,Knowsley,Lambeth,Lancashire,Leeds,Leicester,Leicestershire,Lewisham,Lincolnshire,Liverpool,Luton,Manchester,Medway,Merton,Middlesbrough,Milton Keynes,Newcastle upon Tyne,Newham,Norfolk,North East Lincolnshire,North Lincolnshire,North Somerset,North Tyneside,North Yorkshire,Northamptonshire,Northumberland,Nottingham,Nottinghamshire,Oldham,Oxfordshire,Peterborough,Plymouth,Portsmouth,Reading,Redbridge,Redcar and Cleveland,Richmond upon Thames,Rochdale,Rotherham,Rutland,Salford,Sandwell,Sefton,Sheffield,Shropshire,Slough,Solihull,Somerset,South Gloucestershire,South Tyneside,Southampton,Southend-on-Sea,Southwark,St. Helens,Staffordshire,Stockport,Stockton-on-Tees,Stoke-on-Trent,Suffolk,Sunderland,Surrey,Sutton,Swindon,Tameside,Telford and Wrekin,Thurrock,Torbay,Tower Hamlets,Trafford,Wakefield,Walsall,Waltham Forest,Wandsworth,Warrington,Warwickshire,West Berkshire,West Sussex,Westminster,Wigan,Wiltshire,Windsor and Maidenhead,Wirral,Wokingham,Wolverhampton,Worcestershire,York
2020-03-10,0,3,0,0,0,2,4,0,1,0,2,0,2,4,2,1,2,7,0,1,3,2,2,1,2,1,0,0,0,0,0,2,2,1,2,1,1,5,2,0,5,2,0,0,3,1,0,3,2,3,1,0,0,0,5,2,2,1,2,10,3,0,0,1,0,8,0,0,0,0,1,4,1,0,1,0,6,0,0,1,1,1,0,0,0,0,2,0,0,3,1,2,6,0,1,0,1,0,1,0,1,1,0,1,0,0,6,1,0,0,2,0,0,2,0,6,0,1,1,2,0,2,0,5,2,0,1,0,1,0,2,3,0,1,0,9,0,3,0,0,6,0,1,2,0,2,3,3,1
2020-03-11,1,11,1,1,0,4,6,0,0,2,0,0,0,10,0,0,5,5,0,2,1,10,1,1,2,1,0,2,5,3,0,2,6,1,0,1,0,10,2,4,2,3,0,2,4,8,0,11,9,6,5,0,2,0,6,2,6,0,2,10,3,0,1,1,0,14,2,3,1,4,5,2,0,0,1,4,7,0,0,0,3,1,0,0,0,0,0,4,0,0,6,0,5,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,7,1,2,3,0,0,0,11,1,1,2,1,0,1,0,5,0,0,1,0,1,0,1,0,1,5,2,10,0,2,0,2,14,0,3,3,1,3,5,4,0
2020-03-12,4,5,0,2,0,5,7,0,1,1,3,0,2,9,0,1,6,13,0,0,4,5,0,3,1,0,0,2,8,6,1,0,2,2,0,2,4,3,2,2,6,7,1,2,6,6,2,1,25,7,8,0,1,0,2,4,1,0,10,6,6,0,1,0,1,4,5,1,1,2,9,3,3,0,0,1,3,0,1,0,2,1,0,0,1,0,3,3,0,3,4,1,1,0,0,1,1,0,0,1,0,0,0,1,4,3,2,3,6,0,1,3,0,0,1,10,0,3,1,0,2,3,0,18,2,0,4,0,0,0,5,3,4,7,1,12,2,4,2,1,14,1,1,5,1,2,5,5,0
2020-03-13,1,6,0,1,1,4,14,1,0,1,0,0,0,3,2,3,4,6,3,0,5,5,3,2,0,1,0,0,4,7,0,1,8,6,0,1,1,3,4,1,4,11,0,3,5,4,1,3,15,8,4,0,1,1,9,3,5,0,6,3,7,0,1,0,0,11,3,0,1,2,3,0,2,1,7,3,7,0,0,2,3,6,0,0,1,3,2,2,1,4,4,2,4,0,2,1,0,3,0,3,1,1,0,2,2,0,4,0,4,0,3,3,0,2,0,8,1,6,3,0,0,1,0,5,4,2,2,0,0,0,3,2,0,2,2,4,0,3,0,3,8,0,4,0,1,0,11,0,1
2020-03-14,2,6,2,0,0,3,7,0,1,0,1,0,2,7,0,2,6,3,0,0,0,1,0,3,0,1,1,0,14,6,0,1,6,2,0,2,2,2,0,0,7,5,0,0,2,5,1,2,5,1,9,0,2,1,4,1,4,0,5,3,5,0,3,0,0,10,0,0,0,1,2,0,2,0,0,0,6,1,1,2,4,1,0,0,0,1,1,2,0,1,8,1,0,2,0,3,3,3,0,0,0,0,0,0,3,2,6,0,2,0,2,0,0,0,1,10,0,4,3,1,1,2,0,9,2,0,2,1,1,0,3,1,0,2,3,11,0,1,1,6,10,1,0,3,2,0,8,1,1
2020-03-15,4,10,1,0,0,1,12,0,0,2,0,1,0,8,2,1,7,2,0,0,2,3,5,1,2,1,1,0,7,1,0,4,10,3,0,1,4,8,0,0,2,6,0,3,6,2,0,3,11,4,6,0,5,3,15,5,5,0,6,1,5,0,2,1,2,13,2,2,0,2,6,2,0,0,3,2,1,0,1,4,7,1,0,0,1,0,0,1,2,2,5,0,5,0,3,3,2,5,0,2,1,0,0,0,4,1,6,0,4,0,1,1,1,1,0,12,1,7,0,0,0,6,2,9,0,1,3,0,0,1,3,2,0,4,4,12,1,3,1,1,5,1,0,1,0,2,3,4,0
2020-03-16,4,11,0,1,0,4,15,0,1,3,0,1,0,10,2,0,6,9,1,2,1,3,0,0,2,3,0,6,13,12,0,6,17,4,2,0,3,14,2,1,2,5,0,4,5,6,1,3,19,2,12,1,2,0,6,9,9,0,5,6,8,0,5,2,0,16,7,1,2,2,11,0,3,0,6,1,6,0,0,0,9,6,0,1,0,1,3,1,1,1,5,4,3,0,1,5,1,6,0,4,3,1,0,5,5,0,14,0,7,2,0,0,1,2,2,16,0,8,3,1,0,1,2,13,3,0,2,1,2,1,3,1,0,1,2,13,0,8,1,3,14,0,4,2,2,0,4,3,0
2020-03-17,5,7,2,0,2,6,24,0,2,1,1,1,3,23,0,4,9,7,2,0,1,4,0,4,1,2,2,4,21,12,0,3,9,2,2,2,2,9,1,6,12,10,1,5,14,6,2,8,15,4,14,0,3,1,5,16,8,0,7,7,5,0,6,1,0,21,4,3,3,4,8,2,4,5,4,2,10,0,3,6,5,6,0,0,1,1,2,4,2,5,3,1,9,0,0,3,2,8,1,5,5,2,0,2,2,1,13,0,4,1,0,1,0,1,2,19,0,5,6,3,1,4,0,19,4,1,3,0,3,1,6,0,0,4,5,20,0,4,1,9,10,1,1,1,0,1,15,6,2
2020-03-18,5,14,3,5,2,6,32,0,0,3,1,0,2,21,4,7,13,6,2,0,8,10,6,4,2,5,2,4,15,23,0,4,11,3,1,1,6,18,1,3,7,9,0,8,12,7,0,9,17,13,23,1,11,0,24,5,11,0,8,8,12,0,2,5,2,17,10,4,5,12,9,5,9,6,3,1,13,1,12,3,12,9,1,0,0,4,3,0,1,2,10,2,7,1,3,3,4,12,0,5,1,2,0,3,7,1,18,4,1,1,1,2,1,2,0,20,2,11,7,0,1,4,1,34,5,2,3,1,5,1,10,5,4,5,11,15,0,15,3,9,9,2,4,0,0,4,6,6,2
2020-03-19,4,26,5,3,2,5,35,0,0,2,1,1,0,22,2,2,6,6,2,0,7,5,4,4,4,2,2,5,9,26,1,10,8,0,4,2,10,18,2,4,15,10,0,2,6,6,0,3,25,10,11,0,7,0,23,13,13,0,9,5,14,0,6,2,0,22,14,6,6,16,16,3,6,4,4,3,11,0,6,5,6,3,0,2,0,3,3,10,2,4,9,5,13,1,2,4,1,12,1,4,1,2,0,7,18,4,26,2,5,5,1,1,1,3,0,15,1,13,7,1,1,1,3,22,3,0,4,2,1,0,10,4,1,8,9,17,2,8,1,9,9,0,5,6,1,2,7,9,2
2020-03-20,9,21,1,3,0,9,52,2,1,2,0,1,2,21,3,4,18,7,1,0,9,6,2,1,3,6,3,1,25,12,0,3,11,3,4,3,11,16,0,4,20,17,1,7,14,14,1,8,30,11,14,1,4,5,22,11,7,1,3,5,16,0,6,4,1,30,8,7,2,6,22,5,10,9,4,2,9,2,2,8,14,3,1,1,2,3,8,10,1,7,9,3,5,5,2,3,1,5,0,9,3,3,0,9,6,2,25,5,5,4,3,0,2,3,0,23,4,15,2,2,1,4,3,26,10,1,2,1,0,5,11,7,2,9,13,23,1,12,2,8,15,1,4,5,2,2,15,14,1
2020-03-21,10,18,4,1,1,4,30,0,1,1,3,5,3,18,3,8,16,11,2,2,9,15,3,3,1,3,3,9,25,23,0,8,20,1,0,3,6,12,0,4,8,19,2,9,18,5,0,12,23,11,18,0,6,0,20,9,14,1,8,5,7,3,1,3,3,18,9,6,5,9,8,4,14,3,3,10,7,1,4,9,6,6,1,0,1,0,11,7,0,6,10,10,6,3,2,1,3,10,1,2,6,4,0,8,7,2,37,2,2,4,3,3,2,6,1,13,2,18,6,0,2,9,5,24,5,0,8,2,3,1,8,4,2,12,12,16,1,9,7,10,13,4,4,2,3,0,11,13,1
2020-03-22,7,26,7,2,5,10,26,1,0,3,1,2,3,26,3,5,24,12,7,0,5,11,6,5,3,3,3,6,24,16,0,14,22,4,8,6,9,18,2,4,18,31,0,8,6,14,0,14,35,11,15,0,13,3,13,10,8,4,8,6,21,0,1,3,2,33,16,11,7,25,19,2,13,5,4,3,8,2,2,5,14,6,1,0,0,2,2,13,3,9,7,5,8,4,0,8,2,12,3,9,1,9,0,7,13,4,44,4,6,3,2,3,0,4,4,28,2,14,6,0,2,7,2,36,9,3,4,0,5,1,4,9,5,10,3,16,2,7,1,9,12,2,6,7,5,3,5,9,0
2020-03-23,11,31,13,4,11,17,65,3,1,2,1,2,6,46,4,9,35,8,3,2,14,15,10,2,5,6,10,11,36,27,1,17,32,5,3,4,17,29,5,4,22,50,5,7,13,20,0,13,49,15,19,0,10,6,58,17,17,2,24,9,47,0,11,4,1,28,35,17,11,18,28,8,18,7,12,11,15,1,23,17,24,12,2,1,0,4,13,17,7,5,8,6,22,3,3,9,4,19,2,16,10,10,1,11,22,7,61,4,10,9,4,8,2,6,6,43,4,26,6,3,4,16,6,50,25,3,3,5,9,2,11,5,7,19,21,27,5,29,8,14,22,3,6,7,7,1,9,14,1
2020-03-24,12,39,16,3,8,13,67,4,1,5,5,1,9,28,7,4,30,9,8,1,17,21,9,7,4,3,6,19,27,45,2,21,21,6,9,2,13,34,2,9,24,37,7,14,17,20,5,14,34,19,26,0,16,3,45,18,15,0,19,7,37,1,16,6,4,26,41,18,20,21,15,13,25,15,9,16,23,2,14,20,12,14,4,1,1,4,9,16,8,6,17,12,23,2,7,6,2,11,2,14,7,12,1,16,17,7,59,10,7,15,4,5,5,2,6,31,11,21,10,2,5,10,18,42,17,4,5,3,2,2,18,10,7,16,11,28,3,20,3,20,16,6,8,2,10,1,24,17,2
2020-03-25,11,46,10,4,6,19,61,1,1,5,5,3,7,46,6,12,26,23,3,4,17,23,6,12,5,4,13,16,43,47,3,11,20,15,11,3,17,36,6,11,21,68,1,24,19,16,3,19,43,12,29,2,13,0,56,17,17,1,11,14,54,3,13,10,10,36,38,11,5,13,24,11,24,11,14,10,23,7,10,19,33,12,5,3,7,4,12,30,8,9,17,13,15,1,3,14,8,15,3,15,8,9,0,6,17,18,48,4,6,16,5,13,4,6,2,29,11,38,9,2,5,5,10,54,12,3,4,3,4,1,27,10,11,16,24,45,1,14,7,23,25,6,5,9,6,2,11,22,1
2020-03-26,7,55,21,5,9,11,92,2,4,6,9,3,10,44,9,14,29,10,14,6,12,29,8,11,5,11,14,19,44,50,3,8,20,15,9,10,24,29,3,14,16,62,10,15,10,24,2,24,56,10,29,1,11,1,49,20,15,1,8,24,55,3,13,11,7,43,63,21,13,16,26,23,34,9,22,11,14,7,7,19,38,26,3,3,3,6,12,21,12,16,36,14,26,4,9,5,7,15,6,12,15,16,1,18,14,12,47,14,12,17,7,3,2,15,8,32,12,38,15,6,5,18,11,55,13,5,8,6,10,5,34,15,13,19,34,32,3,28,4,20,21,15,7,5,11,5,13,23,1
2020-03-27,12,54,15,4,15,19,70,4,2,7,9,2,20,49,12,14,30,17,9,6,18,19,12,14,17,15,14,13,42,54,2,8,28,12,4,6,14,37,3,13,16,70,4,19,18,17,7,8,58,19,40,2,10,2,52,26,27,1,15,21,58,2,11,10,7,35,44,21,8,16,34,17,27,12,14,9,24,7,10,20,38,20,3,2,6,11,18,20,7,9,31,11,28,6,3,3,3,21,10,19,11,10,0,13,19,16,28,10,11,17,8,6,7,13,7,48,14,36,8,9,3,20,9,56,21,3,8,8,12,6,22,8,7,21,27,30,10,18,5,19,13,13,18,4,15,10,26,22,5
2020-03-28,11,34,14,2,5,10,80,4,5,11,7,5,14,32,8,10,32,21,10,5,9,11,10,8,11,10,19,18,22,29,3,21,37,13,19,8,16,20,3,8,20,57,13,23,16,12,9,12,80,16,27,3,6,4,45,11,8,2,7,9,49,0,6,9,10,37,42,26,11,15,21,22,27,10,31,9,14,10,10,12,35,23,1,2,2,17,13,19,10,4,30,13,22,5,3,5,10,15,11,11,13,16,0,18,18,12,65,13,5,29,5,8,1,10,6,32,10,22,10,10,4,6,4,57,17,1,7,6,7,3,12,13,13,32,21,20,8,27,6,17,20,8,7,8,13,7,19,35,7
2020-03-29,11,30,13,6,3,14,108,8,4,3,6,4,20,53,9,12,22,12,7,9,12,6,5,13,23,11,13,17,26,49,1,20,27,10,16,7,24,25,10,12,9,54,8,17,11,15,2,7,49,16,23,1,10,4,63,18,15,0,11,9,59,3,13,15,12,27,36,21,1,4,26,15,36,10,23,9,13,14,10,30,21,21,3,6,4,7,14,23,6,7,31,10,21,3,5,2,11,20,7,15,8,27,1,14,30,12,61,13,6,13,4,9,5,9,11,34,20,43,12,4,17,20,11,49,11,6,13,10,7,1,20,8,11,21,24,23,10,26,3,16,17,14,3,2,22,13,12,28,0
2020-03-30,11,42,15,5,7,15,122,8,6,17,13,3,23,58,6,17,39,29,16,12,25,18,11,13,16,11,20,23,56,34,9,22,39,9,19,12,28,30,12,14,25,76,30,33,16,20,12,12,85,20,28,5,17,5,86,19,24,3,18,23,63,3,19,19,21,54,97,27,5,14,28,28,43,16,24,10,23,17,14,19,39,27,4,3,8,3,31,53,7,11,35,18,39,6,7,4,10,24,7,12,11,27,0,21,35,19,75,9,10,14,9,15,14,17,13,54,23,41,23,16,14,23,29,100,23,6,10,6,10,5,15,19,11,27,24,29,18,40,11,32,35,19,13,11,18,15,21,46,4
2020-03-31,19,48,33,0,13,21,131,8,12,22,6,9,20,46,6,18,46,23,7,5,20,18,19,18,18,20,26,29,47,68,2,24,51,15,14,5,22,40,15,27,26,87,19,30,31,32,9,18,79,18,26,3,27,9,77,33,22,1,19,19,95,2,12,19,14,42,87,24,27,44,38,26,41,26,33,17,28,15,17,33,45,25,2,7,4,19,19,48,17,15,40,13,51,4,2,1,5,28,8,16,18,29,2,29,35,32,110,9,6,17,8,11,13,19,15,35,18,41,18,8,3,26,47,64,19,4,18,6,10,7,25,13,16,29,39,41,19,20,4,32,12,24,10,7,16,7,23,39,5
2020-04-01,22,37,26,5,12,30,107,8,5,25,15,10,21,56,19,17,49,19,16,6,13,19,15,31,29,21,52,27,56,74,4,30,51,25,17,15,18,26,9,21,27,107,33,34,33,34,8,27,71,23,23,3,30,6,85,22,32,7,17,16,112,5,9,24,18,49,91,31,33,45,37,33,48,17,29,33,27,23,14,41,40,22,5,8,8,35,32,54,40,16,34,22,42,6,8,6,14,22,11,15,16,22,0,17,30,28,63,13,11,15,8,6,9,14,17,59,29,54,33,13,17,29,43,92,37,8,15,4,10,3,24,29,17,36,25,39,17,30,14,25,18,13,10,9,18,14,19,34,12
2020-04-02,26,65,14,4,12,27,102,12,18,17,12,3,19,59,13,15,39,32,8,11,22,26,22,28,26,17,36,20,82,67,5,19,26,23,11,10,30,43,7,17,29,104,23,31,27,38,14,22,87,28,31,2,32,4,103,17,33,1,21,21,84,8,16,22,22,42,94,30,24,19,55,14,55,23,34,25,33,13,12,31,34,27,1,4,7,14,19,51,25,20,40,23,70,5,12,5,10,30,7,7,9,15,0,21,37,32,52,8,3,25,19,9,13,17,14,48,26,58,28,13,9,21,37,73,29,12,18,7,19,2,29,27,17,48,27,39,24,51,5,21,17,24,10,4,52,4,17,31,11
2020-04-03,18,37,9,4,20,31,81,9,8,35,11,10,24,54,11,20,31,24,18,12,17,19,14,14,36,18,37,23,49,44,6,22,35,19,16,15,16,30,12,13,26,93,19,30,26,28,18,20,89,27,23,6,37,5,80,44,25,1,15,15,95,10,20,21,22,40,112,37,26,26,51,37,60,18,30,16,23,26,12,32,60,43,10,13,8,13,32,56,23,16,40,20,70,10,14,10,9,21,17,15,16,18,1,12,31,45,43,19,10,20,16,10,18,10,19,53,30,47,31,16,11,30,48,65,21,7,13,7,8,0,36,26,28,27,31,28,16,39,10,52,28,24,15,4,44,10,11,36,8
2020-04-04,17,38,12,1,5,28,87,10,14,23,8,7,21,49,13,10,37,21,11,8,19,23,12,19,31,15,31,18,48,52,11,18,33,33,7,7,28,26,14,21,20,87,31,44,15,26,12,16,74,17,26,6,21,4,55,17,17,3,17,7,68,8,11,14,15,32,90,17,15,20,29,19,47,14,40,24,15,21,10,23,46,29,3,4,6,24,27,42,25,15,27,13,39,4,10,6,14,27,13,8,17,11,0,16,19,33,42,8,14,24,6,9,12,11,15,38,29,44,26,11,6,19,46,68,7,12,15,7,10,4,21,16,11,26,23,28,16,37,13,34,16,14,9,9,42,9,21,17,4
2020-04-05,19,40,2,5,6,20,72,8,3,15,12,4,28,37,11,14,28,13,17,3,26,16,16,28,32,11,26,10,36,79,2,2,8,19,0,6,21,14,10,12,14,53,20,31,26,22,15,10,74,9,26,3,23,4,62,16,19,2,5,6,73,4,9,12,14,18,94,36,20,31,32,21,46,27,36,19,17,21,21,24,26,36,2,0,4,18,22,34,23,11,20,13,49,6,1,10,8,23,8,7,11,9,1,19,25,27,66,7,5,11,9,10,15,12,9,26,19,35,26,12,15,30,49,66,10,10,14,10,10,3,19,19,21,18,27,18,23,24,6,27,17,22,18,4,43,8,10,28,4
2020-04-06,12,38,13,11,13,24,63,10,6,32,20,4,36,37,10,13,41,26,24,10,19,17,20,33,31,19,86,26,42,97,21,2,25,14,1,12,25,30,20,19,34,102,42,36,37,25,23,16,102,14,25,9,29,11,91,23,18,4,8,11,143,15,13,29,31,42,113,49,26,31,46,37,51,28,73,30,37,17,19,39,44,47,6,7,6,32,29,43,28,21,30,34,50,8,5,10,5,26,9,11,17,8,0,33,28,36,64,10,9,13,16,10,23,9,19,39,27,45,45,9,5,30,60,87,24,9,28,3,8,2,26,22,24,33,26,35,34,37,6,50,11,23,13,3,47,7,23,38,10
2020-04-07,22,45,22,7,16,48,77,14,10,24,18,11,33,28,16,22,38,37,28,7,26,20,18,28,30,14,63,22,46,71,11,19,40,25,7,9,16,44,20,28,32,100,44,54,20,29,12,22,114,30,29,11,37,3,79,27,24,2,14,19,122,12,18,26,15,40,107,64,25,24,30,29,66,30,59,37,17,25,19,40,44,51,3,5,3,26,32,28,31,23,38,42,72,9,8,8,13,54,12,14,28,21,1,16,31,39,50,9,18,18,10,9,19,15,18,51,31,58,28,20,11,27,49,118,29,17,10,11,15,6,19,19,23,32,22,26,31,38,11,56,15,33,10,10,49,10,15,46,13
2020-04-08,22,49,16,8,20,16,77,12,13,45,15,10,36,43,20,28,46,32,24,10,31,22,16,33,28,16,54,10,59,87,20,11,41,12,15,17,14,36,20,18,31,95,44,58,26,19,14,19,85,15,25,6,34,5,86,18,23,5,12,20,105,9,21,21,19,31,100,44,20,18,29,15,75,35,53,23,16,5,12,30,38,57,4,10,5,18,29,33,35,16,33,31,63,7,4,12,13,34,0,9,36,21,1,32,31,33,49,18,9,14,16,28,19,13,5,43,14,50,30,9,18,38,51,86,29,15,27,6,19,3,26,31,25,14,23,26,38,31,5,42,14,27,11,4,49,12,32,41,10
2020-04-09,15,34,19,11,22,18,49,17,11,42,17,3,30,29,6,17,33,22,23,6,32,17,17,39,27,18,58,25,43,69,14,12,37,22,25,17,11,29,9,27,30,64,36,41,21,18,15,10,73,20,31,9,26,5,77,32,24,2,12,18,120,13,19,15,29,33,104,45,31,34,33,22,66,16,63,20,22,18,13,41,40,53,4,17,11,16,26,33,36,12,52,37,60,2,9,10,15,33,9,9,23,20,0,24,21,33,53,14,8,19,13,13,12,22,6,41,21,57,35,18,11,27,47,67,23,19,14,2,7,21,19,19,13,33,24,24,22,40,2,39,19,31,17,11,40,5,19,39,9
2020-04-10,11,21,25,16,17,20,60,12,17,29,22,4,21,39,13,18,24,26,20,12,27,10,18,29,25,12,56,15,25,34,4,12,26,28,6,12,27,45,22,17,24,58,33,63,19,16,12,17,83,11,27,4,26,6,77,20,16,5,4,11,126,18,10,14,12,17,73,47,20,27,13,29,34,22,37,25,14,17,17,29,24,48,4,3,4,8,27,27,24,13,18,48,70,4,13,9,14,11,9,10,18,22,1,29,27,14,57,5,14,24,16,6,18,9,10,35,12,60,32,6,24,33,37,87,14,14,10,7,7,5,18,23,15,18,24,29,28,29,13,27,9,24,5,2,30,16,25,35,6
2020-04-11,9,20,25,10,10,16,33,10,15,30,7,10,19,22,8,26,25,19,26,3,19,9,14,29,16,13,52,15,24,25,9,13,23,16,15,3,19,26,6,12,21,62,26,32,16,15,11,4,52,10,15,4,18,6,56,17,9,2,4,4,60,14,4,17,16,47,93,41,17,23,15,28,39,15,44,19,18,15,14,20,30,52,5,16,7,16,24,34,39,12,24,34,31,4,1,13,9,14,16,6,16,11,0,25,11,27,54,8,12,13,18,6,12,7,4,29,10,40,27,11,12,27,47,66,20,17,8,2,8,1,13,16,8,9,16,14,17,34,9,28,11,42,16,9,35,3,9,42,3
2020-04-12,18,18,21,2,10,11,46,12,11,25,22,7,28,27,12,15,13,8,16,8,18,8,18,19,27,20,29,22,32,34,15,11,39,31,10,5,9,28,16,13,22,48,20,38,15,11,4,7,77,12,15,6,24,9,52,12,13,2,7,3,121,10,23,7,8,17,64,40,24,21,19,33,35,23,37,13,13,14,7,17,16,41,2,8,1,7,27,21,37,18,45,22,39,9,7,7,26,28,8,11,16,28,2,21,15,21,37,16,9,7,11,4,9,10,8,12,15,36,14,10,10,27,29,78,9,10,18,3,5,2,15,12,22,13,22,11,7,22,7,32,9,23,11,7,27,11,9,22,5
2020-04-13,18,23,33,6,16,12,37,11,15,35,14,16,19,25,11,16,33,21,21,6,14,13,9,32,15,21,45,18,26,52,5,6,33,25,13,4,15,34,17,17,14,82,20,40,12,9,8,9,80,17,23,4,17,7,57,17,9,1,7,7,120,15,13,22,17,17,83,28,10,21,29,25,37,15,40,12,21,19,15,20,20,54,4,7,5,15,27,18,31,16,42,16,53,8,12,4,27,21,14,8,20,35,1,18,22,32,70,16,14,10,14,2,16,11,10,25,9,39,38,9,15,19,34,105,57,15,20,3,8,3,17,11,17,19,20,17,18,28,12,38,10,25,17,2,35,18,26,25,13
2020-04-14,14,21,28,9,20,25,71,16,8,31,18,10,22,34,17,17,22,21,11,8,20,9,16,28,22,10,39,12,51,52,7,8,34,25,6,8,7,26,27,13,38,53,25,27,31,8,10,9,66,10,17,8,16,5,62,17,22,0,7,7,72,28,19,25,8,11,90,38,14,24,16,34,31,24,50,15,13,20,16,31,17,57,6,16,5,13,16,34,37,12,50,19,52,4,16,11,37,15,5,9,25,20,0,28,17,30,50,15,17,20,17,8,27,18,7,22,10,51,20,15,14,21,30,103,31,17,15,5,5,3,8,24,19,20,23,23,29,20,12,42,14,30,5,10,46,21,16,48,7
