Date,Barking and Dagenham,Barnet,Barnsley,Bath and North East Somerset,Bedford,Bexley,Birmingham,Blackburn with Darwen,Blackpool,Bolton,"Bournemouth, Christchurch and Poole",Bracknell Forest,Bradford,Brent,Brighton and Hove,"Bristol, City of",Bromley,Buckinghamshire,Bury,Calderdale,Cambridgeshire,Camden,Central Bedfordshire,Cheshire East,Cheshire West and Chester,Cornwall and Isles of Scilly,County Durham,Coventry,Croydon,Cumbria,Darlington,Derby,Derbyshire,Devon,Doncaster,Dorset,Dudley,Ealing,East Riding of Yorkshire,East Sussex,Enfield,Essex,Gateshead,Gloucestershire,Greenwich,Hackney and City of London,Halton,Hammersmith and Fulham,Hampshire,Haringey,Harrow,Hartlepool,Havering,"Herefordshire, County of",Hertfordshire,Hillingdon,Hounslow,Isle of Wight,Islington,Kensington and Chelsea,Kent,"Kingston upon Hull, City of",Kingston upon Thames,Kirklees,Knowsley,Lambeth,Lancashire,Leeds,Leicester,Leicestershire,Lewisham,Lincolnshire,Liverpool,Luton,Manchester,Medway,Merton,Middlesbrough,Milton Keynes,Newcastle upon Tyne,Newham,Norfolk,North East Lincolnshire,North Lincolnshire,North Somerset,North Tyneside,North Yorkshire,Northamptonshire,Northumberland,Nottingham,Nottinghamshire,Oldham,Oxfordshire,Peterborough,Plymouth,Portsmouth,Reading,Redbridge,Redcar and Cleveland,Richmond upon Thames,Rochdale,Rotherham,Rutland,Salford,Sandwell,Sefton,Sheffield,Shropshire,Slough,Solihull,Somerset,South Gloucestershire,South Tyneside,Southampton,Southend-on-Sea,Southwark,St. Helens,Staffordshire,Stockport,Stockton-on-Tees,Stoke-on-Trent,Suffolk,Sunderland,Surrey,Sutton,Swindon,Tameside,Telford and Wrekin,Thurrock,Torbay,Tower Hamlets,Trafford,Wakefield,Walsall,Waltham Forest,Wandsworth,Warrington,Warwickshire,West Berkshire,West Sussex,Westminster,Wigan,Wiltshire,Windsor and Maidenhead,Wirral,Wokingham,Wolverhampton,Worcestershire,York
2020-04-15,12,24,13,8,13,19,78,10,13,41,9,5,50,30,18,22,26,28,31,18,14,21,16,30,22,8,50,22,43,36,12,10,40,25,22,8,25,44,26,21,15,72,28,42,16,12,14,30,100,14,17,9,21,3,67,22,17,4,10,6,178,31,17,24,25,24,89,79,15,34,25,28,44,8,39,16,14,16,12,26,18,55,0,16,9,16,44,29,25,16,46,28,38,5,11,12,24,12,8,9,25,35,0,26,29,40,77,9,17,20,18,19,26,8,6,27,29,59,32,11,16,36,57,142,34,12,17,7,4,3,15,15,31,23,30,21,21,35,9,53,15,30,17,12,40,13,17,44,7
2020-04-16,12,20,12,5,20,23,116,11,16,37,26,5,36,40,13,28,29,29,25,11,30,11,9,42,29,30,62,24,33,37,9,12,40,30,23,4,44,24,21,19,22,75,26,58,13,6,14,25,78,5,23,10,22,5,69,19,17,8,7,9,170,10,19,26,26,21,101,95,10,52,17,40,55,5,35,17,14,13,16,32,16,48,1,12,3,21,32,28,46,24,60,31,50,12,10,6,29,17,6,11,17,14,1,35,37,28,50,15,8,13,31,6,30,16,3,22,37,72,37,10,10,55,30,83,24,16,21,7,11,1,12,24,22,32,13,20,38,52,17,61,10,53,14,14,30,17,27,57,10
2020-04-17,10,21,19,6,17,19,97,5,20,26,13,8,38,36,15,14,27,32,31,14,33,11,24,31,31,19,56,20,34,31,8,16,44,38,23,9,26,22,13,25,36,67,30,28,12,9,10,17,96,7,27,4,10,7,88,33,18,1,12,8,184,15,22,19,26,12,83,64,12,41,29,27,36,25,15,25,21,21,13,29,16,56,9,19,18,24,26,24,39,31,61,21,48,12,16,9,20,20,7,7,16,22,0,24,21,26,40,21,12,11,34,7,26,20,1,16,23,49,21,7,16,37,42,103,23,11,12,10,5,18,3,11,16,34,11,21,13,31,10,47,9,38,9,10,29,28,27,77,14
2020-04-18,7,15,16,5,13,10,109,18,27,34,13,7,36,29,15,14,15,22,37,6,14,15,14,37,24,16,76,15,33,24,10,10,34,19,29,8,48,20,13,24,17,78,36,36,10,6,16,4,78,4,15,26,11,11,55,20,14,4,4,6,102,24,20,25,12,17,117,53,18,36,6,17,45,35,55,17,9,28,5,36,9,41,2,12,6,21,26,31,52,9,40,31,45,2,7,5,6,7,11,6,26,28,0,36,40,40,68,8,8,21,14,9,17,15,1,17,35,70,36,13,14,70,54,93,19,6,28,18,6,4,6,24,21,24,15,13,43,75,14,54,3,69,11,3,45,4,26,68,6
2020-04-19,15,21,29,10,5,22,64,9,29,36,8,3,35,21,11,15,13,26,15,5,22,6,7,27,24,9,50,8,14,20,8,9,41,11,21,14,11,17,23,17,13,78,33,38,7,10,10,6,63,17,27,12,15,13,83,24,23,1,1,1,86,18,10,37,17,11,87,87,27,40,11,34,29,4,35,12,13,12,7,28,8,57,1,7,4,17,42,34,35,24,36,31,35,5,19,3,8,8,12,11,17,26,1,21,23,23,55,17,11,9,8,11,15,6,7,5,18,53,28,12,14,44,42,77,13,16,13,6,4,24,6,12,22,14,19,4,22,33,6,28,4,42,14,5,42,9,14,61,9
2020-04-20,7,14,23,3,8,14,59,9,22,28,9,6,34,16,9,21,19,15,24,5,27,8,13,35,22,9,63,30,26,44,14,9,29,19,19,9,16,22,32,13,31,107,26,21,11,14,10,10,84,5,17,11,14,16,58,25,14,0,12,7,119,26,10,12,24,15,92,63,28,31,14,27,44,9,43,19,13,17,7,28,9,43,4,18,5,11,47,15,31,19,29,23,37,11,9,1,17,17,10,6,30,23,0,19,30,19,64,11,8,26,22,17,26,16,8,11,26,55,29,17,17,73,61,77,11,17,14,10,6,10,12,23,16,36,15,10,27,35,16,31,4,47,10,6,22,8,26,34,15
2020-04-21,14,27,14,5,23,15,87,13,24,29,17,6,35,20,11,20,11,28,11,13,34,6,30,29,43,14,60,34,25,44,12,4,54,20,14,5,19,21,22,29,24,117,37,37,10,5,14,19,102,11,29,11,10,13,67,14,22,6,4,6,136,13,16,18,14,13,101,78,19,46,30,19,42,13,39,18,13,20,16,20,12,47,2,15,11,14,33,14,35,31,32,21,31,18,16,14,22,15,19,10,19,20,0,27,27,26,45,30,5,14,22,19,19,20,5,18,41,78,19,15,21,44,26,107,17,12,14,9,9,6,10,25,17,41,7,9,32,36,12,53,3,34,22,0,31,17,25,57,11
2020-04-22,9,11,34,9,15,18,107,14,19,51,7,9,52,17,17,38,13,29,20,16,39,9,25,37,28,11,81,24,27,38,11,28,63,31,41,10,20,15,23,30,26,125,27,31,14,8,9,23,132,7,20,12,12,27,85,15,9,4,3,17,133,29,10,28,23,16,158,109,29,47,7,30,52,19,56,9,9,28,29,35,16,78,7,18,24,25,43,21,41,45,66,28,44,17,40,27,16,17,18,3,25,34,5,28,22,37,68,22,8,23,19,23,28,23,10,5,40,98,49,19,20,98,36,91,18,15,17,20,11,11,7,27,38,33,9,6,37,48,7,51,2,72,17,5,46,29,48,66,24
2020-04-23,11,19,22,6,34,14,91,24,23,37,9,10,48,16,12,25,38,34,25,8,39,11,26,56,29,17,79,31,33,39,18,16,64,28,38,20,28,17,30,18,26,116,50,44,12,8,14,51,145,13,18,23,14,20,73,20,15,10,8,6,102,17,18,26,24,23,130,80,22,25,15,26,34,18,50,16,10,13,21,24,17,65,9,23,22,14,56,18,30,28,72,23,64,19,22,13,11,14,11,4,18,27,1,27,31,32,29,21,10,36,15,18,21,24,4,13,55,89,39,14,25,76,33,100,16,16,14,14,5,7,10,14,15,27,14,11,36,32,9,74,7,77,32,6,39,5,25,81,22
2020-04-24,3,17,16,8,14,19,73,12,21,32,9,5,62,16,7,39,23,35,27,9,25,4,16,36,24,17,71,19,25,46,12,19,61,19,53,6,28,22,42,30,26,137,29,41,14,5,14,10,112,9,15,13,11,31,61,13,17,25,4,0,128,38,7,37,18,12,130,99,37,31,11,35,38,17,53,16,14,13,15,32,12,54,4,22,17,20,63,34,46,33,47,15,62,7,5,12,13,5,18,5,18,38,1,24,38,22,59,20,12,7,20,24,32,11,6,12,39,70,26,15,24,81,31,95,11,9,19,4,5,1,3,17,28,50,15,12,25,48,3,61,7,68,35,6,26,8,38,32,22
2020-04-25,7,11,25,3,5,15,65,7,14,16,5,2,48,14,11,12,22,22,10,7,24,7,25,39,24,17,65,17,14,39,10,15,88,13,26,9,30,16,38,34,27,127,11,35,10,1,6,3,105,9,19,14,11,4,52,11,21,10,1,5,100,28,5,21,17,8,80,45,21,31,13,25,43,21,35,9,11,14,8,14,14,43,2,7,12,8,31,22,20,8,34,12,34,8,13,6,12,10,7,4,11,25,1,18,17,28,73,24,11,11,14,20,16,8,10,3,24,50,22,9,20,58,27,73,9,10,11,11,4,21,12,11,19,29,9,7,18,46,9,49,4,43,16,5,20,10,24,38,19
2020-04-26,10,17,19,7,7,6,50,9,11,16,38,7,38,13,12,23,12,21,9,4,30,2,13,26,17,25,47,13,22,39,6,28,76,20,28,21,13,18,39,29,17,101,7,17,11,7,3,5,81,7,14,14,8,16,53,14,15,17,7,3,80,28,5,10,10,9,66,47,7,15,7,48,19,6,26,10,5,5,15,15,7,40,1,24,8,8,66,34,16,10,25,15,50,33,15,16,16,14,5,1,9,20,0,21,16,14,49,16,8,14,20,8,11,21,10,10,8,38,18,10,16,48,15,48,13,15,16,6,17,6,7,10,20,26,12,7,15,31,6,41,5,34,31,12,17,11,22,38,27
2020-04-27,8,20,29,4,34,14,56,19,22,15,34,9,40,20,5,30,25,32,21,7,35,2,33,38,37,19,57,12,35,58,25,8,66,38,25,31,10,19,44,25,13,143,25,41,10,4,8,4,101,9,23,9,13,33,66,18,8,6,7,5,100,33,10,25,17,10,90,71,36,37,16,32,38,36,23,7,8,25,25,16,16,67,6,11,17,16,51,59,32,28,53,12,47,32,16,9,21,26,14,9,19,43,0,16,36,12,66,18,10,13,23,23,27,17,3,17,22,63,27,10,22,56,28,60,13,9,17,9,6,3,5,15,36,30,13,7,22,52,11,58,10,56,33,6,19,6,29,34,23
2020-04-28,6,25,32,3,13,15,44,16,28,41,21,5,56,19,18,34,11,41,26,15,61,6,9,29,47,13,85,14,32,43,20,12,42,12,22,20,19,16,43,51,13,115,32,38,11,3,8,4,110,4,14,18,7,11,74,13,11,9,4,3,138,36,3,16,23,9,112,71,32,42,14,49,37,15,34,17,11,26,12,33,7,78,4,20,21,12,50,37,24,15,43,18,45,38,15,11,18,11,16,7,16,27,0,21,35,29,43,28,6,6,26,15,24,19,1,7,29,58,21,31,27,53,39,70,5,25,8,7,7,3,3,14,31,39,3,8,31,43,4,71,6,53,30,6,24,7,16,30,20
2020-04-29,7,17,36,8,26,17,74,20,17,43,29,5,86,18,19,31,35,18,20,4,54,3,14,42,33,25,99,22,18,84,14,23,64,40,54,17,30,23,50,28,15,105,47,33,22,10,19,9,100,10,32,20,9,8,93,9,19,34,2,2,165,68,19,32,26,10,89,82,37,59,9,59,47,13,50,17,8,11,38,21,12,69,1,18,31,12,86,45,30,12,76,28,38,30,30,11,16,12,17,15,18,41,3,25,28,31,70,24,8,11,35,33,25,20,7,16,17,55,34,15,22,53,49,65,14,11,25,10,10,0,11,26,34,18,8,12,22,46,17,74,8,59,25,8,21,9,41,52,50
2020-04-30,5,19,29,10,22,16,78,19,19,29,20,4,44,19,7,22,24,31,16,18,57,8,12,61,31,26,72,31,25,64,35,12,33,22,52,7,25,20,54,51,11,91,28,26,10,6,21,5,110,3,16,11,11,9,55,13,30,6,6,5,122,55,16,29,22,8,143,52,42,56,15,33,39,7,34,24,11,26,22,41,12,67,1,23,27,27,60,43,48,20,54,18,60,40,7,9,9,25,15,10,12,32,1,19,16,25,62,18,12,24,31,16,27,19,8,15,22,68,47,14,46,57,39,66,12,7,20,9,8,2,6,22,43,29,10,13,37,56,7,76,20,36,21,4,16,11,18,24,25
2020-05-01,11,10,36,6,10,17,79,15,10,35,30,3,84,18,8,28,15,16,12,20,62,8,23,40,37,8,65,36,20,55,8,13,64,30,47,17,39,18,46,21,12,98,22,39,11,12,5,9,94,9,10,8,20,20,81,15,13,16,5,5,91,50,9,58,23,11,107,86,16,36,8,48,43,26,38,24,10,15,9,18,4,51,1,23,23,9,53,41,27,27,48,36,29,43,15,13,7,9,24,7,12,32,1,30,23,24,42,14,27,12,21,10,15,11,6,12,26,75,29,27,27,89,35,66,9,15,28,10,5,1,10,17,23,36,12,12,26,35,5,64,5,42,21,3,35,14,35,28,21
2020-05-02,6,9,26,8,10,17,40,4,8,17,11,4,34,9,4,13,15,18,7,5,46,1,23,31,25,11,58,18,19,16,9,15,28,18,29,14,28,21,20,16,10,63,9,25,3,7,10,1,50,3,7,8,10,16,35,13,11,17,1,2,90,20,12,20,10,3,70,49,10,32,7,39,29,7,23,15,7,9,8,21,9,48,0,18,16,6,39,32,14,12,29,22,43,18,4,8,8,10,9,3,5,29,1,12,9,17,49,23,8,7,24,8,5,13,11,3,7,62,11,17,26,37,18,62,16,19,10,5,4,3,3,14,22,8,4,3,7,31,5,32,4,30,34,5,25,8,8,37,25
2020-05-03,8,5,34,4,23,8,53,9,15,21,9,3,40,4,12,9,11,12,12,7,32,2,8,27,26,14,42,24,7,11,2,11,32,18,28,18,15,7,25,37,4,84,7,27,1,4,9,2,60,1,7,7,8,13,31,5,5,3,4,3,73,35,6,16,10,4,95,34,17,24,6,27,29,6,29,4,10,15,16,11,5,66,0,13,12,7,40,18,16,9,29,18,14,21,10,2,9,9,11,4,8,17,2,14,17,21,51,13,6,6,5,18,13,11,4,3,11,34,22,19,21,41,13,50,10,13,30,6,1,4,4,14,23,10,6,4,12,43,1,49,0,26,15,2,23,4,13,30,20
2020-05-04,4,12,35,3,18,9,27,15,9,17,17,5,41,8,6,22,14,18,11,6,48,0,21,28,23,8,57,8,14,18,16,11,44,4,14,9,11,13,20,30,9,72,34,30,6,4,3,5,87,3,20,9,16,9,63,13,14,11,4,1,81,29,8,14,8,5,74,48,36,27,5,37,19,19,22,17,4,13,14,15,8,56,1,7,14,7,44,36,14,17,26,28,56,17,7,6,11,14,11,4,14,24,1,10,9,11,26,23,4,18,30,6,10,21,13,6,5,38,25,15,20,64,32,45,4,6,9,7,1,2,1,15,12,5,11,4,19,26,10,57,2,14,9,5,30,5,20,14,29
2020-05-05,6,14,13,4,14,6,55,12,13,25,12,2,40,6,11,13,14,8,5,16,36,5,8,35,27,17,77,24,8,39,4,13,65,18,19,5,12,7,28,22,9,99,15,23,6,5,4,1,54,6,12,6,7,12,46,7,4,5,2,2,125,30,5,31,19,5,82,51,25,42,7,58,31,5,45,11,5,21,19,23,8,53,2,17,12,11,58,35,15,17,26,19,64,23,14,9,8,25,28,3,22,23,3,15,19,19,40,14,6,7,7,4,13,13,4,8,6,52,21,18,28,39,20,53,10,9,19,9,5,5,2,13,37,18,8,5,12,35,3,51,3,58,30,4,36,5,8,25,35
2020-05-06,4,10,31,3,13,14,40,20,26,29,9,3,55,8,8,22,37,21,18,4,45,4,14,49,34,12,65,17,10,31,6,15,69,26,47,4,12,12,22,27,5,79,25,23,3,5,5,2,56,6,13,15,8,14,65,12,10,8,2,3,96,13,6,17,22,5,66,52,55,42,6,59,21,9,47,23,14,10,8,20,18,73,1,12,28,15,51,50,33,9,32,22,41,12,20,14,10,16,10,3,21,20,3,15,17,14,43,14,5,8,13,9,15,16,8,9,15,58,25,15,38,64,14,39,4,7,14,19,6,1,2,11,26,7,10,5,21,36,1,48,3,38,24,5,20,16,10,24,19
2020-05-07,6,13,16,2,30,11,47,17,9,13,9,5,57,8,4,16,19,18,8,15,51,8,13,29,20,13,32,27,9,37,6,14,48,13,19,7,15,20,19,20,2,86,23,20,9,7,8,4,47,13,19,17,1,28,42,12,9,14,2,4,89,28,6,21,12,7,74,83,30,48,9,76,23,11,39,11,8,10,13,24,6,40,1,9,15,10,79,58,26,6,30,34,33,56,12,7,5,21,14,6,18,22,3,15,21,17,32,34,5,8,14,9,9,6,8,4,9,59,22,14,31,52,14,73,4,16,15,3,7,2,3,12,37,11,10,9,12,48,1,57,3,30,32,3,36,7,20,16,20
2020-05-08,6,7,14,2,13,8,56,10,10,14,8,3,59,19,7,18,24,20,9,4,25,3,9,25,41,10,37,26,13,16,2,17,54,17,35,11,13,15,14,21,7,48,9,24,10,3,7,3,45,6,10,6,3,33,37,1,9,7,6,2,86,18,4,28,7,2,94,48,34,38,7,40,26,6,27,9,3,8,10,10,4,48,1,5,23,27,37,49,15,8,28,22,44,16,2,5,5,7,7,3,18,14,0,10,11,20,32,20,5,17,19,11,17,10,3,4,7,44,15,11,30,23,10,35,7,8,16,3,2,1,1,15,21,14,5,2,10,31,1,36,3,35,24,2,29,3,9,33,22
2020-05-09,4,5,13,0,7,4,37,16,16,7,13,7,40,8,2,10,4,14,8,2,33,2,5,16,18,7,37,11,5,4,8,15,36,8,24,5,6,4,16,15,1,31,6,4,2,3,7,1,33,2,7,9,0,2,48,5,9,3,4,2,50,8,2,17,6,6,76,25,18,16,2,25,13,8,25,9,2,5,4,5,7,20,1,4,14,8,32,37,10,5,23,8,48,23,1,0,5,4,8,2,6,9,1,9,8,7,25,24,5,8,15,6,7,4,5,7,7,12,13,9,8,15,38,24,4,10,13,7,7,0,4,7,20,7,7,4,13,10,3,19,4,32,14,1,16,2,9,14,9
2020-05-10,7,8,25,4,9,8,36,7,8,18,10,3,38,3,4,25,11,12,9,10,35,2,10,14,20,5,40,17,3,10,6,20,32,17,19,4,9,2,10,26,2,48,8,5,6,0,2,1,40,4,0,15,4,1,15,2,4,2,0,0,55,21,8,27,7,3,58,46,28,20,3,30,17,10,30,10,4,6,2,10,9,29,4,4,11,8,31,45,15,2,21,8,63,17,5,3,7,7,10,0,6,9,1,4,15,22,22,24,7,5,13,7,12,8,6,6,9,27,15,11,20,26,9,38,5,11,16,7,3,0,2,4,17,9,2,6,10,22,1,22,3,29,17,4,23,3,13,12,13
2020-05-11,7,6,15,7,11,7,41,12,11,20,9,4,68,8,7,18,7,23,8,12,71,6,12,29,34,18,76,31,4,19,6,18,55,16,33,5,8,10,41,38,6,83,14,37,4,4,11,2,55,4,3,10,4,8,50,3,3,8,4,1,121,21,9,21,16,5,105,59,33,33,7,38,17,17,34,7,2,15,5,9,5,34,2,15,23,12,33,72,39,10,47,15,78,31,4,1,10,3,7,4,8,28,2,7,13,16,30,17,3,7,20,9,14,11,5,10,12,29,13,13,22,68,13,45,10,17,34,13,9,3,5,17,16,11,3,1,17,23,6,48,3,44,69,5,30,7,8,19,31
2020-05-12,3,11,9,2,15,11,38,23,10,17,17,1,65,7,5,8,20,21,12,14,29,3,17,26,32,8,57,18,10,9,18,16,44,6,16,2,19,11,25,11,8,56,5,21,7,3,7,3,65,1,7,16,2,11,51,10,10,6,2,2,100,25,9,30,6,3,130,35,39,44,5,72,40,19,35,14,9,10,5,19,4,62,0,15,14,5,46,47,24,11,45,17,48,19,13,0,7,6,6,1,15,23,2,8,14,14,32,24,5,3,24,13,30,16,8,9,19,50,17,16,35,35,14,58,3,10,21,11,4,3,2,20,28,13,2,10,19,39,4,38,2,27,36,1,24,6,7,27,12
2020-05-13,11,15,25,1,20,6,48,12,12,11,4,0,82,4,6,4,7,30,14,9,47,4,24,69,32,4,33,12,8,15,3,15,34,12,40,7,4,24,29,21,7,64,5,24,10,5,14,3,66,4,3,10,4,4,59,6,5,14,4,1,113,16,8,25,6,6,66,53,38,40,10,59,21,6,36,15,10,5,5,13,1,32,0,15,24,18,32,59,12,13,37,16,60,29,4,7,5,5,11,4,14,23,3,7,16,25,29,22,2,11,33,8,15,20,5,5,7,38,21,9,19,42,10,66,4,11,25,5,1,2,2,13,16,9,6,8,15,28,5,41,4,32,38,2,42,5,6,22,10
2020-05-14,2,5,35,1,14,11,36,13,9,14,4,1,63,7,4,11,7,14,15,6,30,1,15,24,33,4,55,10,9,14,4,9,41,8,31,2,18,19,28,15,4,41,2,8,2,1,8,1,29,5,9,18,5,8,20,9,5,7,1,0,84,19,12,23,6,9,72,39,29,30,3,23,14,20,24,8,3,2,6,10,5,15,1,7,7,10,31,53,10,7,33,17,36,21,4,1,5,1,6,1,26,7,0,2,17,9,26,14,5,4,21,6,2,10,7,4,10,51,9,11,27,32,8,36,5,5,49,13,2,1,1,11,19,10,2,3,10,20,1,21,5,18,11,3,19,9,11,19,21
2020-05-15,1,5,41,0,12,2,42,9,6,23,2,5,44,3,7,2,10,15,14,5,29,1,11,24,23,6,52,14,9,6,6,7,28,8,42,4,10,11,23,3,4,27,11,11,8,3,3,2,36,7,5,8,7,21,23,3,5,12,4,1,73,20,3,24,3,7,69,28,43,44,1,35,31,15,25,5,3,1,6,10,2,29,1,11,11,8,22,47,8,5,36,19,29,22,18,2,4,3,1,4,17,17,7,13,18,5,28,22,4,0,19,9,11,4,6,5,7,38,9,13,20,33,8,32,1,4,17,9,4,1,2,11,18,9,1,6,10,18,3,19,2,31,8,1,16,2,18,24,12
2020-05-16,2,2,11,3,10,1,32,9,9,22,6,5,37,1,2,7,5,31,11,4,19,1,7,16,24,5,58,9,9,14,3,12,40,5,23,0,8,1,23,2,7,32,3,6,3,1,18,0,33,5,0,5,4,7,19,5,3,1,2,0,32,12,1,26,5,1,90,38,60,56,3,28,7,11,38,4,2,6,3,10,2,23,1,10,11,0,14,38,8,4,18,13,15,15,6,2,4,7,7,1,15,10,1,6,13,5,24,11,1,4,17,11,5,4,6,2,15,28,11,11,16,22,10,29,1,8,14,3,11,0,0,15,19,4,2,1,11,13,5,13,0,17,6,3,22,2,10,17,7
2020-05-17,1,6,11,3,14,6,19,5,8,14,4,3,23,3,4,6,2,10,8,8,19,0,7,16,19,3,34,7,2,8,5,7,43,6,32,2,20,2,22,7,10,27,7,6,2,1,10,1,27,1,4,3,3,11,18,2,4,0,2,2,68,22,0,13,4,0,54,43,34,40,1,13,10,25,27,5,4,5,1,7,7,15,1,7,11,11,19,33,5,5,26,9,53,14,18,3,2,4,4,1,7,12,2,8,8,10,11,15,0,1,10,4,7,7,1,0,8,20,18,6,10,12,4,23,0,7,15,7,1,2,1,9,16,10,4,2,10,17,1,5,1,10,15,1,16,3,8,19,4
2020-05-18,2,9,12,0,17,8,27,13,10,18,3,1,43,5,2,9,7,20,17,6,28,2,16,26,30,5,43,9,5,13,7,11,57,7,17,10,14,4,24,7,6,57,6,7,5,5,10,3,52,0,5,13,2,6,44,1,2,10,1,2,107,26,2,21,7,2,57,39,34,53,2,29,10,25,36,10,9,12,0,6,4,28,0,10,18,4,12,46,8,8,33,13,46,18,4,5,9,4,11,1,21,21,0,7,20,9,9,23,7,8,14,21,11,10,8,2,10,33,12,17,13,42,9,33,5,5,20,5,0,0,2,25,15,7,2,3,11,25,8,29,1,16,16,1,19,5,2,15,6
2020-05-19,5,9,17,0,13,3,31,12,22,33,9,11,110,11,6,18,5,15,26,7,34,1,15,29,28,5,32,21,7,17,9,16,43,8,21,1,8,4,20,17,8,49,2,12,5,6,14,1,71,1,4,4,3,18,31,5,1,8,3,0,128,22,2,33,9,2,107,38,46,68,4,42,13,23,46,7,10,21,4,6,0,39,2,6,12,4,34,30,6,12,36,16,22,18,5,3,10,8,12,0,20,26,0,9,14,11,23,25,2,3,14,10,2,8,3,1,8,31,11,14,15,26,11,29,9,4,52,16,2,0,2,33,21,5,8,3,14,37,5,33,1,26,10,3,23,3,5,49,6
